type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1212-ITP-005 Stair Case,itp,,,,,DN1212-ITP-005 Stair Case Rev4,
section,1 - PRELIMINARY AND GENERAL,,,,,,,
checkpoint,1.1 - IFC Drawings and Specification,,,,,,,
label,"Standard, Drawing or Specification Reference - ACC",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - A minimum of two weeks prior to construction: document review. DWG’s are for construction or as per instruction",,,,,,,
label,○ Works done in accordance with Project specification,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - N/A,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Method Statement & JSEA Development,,,,,,,
label,"Standard, Drawing or Specification Reference - The Downer Standards (TDS)",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction: document review.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Method Statement & JSEA Completed & signed by relevant authority,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Engineer's Rep - R,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Permit to Dig,,,,,,,
label,"Standard, Drawing or Specification Reference - DN-ZH-ST043 Ground Disturbance",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction. Permit in work package",,,,,,,
label,Test Frequency - Permit issued each week,,,,,,,
textbox,QA Record - Permit number,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Survey Model,,,,,,,
label,"Standard, Drawing or Specification Reference - N/A",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Model Review.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Visual Inspection & measurement Survey Check set out as per design,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Lift Plan,,,,,,,
label,"Standard, Drawing or Specification Reference - DG-ZH-ST047 Cranes and Lifting Equipment Standard",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction. For lifting of reinforcing cages, lift plan shall be in place ahead of construction, a Complex lift plan for the Crane and lift card for lifting with Excavators.",,,,,,,
label,○ Lift plan included in the work package.,,,,,,,
label,Test Frequency - Prior to Construction when required,,,,,,,
textbox,QA Record - Permit number,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - MATERIAL APPROVALS,,,,,,,
checkpoint,2.1 - Concrete Mix Design,,,,,,,
label,"Standard, Drawing or Specification Reference - 746-22-052-PS Section 5.2, NZS 3114:1987, part 2 Exposed Aggregate surfaces.",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Mix Design approved by designer.",,,,,,,
label,○ 40Mpa Concrete with maximum 19mm aggregate,,,,,,,
label,○ Slump 120mm-160mm,,,,,,,
label,"○ 4kg/m³ of black oxide to be used as per AT spec, exposed aggregate finish to be installed..",,,,,,,
label,Test Frequency - Once,,,,,,,
textbox,QA Record - Approved Mix InEight Reference,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - ATAP65/GAP65 - Material Source property testing and sampling,,,,,,,
label,"Standard, Drawing or Specification Reference - TNZ M/4: 2006 - 3, NZS 4407 : 1991, NZS 4402 : 1986 (Original detail was concrete blinding but changed by site to GAP 65 for easier bulidability)",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - The basecourse aggregate shall be sampled and testing by an IANZ accredited laboratory for crushing resistance, wethering quality Index and California bearing ratio ( Class 3 & 4)",,,,,,,
label,Test Frequency - Once Per Year Or Every 10 000 m³,,,,,,,
label,QA Record - IANZ Test Report,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - ATAP65/GAP65 - Production property testing and sampling,,,,,,,
label,"Standard, Drawing or Specification Reference - TNZ M/4: 2006 - 4, NZS 4407 : 1991 (Original detail was concrete blinding but changed by site to GAP 65 for easier bulidability",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - The basecourse aggregate shall be sampled and testing by an IANZ accredited laboratory for Quality of fines as per M/4 fiqure 1, Broken Face content and WET particle size distribution Limits and shape control",,,,,,,
label,Test Frequency - Once Per Year Or Every 10 000 m³,,,,,,,
label,QA Record - IANZ Test Report,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - ATAP65/GAP65 - Testing for layor compaction - MDD,,,,,,,
label,"Standard, Drawing or Specification Reference - TNZ B/02: 2005 - 7.5, NZS 4402:1986 - 4.1.3 (Original detail was concrete blinding but changed by site to GAP 65 for easier bulidability",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - The Maximum Dry Density (MDD) for construction shall be the maximum laboratory dry density at optimum water content (OWC).",,,,,,,
label,○ Average MDD 95% with a minimum of 92%.,,,,,,,
label,Test Frequency - Once Per Year Or Every 5 000 m³,,,,,,,
label,QA Record - IANZ Test Report,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.5 - Reinforcing Steel,,,,,,,
label,"Standard, Drawing or Specification Reference - 24-178_FC_201124",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Supplied by pre-cast sub contractor as per drawing 24-178_FC_201124. Original detail was insitu but all work will be pre-cast.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Mill Certificates & Shop Drawing Approval,,,,,,,
label,DNZ Engineer - S,,,,,,,
label,Designer Rep - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.6 - Tactile Indicators,,,,,,,
label,"Standard, Drawing or Specification Reference - TDM Standard Engineering Detail for Footpaths Section 3.6: Footpath surfaces and construction, FP009 Pram Crossing, 3235599-SP03-CA-1001 - Rev 1, Note 11",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - 300mm x 300mm x 60mm thick yellow anti-slip will be installed in the insitu stitch pour section.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - MDS & Approval,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.7 - Tactile Cement Blinding,,,,,,,
label,"Standard, Drawing or Specification Reference - TDM Standard Engineering Detail for Footpaths Section 3.6: Footpath surfaces and construction, FP009 Pram Crossing, 3235599-SP03-CA-1001 - Rev 1, Note 12",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Minimum 50 Mpa cement to be used according to supplier installations.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - MDS & Approval,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.8 - Joint Filler,,,,,,,
label,"Standard, Drawing or Specification Reference - 3235599-SP03-CA-1025 - Rev 1",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Sika BlackSeal-1 Bitumionous joint filler or alternativly approved material.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - MDS & Approval,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.9 - Moddex Handrail,,,,,,,
label,"Standard, Drawing or Specification Reference - 3235599-SP03-CA-1024 - Rev 1, 3235599-SP03-CA-1025 - Rev 1, Note 1.11",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Moddex AR10 or Similar approved handrail.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - PS1 & Approval,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3 - CONSTRUCTION ACTIVITIES,,,,,,,
checkpoint,3.1 - Staircase set out and excavation to subgrade,,,,,,,
label,"Standard, Drawing or Specification Reference - 3235599-SP03-CA-1024 - Rev 1, 746-22-052-PS Page 9 Table 1",,,,,,,
