Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d9279de7-d711-47dd-adbc-9a8490eecca7,checklist,Equipment Installation,,Equipment Installation,,
3a49b8f4-58b2-43b7-a22f-f9e5e309ae83,section,Site Readiness,,,,
7fa36b12-820c-48f0-94b9-59ecb39c6b5f,checkpoint,Preliminary order activies,,,,
60b576f7-05d0-47e9-9e70-3ec4e8f7fb15,checkpoint,Order Kugel/Mortuary Lift equipment,,,,
7b809ad9-b068-4e9c-8ff3-dad1bb516fba,section,Delivery,,,,
a983af3b-17ee-436f-b8e0-c39c2cac99fe,checkpoint,Preliminary site activites completed. Add details in comments,,,,
171fb5db-8dff-4849-b3fe-f0b666499d5c,section,Installation,,,,
1c070e19-0243-495d-ab44-20770b233544,checkpoint,Pre-start,,,,
601820f1-649c-4014-b976-f9846d194795,checkpoint,Carry out work,,,,
f8343d87-dd35-425d-a512-2d2eeb92551c,section,Final Checks,,,,
bd3211f6-52b2-4621-8927-e5dc4334f728,checkpoint,Pre-handover activities,,,,
