Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checklist-sectioned,0bc8b793-8cab-40a0-bb4c-120679628f4a,,checklist,Torch On Membrane,,,,,Yes,QA - Torch On Membrane,a8e8e5df-fa1b-4164-9eb5-3bcaaed63e0c
checkpoint-group,c6d14088-b8e8-48b6-a77c-5a1cff9ac4f8,,section,Details,,,,,,,
checkpoint-status,a104a6dc-b248-42e8-ab3c-6fdb9b407c5b,,checkpoint,"Substrate, inspect/clean",,,,,,,
checkpoint-status,443ef495-df31-41e7-beff-5cf8f2dfe649,,checkpoint,Membrane primer,,,,,,,
checkpoint-status,a52f7036-6036-4f1c-89ae-7daa779f90dc,,checkpoint,IlD mesh/plates,,,,,,,
checkpoint-status,3e27f11f-20cb-43da-a6a4-1bc38441fd86,,checkpoint,Base sheet fully torched/Self adhesive,,,,,,,
checkpoint-status,a4220fff-56b5-4cec-b620-05dfc23bec25,,checkpoint,Cap sheet,,,,,,,
checkpoint-status,e95b6012-4283-4f49-9f8c-ac7f61c7b3e6,,checkpoint,Penetration detailing,,,,,,,
checkpoint-status,0648b885-f654-4aee-8894-46f67162177f,,checkpoint,Termination bar/sealant if required,,,,,,,
checkpoint-status,c3a81ebe-0a77-4645-a3b1-0524b8ec9c98,,checkpoint,Completion photos,,,,,,,
checkpoint-status,cd9c345c-3cf8-4e5c-b4ed-9939958760d0,,checkpoint,ILD test completed,,,,,,,
