"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1af8a80f-0ce4-4e28-a5dc-92e42fa476b5","","not-started","","folder","TRUE","FALSE","FHC-ITP-001 - Clearing & Grubbing"
"b319c6a1-3f6c-4b88-98af-3ac0cf7bff4d","","not-started","FHC-ITP-001 - Clearing & Grubbing Rev2","checklist","FALSE","FALSE","FHC-ITP-001 - Clearing & Grubbing","FHC-ITP-001 - Clearing & Grubbing"
"7830652a-1309-4c70-9421-e803dd974586","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-003 - Subgrade Preparation"
"2c614987-f2f8-4a66-99e6-1ec328984d0e","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-004 - Type A Fill Placement"
"58982660-94a3-424f-965b-41b24515de88","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-005 - Class 2 Crushed Rock"
"e0b1ecda-c032-4c09-9b86-a44f2ec78ab8","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-006 - Class 3 Crushed Rock"
"bd9c9edb-9c74-4d40-b836-36a463852180","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-008 - Stormwater Drainage"
"ec2e2e05-6083-4b4e-976c-7902e9f31a15","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-009 - Profiling"
"effd21d3-09d8-4fb2-b1b4-b90bb5f9dd5e","","no-status-not-started","","folder","TRUE","FALSE"," FHC-ITP-010 - StormTrap Construction"
"6d1e25f5-2d67-4b81-9c41-68966ee1f21e","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-012 - Hot Mix Asphalt"
"7be325f5-d861-41f5-8ab1-2827fbfaf9a3","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-013 - General Concrete Paving"
"003a4d16-18a1-4b3e-ae24-1c4e653ef181","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-014 - Subsurface Drainage"
"80982f68-8757-41a4-920e-2febc69d4720","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-015 - Kerb and Channel"
"10b1c30e-7d9a-4125-bb23-9b81220cbffb","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-016 - Sign Installation"
"f5701525-24c6-4d48-8fc0-8ec6dddbabf8","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-021 - Type B Fill Placement"
"9d86f2c3-e344-40b8-be1c-8df7002dbed8","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-025 - Structural Concrete Construction"
"a02d17e1-58f1-4f8a-ac3e-c0007b544b28","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-027 - Pile Footing Construction"
"b28062a0-8f50-4053-a6a8-7429aad8be97","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-030 - Handrail Installation"
"eeacf577-3776-4fef-ba2a-b88b5153a596","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-034 - CTCR Sub-Base"
"a252a818-def4-405e-982d-2eeefdbf8b0a","","no-status-not-started","","folder","TRUE","FALSE","FHC-ITP-035 - Line Marking"
