type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Details,,,,,,
checkpoint-no-status,Project Details: ,,,,,,
textbox,Project Number: ,,,,,,
textbox,Builder: ,,,,,,
textbox,Project Manager: ,,,,,,
,,,,,,,
checklist-flat,SWMS,,,,,,
checkpoint,SWMS & Safety Plan submitted,,,,,,
,,,,,,,
checklist-flat,Working Permits,,,,,,
checkpoint,Please take a photo of work permit,,,,,,
textbox,Description of Permit,,,,,,
textbox,Work Area,,,,,,
,,,,,,,
checklist-flat,Delivery Docket,,,,,,
checkpoint,Please take photo of delivery docket,,,,,,
textbox,Date,,,,,,
textbox,Work Area,,,,,,
textbox,Material,,,,,,
textbox,Supplier/Subcontractor,,,,,,
,,,,,,,
checklist-flat,Installation Overview,,,,,,
checkpoint,Installation progress - Weekly Photo's of highlighted plans required,,,,,,
,,,,,,,
checklist-flat,Cassette Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed ,,,,,,
checkpoint,Condensate drain installed including hose clamps ,,,,,,
checkpoint,Refrigeration pipework installed including insulation over flare nuts,,,,,,
checkpoint,(Fit-Off)  Fascia fitted square and plugged loom connected,,,,,,
checklist-flat,Cassette Commissioning,,,,,,
checkpoint,Check drain fitted of at tundish with air break,,,,,,
checkpoint,Check Operation of unit heat/cool & louvre operation,,,,,,
,,,,,,,
checklist-flat,CHW FCU Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed,,,,,,
checkpoint,CHW pipework roughed in and connected to unit,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,"All cushion heads installed, including flexible connections, and set out as per the drawing layout",,,,,,
checkpoint,(Fit-Off) Grilles/louvres installed,,,,,,
checkpoint,(Fit-Off) Filters installed and are removable,,,,,,
checkpoint,(Fit-Off) Check drain fitted off at tundish with air break,,,,,,
checklist-flat,CHW FCU Commissioning,,,,,,
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,AC Ducted Unit Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed,,,,,,
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,"All cushion heads installed, including flexible connections, and set out as per the drawing layout",,,,,,
checkpoint,(Fit-Off) Grilles/louvres installed,,,,,,
checkpoint,(Fit-Off) Filters installed and are removable,,,,,,
checkpoint,(Fit-Off) Condensate drains installed and terminated to correct location and tested,,,,,,
checklist-flat,AC Ducted Unit Commissioning,,,,,,
checkpoint,Check Operation of unit,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,AC High wall mounted Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Refrigeration pipework roughed in to correct location,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,
checkpoint,(Fit-Off) The wall mount was fitted off and checked for level,,,,,,
checkpoint,(Fit-Off) Condensate drains terminated at tundish and tested,,,,,,
,,,,,,,
checklist-flat,AC Outdoor unit (Stand Alone) Fit Off,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided,,,,,,
checkpoint,System pressure tested to 400PSI,,,,,,
,,,,,,,
checklist-flat,AC Outdoor unit (Stand Alone) Commissioning,,,,,,
checkpoint,System evacuated and valves opened,,,,,,
checkpoint,Operation checked,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,AC Branch Box Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Model Number correct & Labelled,,,,,,
checkpoint,Vibration mounts installed,,,,,,
,,,,,,,
checklist-flat,Branch Box Pipe & Drains,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Refrigeration pipework roughed in,,,,,,
checkpoint,Condensate drain pipework installed and hose clamps fitted,,,,,,
,,,,,,,
checklist-flat,Fans Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,"All cushion heads installed, including flexible connections, and set out as per the drawing layout",,,,,,
checkpoint,(Fit-Off) Filters installed and are removable,,,,,,
checkpoint,(Fit-Off) Grilles/louvres installed,,,,,,
checklist-flat,Fan Commissioning,,,,,,
checkpoint,Check for noise and vibration,,,,,,
,,,,,,,
checklist-flat,Evap Cooler Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed ,,,,,,
checkpoint,Water connection complete,,,,,,
checkpoint,Drain to point of discharge installed,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"(Fit-Off) Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,"(Fit-Off) All cushion heads installed, including flexible connections, and set out as per the drawing layout",,,,,,
checklist-flat,Evap Commissioning,,,,,,
checkpoint,"Unit Operational, checked for vibration and noise",,,,,,
,,,,,,,
,,,,,,,
checklist-flat,AHU Rough In,,,,,,
checkpoint,Unit Model Number correct & Labelled with a clear photo of Both Model & Serial Numbers,,,,,,
checkpoint,Vibration mounts installed ,,,,,,
checkpoint,Pipework roughed in,,,,,,
checkpoint,Condensate drains installed to tundish/waste point provided and hose clamps fitted,,,,,,
checkpoint,"All solid ductwork installed as per drawings, including flexible connections",,,,,,
checkpoint,"Dampers installed (NRD, VC, FD, MVCD) and all fully opened",,,,,,
checkpoint,"All cushion heads installed, including flexible connections, and set out as per the drawing layout",,,,,,
checkpoint,(Fit-Off) Grilles/louvres installed,,,,,,
checkpoint,(Fit-Off) Filters installed and are removable,,,,,,
checkpoint,(Fit-Off) Condensate drains terminated at tundish and tested,,,,,,
checklist-flat,AHU Commissioning,,,,,,
checkpoint,"Unit Operational, checked for vibration and noise",,,,,,
,,,,,,,
checklist-flat,ERV Rough In,,,,,,
