type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP004A – Asphaltic Planing,itp,,,,Yes,ITP004A – Asphaltic Planing,
section,1. Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Current revision of drawings, technical specifications, permits as required for excavation and any other construction documentation is being utilised by Fulton Hogan and subcontractors.",,,,,,,
label,○ Current revisions of these documents to be obtained via Aconex.,,,,,,,
label,Reference Documents - Current Revisions in Aconex,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WMS",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WMS",,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer / Site Supervisor,,,,,,,
checkpoint,1.3 - Plant & Equipment Check,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - Minimum of one working cold planning machine onsite meeting the requirements of Project Specification.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 12.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer / Site Supervisor,,,,,,,
checkpoint,1.4 - Weather Conditions,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - When significant rain or weather events are forecasted that will prevent satisfactory completion of the works, works will not be undertaken.",,,,,,,
label,"Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. CL 11.5.2, 13.6.3 & 14.15.4.1",,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer / Site Supervisor,,,,,,,
section,2. Asphaltic Planing,,,,,,,
checkpoint,2.1 - Set-out of area to be profiled,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - Planing areas and depths are as shown on the Drawings and to be confirmed on site by the Principal’s Design Consultant. Updated profiling areas and depths for SP1 patching works are as per DCWC Mgt-GCOR-001362 and DCWC Mgt- PMA-000144.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 12.2,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
checkpoint,2.2 - Profiled Surface,,,,,,,
label,Frequency - During profiling,,,,,,,
label,"Acceptance Criteria - The surface texture depth of the planed surface must be as agreed with the Principal’s Design Consultant, must be of the order of 3 mm to 6 mm and must be of a consistent appearance.",,,,,,,
label,○ No point on the planed surface must lie more than 6 mm below a 3 m straightedge placed on the planed surface in any direction.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 12.4.1,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer / Site Supervisor,,,,,,,
checkpoint,2.3 - Profiled Edges,,,,,,,
label,Frequency - After completion of profiling,,,,,,,
label,Acceptance Criteria - Where the cold planing equipment leaves edges along the perimeter of the excavation which are broken/chipped at the surface the Contractor must cut the edges.,,,,,,,
label,○ The cut must be straight and parallel to the perimeter of the excavation and must remove all chipped and broken edges to provide a clean face between vertical and 45º using an approved method.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 12.4.1,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - FH Project Engineer / Site Supervisor,,,,,,,
checkpoint,2.4 - Cleaning of profiled surface and removal of profiled materials,,,,,,,
label,Frequency - During and after completion of profiling,,,,,,,
label,"Acceptance Criteria - Once the profiling is complete, the sweeping and cleaning of the profiled surface will commence.",,,,,,,
label,○ All loose materials and dust to be removed and the profiled surface shall be clean prior to any subsequent works.,,,,,,,
label,○ Disposal of profilings is to be as per CEMP.,,,,,,,
label,Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 12.4.2,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
checkpoint,2.5 - Inspection of Profiled Surface,,,,,,,
label,Frequency - After completion of profiling,,,,,,,
label,"Acceptance Criteria - Once swept and cleaned, the profiled surface will be assessed by the Prinicpal’s Design Consultant for cleanliness as well as delamination, cracking and other issues likely to impact performance.",,,,,,,
label,○ An assessment will be made in conjunction with the Prinicpal’s Design Consultant whether any additional profiling is required and whether it can be undertaken in consideration of the circumstances of the shift.,,,,,,,
label,○ Note that a minimum of 30mm of  existing asphalt is to be retained to avoid disturbing the underlying existing granular pavement.,,,,,,,
label,○ Photos and/or records will be taken to record any areas of concern and document what actions were undertaken.,,,,,,,
label,"Reference Documents - AECOM – MAPMP 2.0 DP1 Spec. Cl 12.4.1, 12.4.2",,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,"Record of conformity - This ITP signed, Photos/GIS Markup",,,,,,,
label,HP,,,,,,,
label,Responsibility - FH Project Engineer / Contract Administrator / Principal’s Design Consultant,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the Fulton Hogan’s Quality \System Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
