type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Site Works - Underground Services,,,,,,Site Works - Underground Services
checkpoint,Cabling installed in ducting (ducting by others),,,,,,
checkpoint,Light fittings cleaned and sealed against water ingress,,,,,,
,,,,,,,
checklist-flat,Building - Apartment - Exterior Lighting ,,,,,,Building - Apartment - Exterior Lighting 
checkpoint,Exterior apartment wall lighting prewired,,,,,,
checkpoint,Cable seal applied pre cladding,,,,,,
checkpoint,Exterior apartment wall lighting installed and connected,,,,,,
checkpoint,Light fittings cleaned and sealed against water ingress,,,,,,
checkpoint,Cable seal applied pre cladding,,,,,,
checkpoint,Exterior apartment wall lighting installed and connected,,,,,,
checkpoint,Light fittings cleaned and sealed against water ingress,,,,,,
,,,,,,,
checklist-flat,Containment - Communal Corridor,,,,,,Containment - Communal Corridor
checkpoint,Cable tray installed at high level,,,,,,
checkpoint,Cable tray droppers installed on ceiling/wall,,,,,,
checkpoint,Bonding completed and connected with correct earth size ,,,,,,
checkpoint,Seismic installed where required as per kcl certified design,,,,,,
checkpoint,Bonding completed and connected with correct size ,,,,,,
checkpoint,Catenary wires installed,,,,,,
checkpoint,Catenary wire correctly supported,,,,,,
checkpoint,Subcircuits cable tied and supported,,,,,,
,,,,,,,
checklist-flat,Distribution,,,,,,Distribution
checkpoint,Installation completed and securely mounted,,,,,,
checkpoint,Submains terminated,,,,,,
checkpoint,Subcircuits terminated including labelling/ferrules to all cores,,,,,,
checkpoint,Earthing/bonding terminated,,,,,,
checkpoint,Db schedule completed,,,,,,
checkpoint,Sb test sheet completed,,,,,,
checkpoint,Earthing test sheet completed,,,,,,
checkpoint,Distribution board test sheet completed,,,,,,
checkpoint,Db schedule installed,,,,,,
checkpoint,Clean of all debri and marks,,,,,,
,,,,,,,
checklist-flat,Lighting Controls/Communal Boards ,,,,,,Lighting Controls/Communal Boards 
checkpoint,Lighting prewired - incl dali,,,,,,
checkpoint,Lighting installed and connected,,,,,,
checkpoint,Emergency lighting prewired,,,,,,
checkpoint,Emergency lighting installed,,,,,,
checkpoint,Exit lighting prewired,,,,,,
checkpoint,Exit lighting installed,,,,,,
checkpoint,Cbus sensors prewired,,,,,,
checkpoint,Cbus sensors installed,,,,,,
checkpoint,Lighting controlled as per zone areas and specified times,,,,,,
checkpoint,Subcircuits prewired and tied back to db,,,,,,
checkpoint,Conduit installed where required,,,,,,
checkpoint,Subcircuits terminated at db,,,,,,
checkpoint,Power outlets isolators terminated,,,,,,
checkpoint,Fixed wired appliances connected and bonded accordingly,,,,,,
,,,,,,,
checklist-flat,Containment - Room ,,,,,,Containment - Room 
checkpoint,Correct size cabling installed and run into room as per updatred db schedule ,,,,,,
checkpoint,Setout + flushboxes installed/complete as per architectural drawings ,,,,,,
checkpoint,Lighting prewired for dimming as per updated drawing,,,,,,
checkpoint,Lighting prewired,,,,,,
checkpoint,Light switches connected correctly and swtiching correclty ,,,,,,
checkpoint,Lighting installed and connected,,,,,,
checkpoint,Subcircuits prewired and tied back to db,,,,,,
checkpoint,Conduit installed where required,,,,,,
checkpoint,Subcircuits terminated at floor dbs ,,,,,,
checkpoint,Switches/controls installed/connected,,,,,,
checkpoint,Power outlets  terminated,,,,,,
checkpoint,Correct earthing size cable installed and ceiling grid bonded ,,,,,,
,,,,,,,
checklist-flat,Commissioning - Room,,,,,,Commissioning - Room
checkpoint,Confirm correct circuit numbers as per updated db schedule. ,,,,,,
checkpoint,Bonding is completed and resistance is below 0.5 ohms,,,,,,
checkpoint,Confirm all circuit cables are terminated correctly and ready to be liven,,,,,,
