"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist-flat","Defect / Issue to be rectified","","ADD new defect / issue to be rectified [RENAME CHECKLIST TO LOCATION & DETAILS OF DEFECT]",0,"6cbd9a50-cfec-432f-b80a-1db719ea5e1e"
,"checkpoint","Upload photo of defect / issue to be rectified. Add comments if necessary.",,,,
,"checkpoint","Has issue been rectified / defect been closed out? Upload photo",,,,
"bab1d5a9-a3d7-58ff-a01f-4224a18aac6b","note","Only PASS once issue is rectified / defect is closed out",,,,

,"checklist-flat","Document Attachment ITP (V.220421)","","Document Attachment ITP (V.220421)",36,"e920e8f0-713b-4328-b734-38c95e331992"
,"checkpoint","Documents/Drawings attached for reference - Pass once attached",,,,

,"checklist","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff",7,"c22a9754-a0b6-4fc5-a29c-253334e07aac"
,"section","Sprinkler Rough-In",,,,
,"checkpoint","Latest consented drawings checked & referenced",,,,
"4c86029a-d781-58d4-ab05-31be3edee4f8","textbox","Drawing & Revision #",,,,
"0c9e405c-eb3b-5fb4-a1bc-b3def20dbb1d","tickbox","Area clear, tidy and accessible",,,,
"7e882623-d0b9-5543-949f-3565c5f582d1","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
,"checkpoint","Supports spacing & fixing as per AS2118",,,,
,"checkpoint","Pipework installed as per drawings",,,,
,"checkpoint","Concealed space sprinklers installed",,,,
,"checkpoint","All ends blanked off/plugged for testing",,,,
,"checkpoint","Pipes left out",,,,
"79f285fd-b900-5728-b3a6-8ef5464c2e30","note","Fail=Missing, Pass=Complete",,,,
"21bfabe2-8679-570d-8ffd-0a2ea9d0abb2","button","Pipes left out - installed","Yes, No",,,
,"section","Sprinkler Fit-Off",,,,
,"checkpoint","Latest consented drawings checked & referenced",,,,
"26126db9-8fcc-5f1c-aebf-4ae0acc68ed4","textbox","Drawing & Revision #",,,,
"4cb73ded-86bb-5ad4-96a0-7a4a0807f0cc","tickbox","Area clear, tidy and accessible",,,,
"b55ca0c7-ad8c-5225-aaff-fccf38678e0c","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
,"checkpoint","Ceiling grid levelled",,,,
,"checkpoint","Sprinklers installed as per drawings",,,,
,"checkpoint","Sprinkler Type & temperature as per drawings",,,,
,"checkpoint","All escutcheon plates installed",,,,
,"checkpoint","Areas not fitted-off",,,,
"201d8a31-e059-541f-a7dc-3e638b620821","note","Fail=Missing, Pass=Complete",,,,
"768379e9-5ac8-5d6c-9168-efd23450b506","button","Areas not fitted-off - completed","Yes, No",,,
,"checkpoint","Client Sign Off Sheets Complete",,,,
,"checkpoint","Painting carried out",,,,
,"checkpoint","Pressure Tested (refer ITR 401) - Completed",,,,
,"section","Completion",,,,
,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"c78964f1-4cd6-5270-9558-15c0c49bdc13","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"b0a55528-8942-598b-9eb1-ced28ae84dfd","button","Area left clean & tidy","Yes, No",,,
"0b1ff88a-e14e-52be-8250-4ed037b84d1f","tickbox","Leemark Sign-Off",,,,
"b97fd727-cc11-517c-bd3b-9c4b7947da9d","tickbox","Builder Sign-Off",,,,
,"signoff","Sign-Off - click to Add signature(s)",,,,

,"checklist","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve",7,"9f9412ee-a4f2-4e98-b42e-f52886816162"
,"section","Installation",,,,
,"checkpoint","Latest consented drawings checked & referenced",,,,
"63eae8b6-4db3-5755-8c22-4f910cfc456b","textbox","Drawing & Revision #",,,,
"cfc6d0f8-9e2c-5dbd-ab40-e3084654de18","tickbox","Area clear, tidy and accessible",,,,
"55fcae69-bf4d-5e3c-9f91-8083f34f8342","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
,"checkpoint","Supply and Installation pipe works are installed in the correct position and alignment in accordance with the approved drawing/plan",,,,
,"checkpoint","All supports are completely installed, spaced and bolted down box / assembly secured",,,,
