type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,P,,,,,Yes,Panel Checklist,058b5a54-df6e-4d63-8245-9f7363e2a8af
checkpoint-group,Info,,,,,,,
checkpoint-no-status,Information Complete,,,,,,,
text,Concrete Volume,,,m3,,,,
text,Concrete Strength,,,MPa,,,,
checkpoint-group,Prepour,,,,,,,
checkpoint-status,Length/Width/Thickness/Cutouts,,,,,,,
checkpoint-status,Square,,,,,,,
checkpoint-status,Edge Details & Rebates,,,,,,,
checkpoint-status,"Cast in items (Inserts, Weldplates)",,,,,,,
checkpoint-status,Main Reinforcing,,,,,,,
checkpoint-status,Starters,,,,,,,
checkpoint-status,Stirrups,,,,,,,
checkpoint-status,Lifters,,,,,,,
checkpoint-status,Mould Cleaned & Oiled,,,,,,,
checkpoint-status,Tie wire Trimmed,,,,,,,
checkpoint-status,Rugasol,,,,,,,
checkpoint-status,Drawings & General Photos,,,,,,,
checkpoint-group,Concrete,,,,,,,
checkpoint-status,Concrete Docket Attached (photo),,,,,,,
text,Concrete Docket Number,,,,,,,
checkpoint-group,Post Pour,,,,,,,
checkpoint-status,Post pour Complete,,,,,,,
text,Release Date,,,,,,,
text,Release Strength,,,MPa,,,,
checkpoint-status,Remedial Required,,,,,,,
checkpoint-status,Approved,,,,,,,
,,,,,,,,
checklist-sectioned,Panel,,,,,Yes,Panel Checklist V2,9e310d33-727e-4f7a-aea0-9f1200199dbd
checkpoint-group,Info,,,,,,,
checkpoint-no-status,Information Complete,,,,,,,
text,Concrete Volume,,,,,,,
text,Concrete Strength,,,,,,,
checkpoint-group,Prepour,,,,,,,
checkpoint-status,Length/Width/Thickness/Cutouts,,,,,,,
checkpoint-status,Square,,,,,,,
checkpoint-status,Edge Details & Rebates,,,,,,,
checkpoint-status,"Cast in items (Inserts, Weldplates)",,,,,,,
checkpoint-status,Main Reinforcing,,,,,,,
checkpoint-status,Starters,,,,,,,
checkpoint-status,Stirrups,,,,,,,
checkpoint-status,Lifters,,,,,,,
checkpoint-status,Mould Cleaned & Oiled,,,,,,,
checkpoint-status,Tie wire Trimmed,,,,,,,
checkpoint-status,Rugasol,,,,,,,
checkpoint-status,Drawings & General Photos,,,,,,,
checkpoint-group,Concrete,,,,,,,
checkpoint-status,Concrete results obtained,,,,,,,
checkpoint-status,Concrete Docket Attached (photo),,,,,,,
text,Concrete Docket Number,,,,,,,
checkpoint-group,Post Pour,,,,,,,
checkpoint-status,Post pour Complete,,,,,,,
text,Release Date,,,,,,,
text,Release Strength,,,,,,,
checkpoint-status,Remedial Required,,,,,,,
checkpoint-status,Mould Face Finish,,,,,,,
checkpoint-status,Near Face Finish,,,,,,,
checkpoint-status,Cast -In/Inserts/Penetrations,,,,,,,
checkpoint-status,Starter lengths/Positions,,,,,,,
checkpoint-status,Approved,,,,,,,
checkpoint-status,Mill certificate attached,,,,,,,
