Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP-002 - Earthworks,itp,ITP-002 - Earthworks,,
,section,1 - Preliminary Works,,,,
,checkpoint,1.1 - Check for correct documentation,,,,
,note,FREQUENCY: Prior to commencing any activity,,,,
,note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,
,note,– using the correct and complete set of drawings,,,,
,note,– all drawings are the latest revision,,,,
,note,REFERENCE DOCUMENTS: IFC Drawings,,,,
,note,METHOD: Visual Inspection,,,,
,note,RECORD: Signed ITP,,,,
,note,IHP,,,,
,note,RESPONSIBILITY: SWA Project Manager,,,,
,date,Date Completed:,,,,
,checkpoint,1.2 - Implementation of all measures and controls,,,,
,note,FREQUENCY: Prior to commencing any activity,,,,
,note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: EMP, TMP & SWMS.",,,,
,note,"REFERENCE DOCUMENTS: EMP, TMP & SWMS",,,,
,note,METHOD: Visual Inspection,,,,
,note,RECORD: Signed ITP,,,,
,note,IHP,,,,
,note,RESPONSIBILITY: SWA Project Manager,,,,
,date,Date Completed:,,,,
,section,2 - Construction Works,,,,
,checkpoint,2.1 - Survey Set-Out,,,,
,note,FREQUENCY: Prior to commencement of excavation.,,,,
,note,ACCEPTANCE CRITERIA: Area has been set out in accordance with the drawings,,,,
,note,REFERENCE DOCUMENTS: Work Procedure,,,,
,note,METHOD: Verify,,,,
,note,RECORD: Signed ITP,,,,
,note,IP,,,,
,note,RESPONSIBILITY: SWA Project Manager,,,,
,date,Date Completed:,,,,
,checkpoint,2.2 - Excavation Permit,,,,
,note,FREQUENCY: Each Lot,,,,
,note,ACCEPTANCE CRITERIA: An excavation permit or DBYD must be issued prior to any excavation commencing. Plant and equipment shall be appropriate for the task. Excavation operations shall not disturb areas outside the limit of excavation,,,,
,note,REFERENCE DOCUMENTS: Excavation Permit,,,,
,note,METHOD: Verify,,,,
,note,RECORD: Signed ITP,,,,
,note,IHP/IP,,,,
,note,RESPONSIBILITY: SWA Project Manager/SWA SEQ Adviser,,,,
,date,Date Completed:,,,,
,checkpoint,2.3 - Sub grade Material Properties,,,,
,note,FREQUENCY: Each Lot,,,,
,note,"ACCEPTANCE CRITERIA: In situ material within 400mm of cut ﬂoor level to be consistent with Type B. i.e. CBR>assigned value (must be greater than 2), Swell < 2.5%.",,,,
,note,"○ If parameter met, rip and re compact 150mm. If parameters not met remove 400mm of material and replace with conforming type B.",,,,
,note,REFERENCE DOCUMENTS: VcRoads Std Specs 204.06 (e),,,,
,note,METHOD: Site Inspection/Test Report,,,,
,note,RECORD: Signed ITP & Test Report,,,,
,note,TP/AP,,,,
,note,RESPONSIBILITY: SWA Project Manager/External testing Company representative/RRV Superintendent,,,,
,date,Date Completed:,,,,
,checkpoint,2.4 - Inspection of Subgrade Material,,,,
,note,FREQUENCY: Each Lot,,,,
,note,"ACCEPTANCE CRITERIA: Prior to commencing excavation in any area and during excavation work, the Superintendent and the Contractor shall inspect each type of material encountered and subject to veriﬁcation by appropriate laboratory testing, agree on the category of the material in accordance with Clause 204.04",,,,
,note,REFERENCE DOCUMENTS: VcRoads Std Specs 204.06 (e),,,,
,note,METHOD: Visual Inspection,,,,
,note,RECORD: Signed ITP,,,,
,note,IHP/AP,,,,
,note,RESPONSIBILITY: SWA Project Manager/RRV Superintendent,,,,
,date,Date Completed:,,,,
,checkpoint,2.5 - Material Classiﬁed as Silt,,,,
,note,FREQUENCY: Prior to commencing,,,,
,note,"ACCEPTANCE CRITERIA: Material classiﬁed as silt, either before or after compaction, is not acceptable as Type A material without stabilisation to the satisfaction of the Superintendent.",,,,
,note,REFERENCE DOCUMENTS: VcRoads Std Specs 204.04 (e),,,,
,note,METHOD: Visual Inspection,,,,
,note,RECORD: Signed ITP,,,,
,note,IHP/AP,,,,
