resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building B05,,,,,,,,
,step,,,,Façade QA,,,,,,,
,step,,,,,Roof,,,,,,
,step,,,,,,Area A (Grid A-E & 1-3),,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points - Anchor Point Installation,,,,
"FC - S - Anchor Points - Intermediate, Corner and End Plate Installation",checklist,,,,,,,"Anchor Points - Intermediate, Corner and End Plate Installation",,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Anchor Points - Static line installation,,,,
,step,,,,,,Area B (Grid A-E & 3-5),,,,,
FC - S - Anchor Points - Anchor Point Installation,checklist,,,,,,,Anchor Points - Anchor Point Installation,,,,
"FC - S - Anchor Points - Intermediate, Corner and End Plate Installation",checklist,,,,,,,"Anchor Points - Intermediate, Corner and End Plate Installation",,,,
FC - S - Anchor Points - Static line installation,checklist,,,,,,,Anchor Points - Static line installation,,,,
CST - S - Completion Documents,checklist,,,,Completion documents BCO10332878,,,,,,,
