type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Heating circuits second fix,,,,,,Heating circuits second fix
checkpoint,Heaters installed correct locations,,,,,,
checkpoint,Terminated correctly,,,,,,
checkpoint,Push buttons wired,,,,,,
checkpoint,Buttons / contactors tested,,,,,,
,,,,,,,
checklist-flat,Heating circuits first fix,,,,,,Heating circuits first fix
checkpoint,Cable sizes confirmed,,,,,,
checkpoint,Cabling run to heater locations,,,,,,
checkpoint,Cabling run to push button locations,,,,,,
