Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,Apartment / Hotel,,Apartment / Hotel,,b040c888-dfc8-4c03-bbcc-9057b1dc2764
,section,Rough In,,,,
,checkpoint,Set out to be off current Hydraulic and Architectural drawings. Consider Walls and Reflected ceiling plans.,,,,
b9998647-e221-5a69-a076-77b228b4128a,note,Check scope of works/specification & ensure all documents are current,,,,
,checkpoint,"CW,HW,WW, GAS, NPCW & or RAINWATER services installed correctly as per workshop drawings and schematics",,,,
,checkpoint,Check for any cross connections.,,,,
,checkpoint,Balcony gas bayonet or water taps installed as per AS5601 and AS3500. Check foothold requirements,,,,
,checkpoint,Basin wastes and toilet waste offset and tested with water if required.,,,,
,checkpoint,Internal cistern installed and tested. Ensure cistern is installed as far forward.,,,,
,checkpoint,In Wall mixers installed and tested. Ensure Mixer is installed as far forward.,,,,
,checkpoint,"Grommets, Bracketing installed as per AS3500 and manufacturer's specifications.",,,,
511ec95f-3e53-5e56-82d7-e44d280e35d1,button,separation of services as per AS3500,"Yes,No",,,
,checkpoint,All setouts ok and run eyes over crimps,,,,
,checkpoint,HOLD POINT - Inspections if required by relevant authorised persons.,,,,
,checkpoint,Hydrostatic test filled with water and pumped @ 1000kpa. Ensure shower mixers are off and test the shower head on its own.,,,,
,checkpoint,Gas services tested @ 300KPA for a minimum of 60 minutes,,,,
,checkpoint,"Passive fire requirements installed, Fire Penetration stickers installed & logged on firedoc",,,,
903d117e-83b3-58dd-a19d-fc39f572527e,button,Smoke seal applied to all penetrations required.,"Yes,No",,,
,checkpoint,All Pressure Services work completed to specification/drawings & Area left clean/tidy,,,,
,section,Apartment Fit Off & Commissioning,,,,
,checkpoint,"Bathroom, Kitchen and Laundry set out off current Architectural drawings.",,,,
,checkpoint,"ALL FLOOR WASTES TO BE INSPECTED FOR BLOCKAGES AND CLEARED, Laundry,bathroom, ensuite and balcony.",,,,
,checkpoint,Kitchen mixer and sink installation complete.,,,,
aeb2d544-ff61-5608-b39a-883051160c21,button,"Kitchen mixer solid, check for cross connection, run tap, clear S&P trap, tighten flexi & trap and check mini cock for leaks.","Yes,No",,,
b40aa3dd-6fb7-5083-b190-ef1899f21a93,button,Waste connected (FILL & TEST BOWL). CHECK NO LEAKS and AAV installed if applicable.,"Yes,No",,,
,checkpoint,"Dishwasher installed with hoses, Power lead not kinked and dishwasher plum. (cover plate for hoses must be installed)",,,,
78de3ef8-c4bd-5eaf-87f0-b24e7159512e,button,Run full dishwashing cycle and inspect for faults.,"Yes,No",,,
,checkpoint,Cooktop installed and power plugged in.,,,,
4ccfdca0-9c60-5f8b-90b8-ac4a523ac036,button,"Once gas is on, purge gas safely and ignite cooktop for its operation. Confirm yes once complete.","Yes,No",,,
