type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Commercial Projects Checklist,,,,,,Commercial Projects Checklist v2
section,Reo,,,,,,
checkpoint,IFC Drawing #,,,,,,
select,Steel Supplier,Mesh & Barr,,,,,
text,Manufacture date DD/MM/YY,,,,,,
checkpoint,Cage dimensions,,,,,,
checkpoint,Fittings marked,,,,,,
section,Formwork,,,,,,
checkpoint,Formwork ready to commence - Take photos,,,,,,
select,Panel type,"Wall, Column, Balustrade, Core panel, Hob",,,,,
select,Panel difficulty,"Low, Medium, High",,,,,
text,Location,,,,,,
text,Quantity,,,,,,
text,Panel Weight (t),,,,,,
text,Volume (m3),,,,,,
text,Manufacture date DD/MM/YY,,,,,,
checkpoint,Formwork dimensions,,,,,,
text,Panel thickness,,,,,,
text,Panel width,,,,,,
text,Panel height,,,,,,
checkpoint,Square,,,,,,
checkpoint,Silicone Bed,,,,,,
checkpoint,Edge Form/ Fillets,,,,,,
checkpoint,Position of reinforcement,,,,,,
checkpoint,Lifting devices securely/in place,,,,,,
checkpoint,Fittings locations,,,,,,
select,Top Lifters type,"PSA liftMX 10t, PSA liftMX 15t, PSA liftMX 8t, PSA Foot Anchor 2.5t, M20 Prop ferrules, None",,,,,
select,Edge/Face Lifters type,"PSA liftMX 10t, PSA Foot Anchor 5t, PSA Foot Anchor 2.5t, PSA Foot Anchor 2.5t, M20 Prop ferrules, None",,,,,
checkpoint,Ready to pour- Take photo of QA drawing,,,,,,
text,Notes/Changes,,,,,,
section,Pre Pouring,,,,,,
checkpoint,Take a picture or attach copy of concrete doc,,,,,,
select,Concrete Supplier,Ausmix,,,,,
text,Concrete schedule docket #,,,,,,
text,Pouring date,,,,,,
text,Concrete Requisition (m3),,,,,,
checkpoint,Correct mix being used,,,,,,
select,Type of concrete,"40/10/650, 40/10/220, 40/20/220, 50/10/650, 50/20/200, 65/10/650, 65/20/180, 80/10/650",,,,,
button,Concrete strength tested,"Yes, No",,,,,
section,Post Production,,,,,,
checkpoint,Post Production ready to commence - please comment or take photos of any delays,,,,,,
text,Date panel stripped DD/MM/YY,,,,,,
button,Location,"Rack 1,Rack 2,Rack 3,Rack 4,Rack 5,Rack 6,Rack 7,Rack 8,Rack 9,Rack 10, Rack 11, Rack 12, Rack 13, Rack 14, Rack 15,Rack 16",,,,,
checkpoint,Panels stripped satisfactorily,,,,,,
checkpoint,Correct dimensions,,,,,,
checkpoint,Bulges within tolerances,,,,,,
checkpoint,Cracks within tolerances,,,,,,
checkpoint,Dents within tolerances,,,,,,
checkpoint,Air holes within tolerances,,,,,,
checkpoint,Marking,,,,,,
text,Notes,,,,,,
checkpoint,Concrete Test results (28 days result) - Please take a photo or attach report,,,,,,
