type,name,values,prefix,postfix,usage count,user addable,template name
checklist,"GCF057.23 QCC - Excavation, Pile Drilling",,,,,,"GCF057.23 QCC - Excavation, Pile Drilling"
section,Details,,,,,,
checkpoint-no-status,Details,,,,,,
date,Date,,,,,,
dropdown,Day,"Mon,Tue,Wed,Thur,Fri,Sat,Sun",,,,,
textbox,Weather,,,,,,
textbox,Client,,,,,,
textbox,Job Name,,,,,,
textbox,Job No.,,,,,,
textbox,Concrete Strength /Agg /Slump,,,,,,
textbox,Machine Type,,,,,,
textbox,Reo Cover,,,,,,
textbox,Specified Tolerances,,,,,,
textbox,Position,,,,,,
textbox,Rake,,,,,,
section,QUALITY CONTROL CHECKLIST: EXCAVATION / PILE DRILLING,,,,,,
checkpoint-no-status,1 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,2 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,3 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,4 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,5 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,6 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,7 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,8 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,9 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
checkpoint-no-status,10 - Design Info,,,,,,
textbox,Pile Information: Pile No.,,,,,,
textbox,Pile Information: Pile Diam.,,,,,,
textbox,Pile Information: Rock Socket L,,,,,,
textbox,Pile Information: Concrete / Volume,,,,,,
textbox,Pile RLs: Toe,,,,,,
textbox,Pile RLs: Cut Off,,,,,,
textbox,Ground RL,,,,,,
textbox,Base Clean,,,,,,
textbox,Founding Material at base of hole,,,,,,
textbox,Cover to reo / post checked & within tolerance,,,,,,
textbox,Post Information: Position Correct / within tolerance,,,,,,
textbox,Post Information: Verticality within tolerance,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
checklist,GCF057.24 QCC - Pile pre-pour Checklist (B59),,,,,,GCF057.24 QCC - Pile pre-pour Checklist (B59)
section,Details,,,,,,
checkpoint-no-status,Details,,,,,,
textbox,Pile No.s:,,,,,,
date,Piling Date:,,,,,,
textbox,Location:,,,,,,
textbox,ITP No.:,,,,,,
section,Pile pre-pour Checklist (B59),,,,,,
checkpoint,Set out is complete and in accordance with design,,,,,,
checkpoint,Pile is drilled to design toe level / depth,,,,,,
checkpoint,Pile is drilled within pile installation tolerances,,,,,,
checkpoint,Pile inclination is within specified limit (<1%),,,,,,
checkpoint,Design socket length achieved,,,,,,
checkpoint,Hole is inspected by Geotech/Engineer/Surveliiance Office,,,,,,
checkpoint,Pile hole is stable or temporary casing is installed,,,,,,
checkpoint,Pile hole is cleaned prior to placing post/reinforcement cage,,,,,,
checkpoint,Post / Reo cage is checked as per design,,,,,,
checkpoint,Correct reinforcement cage /post is installed,,,,,,
checkpoint,Adequate spacers used to ensure minimum concrete cover is achieved (reo cages only),,,,,,
checkpoint,Top RL of the reinforcement cage /post matches the design,,,,,,
checkpoint,Concrete is to be placed within 2 hours of release of Hold Point,,,,,,
