"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","BATHROOM 1 & 2 Fit Off","","BATHROOM 1 & 2 Fit Off",573,"83836520-246e-49d9-80a4-9f992ad3eaf7"
,"section","BASIN",,,,
,"checkpoint","JOINERY",,,,
,"checkpoint","STONE",,,,
,"checkpoint","BASIN",,,,
,"checkpoint","MIXER",,,,
,"section","WC",,,,
,"checkpoint","TILE",,,,
,"checkpoint","GROUT",,,,
,"checkpoint","WC",,,,
,"section","SHOWER",,,,
,"checkpoint","TILE",,,,
,"checkpoint","GROUT",,,,
,"checkpoint","RAIL",,,,
,"checkpoint","BATH",,,,

,"checklist","Corridors","","Corridors",14,"dd72770e-c55f-4933-8edb-9b62670fa071"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Hot Water",,,,
,"checkpoint","Cold Water",,,,
,"checkpoint","Hot Water Lagging",,,,
,"checkpoint","Testing",,,,
,"checkpoint","Pipes clipped",,,,
,"checkpoint","Valves Tagged",,,,
,"checkpoint","Door Headers (Fire rated with Hilti 611A)",,,,
,"checkpoint","Hot Water Meters Installed",,,,
,"checkpoint","Photos must be attached",,,,

,"checklist","DDA Fit Off","","DDA Fit Off",3,"1230b4e9-bc3a-4be4-999d-36c440ccaded"
,"section","BASIN",,,,
,"checkpoint","JOINERY",,,,
,"checkpoint","STONE",,,,
,"checkpoint","BASIN",,,,
,"checkpoint","MIXER",,,,
,"section","WC",,,,
,"checkpoint","TILE",,,,
,"checkpoint","GROUT",,,,
,"checkpoint","WC",,,,
,"section","SHOWER",,,,
,"checkpoint","TILE",,,,
,"checkpoint","GROUT",,,,
,"checkpoint","RAIL",,,,

,"checklist","Drains","","Drains",17,"cfb95631-3cb8-4229-bd35-c5b23c79a896"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","All drains installed as per Plan referenced on spreadsheet",,,,
,"checkpoint","Photos must be attached",,,,

,"checklist","ENSUITE Fit Off","","ENSUITE Fit Off",0,"42acb8c5-67f5-4cff-80c6-89897b1cd3e7"
,"section","BASIN",,,,
,"checkpoint","JOINERY",,,,
,"checkpoint","STONE",,,,
,"checkpoint","BASIN",,,,
,"checkpoint","MIXER",,,,
,"section","WC",,,,
,"checkpoint","TILE",,,,
,"checkpoint","GROUT",,,,
,"checkpoint","WC",,,,
,"section","SHOWER",,,,
,"checkpoint","TILE",,,,
,"checkpoint","GROUT",,,,
,"checkpoint","RAIL",,,,
,"checkpoint","BATH",,,,

,"checklist","Ingrounds (Pipes below Raft Slab)","","Ingrounds (Pipes below Raft Slab)",6,"f6020aa2-5955-42ad-a55a-b6b6da2fb313"
,"section","Pipes - Geofab",,,,
,"checkpoint","90mm PVC with socked geofab",,,,
,"section","Trench",,,,
,"checkpoint","200mm Trench - 400mm Wide - Trench Base to be 300mm below bliding",,,,
,"checkpoint","Lay trench base with 20mm rock",,,,
,"checkpoint","Install 90mm slotted stormwater with geofab sock",,,,
,"section","Backfill",,,,
,"checkpoint","Backfill",,,,

,"checklist","Ingrounds (Pipes in Raft Slab)","","Ingrounds (Pipes in Raft Slab)",6,"56ad8aaa-a3a5-4b5f-a085-8a24306cd063"
,"section","Lift Pumps",,,,
,"checkpoint","Pump and conduit lines installed correctly",,,,
,"checkpoint","Conduits to elecrial boards",,,,
,"section","Pipes to B2 from B3 along retaining well",,,,
,"checkpoint","Pipes to be sleeved through precast wall from B3-B2",,,,
,"checkpoint","Correct location",,,,
,"section","Vertical strip drain connections",,,,
,"checkpoint","Install vertical strip drain to solid pipe above B2 as high as possible",,,,
,"section","In raft pipes",,,,
,"checkpoint","Correct size",,,,
