type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-000 - Client Pre-Construction Checklist,itp,,,,,ITP-000 - Client Pre-Construction Checklist,
section,Design and Submissions,,,,,,,
checkpoint,1.1 Submission & approval of concrete mix design prior to commencement of project,,,,,,,
label,FREQUENCY: Prior to first concrete pour,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete mix design submitted and approved at least 2 weeks prior to first pour. ,,,,,,,
label,○ Mix grade shall be VR 400/40. ,,,,,,,
label,"○ Concrete shall be manufactured, transported and handled in accordance with the requirements of AS 3600, AS3600 & AS 1379",,,,,,,
label,REFERENCE DOCUMENTS: DN S002 P&S IFC,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: Mix Design ITP,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: FH Engineer / Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 Submission & approval of epoxy adhesive product prior to commencement of project,,,,,,,
label,FREQUENCY: Prior to first epoxy pour,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure product adheres to notes specified in the P&S DRG S004,,,,,,,
label,REFERENCE DOCUMENTS: DN S004 P&S IFC,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,"RECORD OF CONFORMITY: Superintendent approval, Completed ITP",,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Site Engineer / Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 Submission & approval of high-strength non-shrink mortar prior to commencement of project,,,,,,,
label,FREQUENCY: Prior to first grout pour,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure product adheres to notes specified in the P&S DRG S005,,,,,,,
label,REFERENCE DOCUMENTS: DN S005 P&S IFC,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,"RECORD OF CONFORMITY: Superintendent approval, Completed ITP",,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Site Engineer / Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
textbox,Print Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date:,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP-025 - Structural Concrete Construction,itp,,,,,ITP-025 - Structural Concrete Construction Rev2,
section,Design and Submissions,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,— using the correct and complete set of drawings ,,,,,,,
label,— all drawings are the latest revision,,,,,,,
