type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Excavation and Support - 5.0 Construction (Bench),itp,,,,,ITP - Excavation and Support - 5.0 Construction (Bench) Rev 2,
section,5.1. Excavation,,,,,,,
checkpoint,5.1.1 - PTT,,,,,,,
label,Description - PTT shall define the planned excavation limits and support types (RESS) prior to each defined period of excavation in each heading or bench face.,,,,,,,
label,○ Tunnel excavation shall not commence on a shift until PTT has been signed off,,,,,,,
label,"Specifications and Standards - Technical Specifications C0650, Tunnel Sequential Excavation Section 5.1",,,,,,,
label,Method/Description - PTT form,,,,,,,
label,Test frequency - Every advance or as agreed in DRM,,,,,,,
label,Conformance Criteria - N/A,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - H,,,,,,,
label,Verifying Records - PTT,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.1.2 - Face Mapping,,,,,,,
label,Description - Recommend the required support type based on the Actual Ground Conditions.,,,,,,,
label,○ Determine any corrective measures required to ensure safety and stability of the excavation.,,,,,,,
label,○ Identify if the ground conditions depart from the expected range of conditions for which a support type has been designed and notify the Designer if new design is required.,,,,,,,
label,"Specifications and Standards - Technical Specifications C0650, Tunnel Sequential Excavation Section 5.1",,,,,,,
label,Method/Description - Geological mapping record,,,,,,,
label,Test frequency - Every advance or as agreed in DRM,,,,,,,
label,Conformance Criteria - N/A,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - H,,,,,,,
label,Verifying Records - Required Excavation and support sheet,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.1.3 - E-line control,,,,,,,
label,"Description - Control the E-Line before, during and after excavation is finished",,,,,,,
label,Specifications and Standards - Drawing MMMA-DES-TUN-E1-DRG-8119,,,,,,,
label,Method/Description - Surveyor to set out and record as built. VMT system to provide e-line guidance,,,,,,,
label,Test frequency - Every advance,,,,,,,
label,Conformance Criteria - Over excavation tolerance -0/+150mm,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - W,,,,,,,
label,Verifying Records - Survey As-built,,,,,,,
section,5.2. Shotcrete,,,,,,,
checkpoint,5.2.1 - Shotcrete Delivery and acceptance,,,,,,,
label,"Description - delivery dockets check, slump and temperature check",,,,,,,
label,"Specifications and Standards - Technical Specification - C0651 - Tunnel Shotcrete Clause 5.4, NZS 3109: 1997",,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Each truck,,,,,,,
label,Conformance Criteria - Slump range 200-240mm,,,,,,,
label,○ Temperature range 5-35 celcius,,,,,,,
label,"○ Delivery dockets to include the following; Batch number, ",,,,,,,
label,"○ Batch temperature at time of dispatch and delivery, Mix designation, Date and time of mixing, Quantity delivered, The delivery truck number, Date and time the delivery truck left the batching plant, Amounts of water, ad mixture, or any other ingredients made after despatch, and time at which such additions are made, Steel fibre type and content, Micro fibre type and content, and, any other relevant information.",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - Shotcrete Installation Record,,,,,,,
checkpoint,5.2.2 - Shotcrete Batching records,,,,,,,
label,"Description - batching, mixing and transport to comply with NZS3104",,,,,,,
label,"Specifications and Standards - Technical Specification - C0651 - Tunnel Shotcrete Clause 5.3, NZS 3104",,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Each truck,,,,,,,
label,Conformance Criteria - Compliance with NZS3104,,,,,,,
label,Constructor - R,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - Shotcrrete Batching records,,,,,,,
checkpoint,5.2.3 - Rock and Shotcrete Surface Preparation,,,,,,,
label,Description - Prepare all surfaces to be shotcreted prior to application of shotcrete,,,,,,,
label,Specifications and Standards - Technical Specification - C0650 - Tunnel Civil Works Section 5.4,,,,,,,
label,Method/Description - Visual Inspection,,,,,,,
label,Test frequency - Prior to spraying,,,,,,,
label,"Conformance Criteria - Surface clean and free of loose material, pre-wet surface immediately prior to spraying. ",,,,,,,
label,"○ Any residual flowing or seeping water shall be controlled using channels, chases, pipes, or other approved means. ",,,,,,,
label,"○ Spalled, cracked, loose or contaminated shotcrete removed.",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - W,,,,,,,
label,Verifying Records - refer to checksheet in 5.2.9,,,,,,,
checkpoint,5.2.4 - Shotcrete Thickness As-built,,,,,,,
label,Description - Provide control means to verify the thickness of final shotcrete layer,,,,,,,
label,"Specifications and Standards - Technical Specification C0650 - Tunnel Sequential Excavation, section 5.7",,,,,,,
label,○ Drawing MMA-DES-TUN-E1-DRG-8119,,,,,,,
label,○ Drawing MMA-DES-TUN-E1-DRG-8130,,,,,,,
label,Method/Description - Survey Asbuilt,,,,,,,
label,Test frequency - As-builts shall be taken of EACH layer of shotcrete,,,,,,,
label,"Conformance Criteria - Shotcrete thickness shall be sprayed in accordance with drawing MMA-DES-TUN-E1-DRG-8129, 8130, and 8131 and within the tolerances outlined in drawing MMA-DES-TUN-E1-DRG-8119",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - As-built Report,,,,,,,
checkpoint,5.2.5 - Shotcrete Lining intrados As-built,,,,,,,
label,Description - Provide control means to verify the intrados clearance of the shotcrete lining,,,,,,,
label,"Specifications and Standards - Technical Specification C0650 - Tunnel Sequential Excavation, section 5.7",,,,,,,
label,○ Drawing MMA-DES-TUN-E1-DRG-8119,,,,,,,
label,○ Drawing MMA-DES-TUN-E1-DRG-8131,,,,,,,
label,Method/Description - Survey Asbuilt,,,,,,,
label,Test frequency - As-builts shall be taken of EACH layer of shotcrete,,,,,,,
label,"Conformance Criteria - Shotcrete thickness shall be sprayed in accordance with drawing MMA-DES-TUN-E1-DRG-8129, 8130, and 3131 and within the tolerances outlined in drawing MMA-DES-TUN-E1-DRG-8120",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - As-built Report,,,,,,,
checkpoint,5.2.6 - Shotcrete Lining C-line As-built,,,,,,,
label,Description - Provide control means to verify the C-line clearance of the shotcrete lining,,,,,,,
label,"Specifications and Standards - Technical Specification C0650 - Tunnel Sequential Excavation, section 5.7",,,,,,,
label,○ Drawing MMA-DES-TUN-E1-DRG-8119,,,,,,,
label,○ Drawing MMA-DES-TUN-E1-DRG-8132,,,,,,,
label,Method/Description - Survey Asbuilt,,,,,,,
label,Test frequency - As-builts shall be taken of EACH layer of shotcrete,,,,,,,
label,"Conformance Criteria - Shotcrete thickness shall be sprayed in accordance with drawing MMA-DES-TUN-E1-DRG-8129, 8130, and 3831 and within the tolerances outlined in drawing MMA-DES-TUN-E1-DRG-8121",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - As-built Report,,,,,,,
checkpoint,5.2.7 - Top heading to Bench Inspection,,,,,,,
label,Description - Underside of top heading lining at connection with bench lining to be cleaned by pressure air jet and water and inspected by the designer's representative prior to placement of bench shotcrete.,,,,,,,
label,Specifications and Standards - Technical Specification - C0651 - Tunnel Shotcrete Clause 3.2 Table 3.1,,,,,,,
label,Method/Description - Visual Inspection,,,,,,,
label,Test frequency - Every Construction Joint,,,,,,,
label,Conformance Criteria - Hold point released by CPS,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - H,,,,,,,
label,Verifying Records - refer to checksheet in 5.2.8,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.2.8 - Footing Inspection,,,,,,,
label,Description - The footing invert (top heading and bench) shall be clean and clear of all debris and shotcrete rebound and inspected by designer's representative prior to placement of shotcrete.,,,,,,,
label,Specifications and Standards - Drawing MMA-DES-TUN-E1-DRG-8129,,,,,,,
label,Method/Description - Visual Inspection,,,,,,,
label,Test frequency - Prior to each Spray,,,,,,,
label,Conformance Criteria - Hold point released by CPS,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - H,,,,,,,
label,Verifying Records - Shotcrete Check Sheet,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.2.9 - Curing,,,,,,,
label,Description - Curing to be carried out in accordance with the Specification,,,,,,,
label,Specifications and Standards - Technical Specification - C0651 - Tunnel Shotcrete Clause 5.5,,,,,,,
label,Method/Description - Visual Inspection,,,,,,,
label,Test frequency - Each Spray,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - refer to checksheet in 5.2.8,,,,,,,
checkpoint,5.2.10 - Lining Waviness Criteria,,,,,,,
label,Description - To comply with the waviness criteria outlined in Drawing MMA-DES-TUN-E1-DRG-8119,,,,,,,
label,Specifications and Standards - Drawing MMA-DES-TUN-E1-DRG-8119,,,,,,,
label,Method/Description - Visual Inspection,,,,,,,
label,Test frequency - Each Cut,,,,,,,
label,Conformance Criteria - maximum deptth of depressions between peaks: 50mm,,,,,,,
label,○ Maximum gradient between peak and trough of irregularities: 1:20,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - H,,,,,,,
label,Verifying Records - Refer to asbuilt in 5.2.5,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,5.3. Reinforcing mesh,,,,,,,
checkpoint,5.3.1 - Reinforcing mesh for primary lining,,,,,,,
label,"Description - To prove position, cover and overlap are achieved",,,,,,,
label,Specifications and Standards - Drawing MMMA-DES-TUN-E1-DRG-8011,,,,,,,
label,Method/Description - Visual inspection and survey,,,,,,,
label,Test frequency - Every advance,,,,,,,
label,Conformance Criteria - Longitudinal and transverse overlap of 250mm ( one mesh square plus 50mm),,,,,,,
label,○ Min. cover 65mm at the extrados and 85mm at the intrados,,,,,,,
label,Constructor - H,,,,,,,
label,CPS - W,,,,,,,
label,"Verifying Records - Mesh Check Sheet, As-built",,,,,,,
section,5.4. Rockbolts,,,,,,,
checkpoint,5.4.1 - Drilling and Installation,,,,,,,
label,"Description - Bolts shall be drilled to the depth, diameter, alignment and position specified on the Drawings or instructed by the Designer.",,,,,,,
label,○ To ensure correct installation process for resin injection,,,,,,,
label,"Specifications and Standards - Technical Specification C0652 - Tunnel Rock Reinforcement, section 5.2, 5.3",,,,,,,
label,Method/Description - Survey,,,,,,,
label,Test frequency - Each bolt,,,,,,,
label,Conformance Criteria - bolts shall be installed perpendicular to the excavation face unless stated otherwise.,,,,,,,
label,"○ Where rockbolts are not able to be installed perpendicular, the maximum deviation shall be 18 degrees from perpendicular.",,,,,,,
label,"○ Position Tolerence +150,-150mm",,,,,,,
label," — The Constructor shall record a drilling log for each drillhole, including the date and time of installation and any difficulties or problems that were encountered. Dowels to be clean or any other physical damage at the time of installation",,,,,,,
label," — Type of bolts, diameter, length, location, spacing and orientation according to detailed design",,,,,,,
label, — Sufficient volume of resin to be used with each rock reinforcement installation in accordance with The approved project specific procedure developed during The trials. Daily records of all grouting works to be kept,,,,,,,
label," — Bolts free of dirt, detrimental rust or any other deleterious substances",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - W,,,,,,,
label,Verifying Records - Rock Bolt Installation Record,,,,,,,
checkpoint,5.4.2 - Rockbolt As-built,,,,,,,
label,Description - Bolts to be installed in the position specified on the drawings or as instructed by the designer,,,,,,,
label,Specifications and Standards - Technical Specification C0652 - Tunnel Rock Reinforcement section 5.3,,,,,,,
label,Method/Description - Review,,,,,,,
label,Test frequency - Each bolt,,,,,,,
label,Conformance Criteria - bolts shall be installed perpendicular to the excavation face unless stated otherwise.,,,,,,,
label,"○ Where rockbolts are not able to be installed perpendicular, the maximum deviation shall be 18 degrees from perpendicular.",,,,,,,
label,"○ Position Tolerence +150,-150mm",,,,,,,
label,Constructor - H,,,,,,,
label,CPS - R,,,,,,,
label,Verifying Records - Rock Bolt As built Survey,,,,,,,
checkpoint,5.4.3 - Pull test,,,,,,,
label,Description - Demonstrate that the installed rock reinforcements can provide at least the design working load capacity.,,,,,,,
label,Specifications and Standards - Technical Specification - C0652 - Tunnel Rock Reinforcement Clause 6.5,,,,,,,
label,Method/Description - Test,,,,,,,
