type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Preliminary Activities and Materials Approval Checklist,,,,,,,
section ,Preliminary Activities (Approved by Client),,,,,,,
checkpoint,Compliance to AS/NZ ISO 9001:2015,,,,,,,
checkpoint,Permacast Project Quality Management Plan,,,,,,,
checkpoint,Inspection & Test Plan,,,,,,,
checkpoint,MDR Index,,,,,,,
checkpoint,Work Method Statement (WMS),,,,,,,
checkpoint,Concrete Repair Methodology,,,,,,,
checkpoint,Shop Drawings,,,,,,,
checkpoint,All Technical Query Forms (TQs) Reviewed and Approved for Works,,,,,,,
section ,Concrete,,,,,,,
checkpoint,S50 Concrete Mix Design Approved by Client,,,,,,,
checkpoint,S65 Concrete Mix Design Approved by Client,,,,,,,
checkpoint,S65 Xypex Concrete Mix Design Approved by Client,,,,,,,
section ,Steel Reinforcement,,,,,,,
checkpoint,Inspection of Delivery to Confirm Compliance with Order and Drawings,,,,,,,
checkpoint,"Cut Bar Length Tolerance +0mm -10mm, Bends in Plane, Correct Cog Lengths etc.",,,,,,,
section ,Lifting Anchors,,,,,,,
checkpoint,Lifting Design Approved by Client,,,,,,,
checkpoint,Lifting Devices Approved by Client,,,,,,,
checkpoint,Inspection of Delivery for Completeness and Quality,,,,,,,
section ,Cast-in Items and Ferrules,,,,,,,
checkpoint,All Cast in Materials Approved,,,,,,,
checkpoint,Inspection of Delivery for Completeness and Quality,,,,,,,
,,,,,,,,
checklist,PSP Troffs Beams Casting Checklist,,,,,,,
section ,Pre-Pour Checklist,,,,,,,
checkpoint,Pre-Pour Checklist completed,,,,,,,
text,Cast Number,,,,,,,
text,Unit Type,,,,,,,
text,Unit Number,,,,,,,
checkpoint,Shop Drawings approved for Works,,,,,,,
Date,Date,,,,,,,
checkpoint,Mould Dimensions are within Shop Drawings Tolerance,,,,,,,
tickbox,Length,,,,,,,
tickbox,Width,,,,,,,
tickbox,Height,,,,,,,
tickbox,Straightness,,,,,,,
tickbox,Cross-section,,,,,,,
checkpoint,Mould Surface Checked,,,,,,,
label,Cleaned,,,,,,,
label,Sealed,,,,,,,
label,Rubbers in Place,,,,,,,
label,Oiled,,,,,,,
label,Chamfers in Place,,,,,,,
checkpoint,Reinforcement in Accordance with Drawings,,,,,,,
label,Reinforcement size,,,,,,,
label,Lap Length,,,,,,,
label,Splicing,,,,,,,
label,Bar Chairs,,,,,,,
checkpoint,Detailed inspection of Mould and cage ,,,,,,,
checkpoint,Cover maintained and within tolerance,,,,,,,
label,Roughen surfaces 30mm,,,,,,,
label,Remaining surfaces 50mm,,,,,,,
checkpoint,Lifters,,,,,,,
text,All Lifting Inserts are installed in accordance with Drawings,,,,,,,
text,Lifter ID,,,,,,,
text,Lifter quantity,,,,,,,
checkpoint,Ferrules (Wall Panels only),,,,,,,
text,All ferrules installed in accordance with Drawings,,,,,,,
text,Ferrule ID,,,,,,,
text,Ferrule quantity,,,,,,,
checkpoint,Strand anti-burts reinforcement (Wall Panels only),,,,,,,
text,Position of anti-burts reinforcement in accordance to drawings and tolerance table,,,,,,,
text,Quantity of anti-bust reinforcement,,,,,,,
checkpoint,Ducts (Wall Panels only),,,,,,,
text,Duct size,,,,,,,
text,Ducts position in accordance with drawings,,,,,,,
text,Grout tubes instaled as per drawings (for columns only),,,,,,,
checkpoint,Wall ties (Wall Panel only),,,,,,,
label,Vericality confirmed,,,,,,,
label,Position as per the Drawings,,,,,,,
checkpoint,Temporary works ferrules installed as per drawing,,,,,,,
text,M20 FF2070G ferrules quantity,,,,,,,
checkpoint,Pre-lifting cage inspection (Client present),,,,,,,
checkpoint,QA Engineer Check Completed by,,,,,,,
checkpoint,Client Inspector,,,,,,,
holdpoint,(HOLD POINT FOR CLIENT TO SIGN OFF),,,,,,,
section ,Supervisor Release,,,,,,,
checkpoint,Supervisor Release to Engineering Team,,,,,,,
section ,Casting Checklist,,,,,,,
checkpoint ,Casting Information,,,,,,,
text,Cast Date,,,,,,,
checkpoint,Concrete Delivery Dockets ,,,,,,,
text,Concrete Delivery Dockets (list all),,,,,,,
checkpoint,Total Concrete Volume,,,,,,,
text,Volume (m3),,,,,,,
checkpoint,Mix Design Verified,,,,,,,
text,Specify mix used,,,,,,,
checkpoint,Ambient Temperature within Limits,,,,,,,
label,max 45°C,,,,,,,
checkpoint,Concrete Temperature,,,,,,,
label,max 35°C,,,,,,,
checkpoint,Slump within Allowable Tolerance (180+/-40) (Tested 1st truck and subsequently for every 25m3),,,,,,,
text,Slump (list all),,,,,,,
checkpoint,Trucks Tested for strength (Tested 1st truck and subsequently for every 25m3),,,,,,,
text,Test Report Reference Number (list all),,,,,,,
