type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Perimeter Terminations,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate acceptable,,,,,,,
checkpoint,Membrane applied to downturn,,,,,,,
label,Photo required,,,,,,,
checkpoint,Termination bar/ drip edge applied,,,,,,,
label,Photo required,,,,,,,
,,,,,,,,
checklist,Chiller Roof Small Plinth Variations,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate acceptable,,,,,,,
checkpoint,Membrane applied over grouted surface,,,,,,,
label,Photo required,,,,,,,
,,,,,,,,
checklist,Chiller Roof Square Plate Variation,,,,,,,
section,Details,,,,,,,
checkpoint,Substrate cleaned,,,,,,,
checkpoint,Customs flashings installed,,,,,,,
checkpoint,Primer applied,,,,,,,
label,Photo required,,,,,,,
checkpoint,Pourable sealant applied,,,,,,,
label,Photo required,,,,,,,
