type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Commissioning (V.061221),,,,,Yes,Commissioning (V.061221),2d44d1a7-cecc-4512-a591-5aafd7663e3c
checkpoint-status,Check products for imperfections,,,,,,,
checkpoint-status,Fixtures location & fixings all correct (as per drawings & samples),,,,,,,
checkpoint-status,Clean out all strainers / aerators,,,,,,,
checkpoint-status,Check for no cross connections / leaks / access to isolation valves,,,,,,,
checkpoint-status,Floor wastes (clear of debris & draining correctly),,,,,,,
checkpoint-status,Quality of silicone seals to fixtures acceptable,,,,,,,
checkpoint-status,Hot water tempering valve set to 50c (+/- 5c) & DDA thermostatic mixing valve set to 42 degrees.,,,,,,,
checkpoint-status,Water pressure acceptable 350Kpa to 500 Kpa,,,,,,,
checkpoint-status,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
label,Click to Attach Signature(s) below,,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
button,Planet Plumbing Signature Sign-Off added below,"Yes, No",,,,,,
,,,,,,,,
checklist-sectioned,ITP 001 - Drainage In Ground,,,,,Yes,ITP 001 - Drainage In Ground,963a473a-c846-4555-adce-e9ee019caba2
checkpoint-group,Installation,,,,,,,
checkpoint-status,Spec. Ref: HY-SP-002 / MA Civil Specification,,,,,,,
text,Drawing Ref & Revision #,,,,,,,
text,Service Type,,,,,,,
boolean,Stormwater,,,,,,,
boolean,Sanitary Drainage,,,,,,,
boolean,Trade Waste,,,,,,,
text,Other (Specify Here),,,,,,,
checkpoint-status,Set Out and Alignment,,,,,,,
label,Acceptance Criteria / Reference: Approved installation drawings,,,,,,,
label,Inspection Type: Hold Point,,,,,,,
checkpoint-status,Inverts and Grades,,,,,,,
label,Acceptance Criteria / Reference: Approved installation drawings,,,,,,,
label,Inspection Type: Hold Point,,,,,,,
checkpoint-status,Pipe Bedding Material,,,,,,,
label,Acceptance Criteria / Reference: As per specification,,,,,,,
text,Specification,,,,,,,
label,Inspection Type: Normal Inspection,,,,,,,
checkpoint-status,Pipe Material Correct,,,,,,,
label,Acceptance Criteria / Reference: As per approved installation drawings,,,,,,,
boolean,PVC,,,,,,,
boolean,HDPE,,,,,,,
boolean,STORMPRO,,,,,,,
boolean,RCP,,,,,,,
text,Other,,,,,,,
label,Inspection Type: Normal Inspection,,,,,,,
checkpoint-status,Inspection & Testing Prior to Concealing,,,,,,,
label,Acceptance Criteria / Reference: AS3500.2,,,,,,,
label,Test Type:,,,,,,,
boolean,"Hydrostatic Test as per AS3500.2,15.2",,,,,,,
boolean,"Air Test as per AS3500.2,15.3.2",,,,,,,
label,"Inspection Type: Hold Point, Test, Witness",,,,,,,
label,REF TEST CRITERIA; Hydrostatic Test - Fill with water and must show no leaks Air Test - To hold at 30kPa for a minimum of 3 minutes,,,,,,,
checkpoint-status,Seal Open Drainage Points,,,,,,,
label,Acceptance Criteria / Reference: Sealed,,,,,,,
label,Inspection Type: Normal Inspection,,,,,,,
checkpoint-status,Backfill Trenches & ID Tape,,,,,,,
label,Acceptance Criteria / Reference: Existing material used for backfill or approved alternative (details in comments) . ID Tape laid 300mm OVER SERVICE,,,,,,,
label,Inspection Type: Normal Inspection,,,,,,,
label,Comment: Detail as per Planet Plumbing shop drawing,,,,,,,
checkpoint-status,As Built Records,,,,,,,
label,Survey as installed works and update As-Built,,,,,,,
checkpoint-status,Compaction and Compaction Testing,,,,,,,
label,"Acceptance Criteria / Reference: Stabilised sand backfill, N/A, Landscaped areas N/A",,,,,,,
label,Inspection Type: Normal Inspection,,,,,,,
checkpoint-status,CCTV & Photo Records,,,,,,,
label,Acceptance Criteria / Reference: Photo records during installation works and CCTV after backfilling. Attach reference drawing,,,,,,,
label,Refer Independent CCTV records prior to Practical Completion,,,,,,,
label,Inspection Type: Normal Inspection,,,,,,,
checkpoint-status,Sign-Off Completed,,,,,,,
label,Inspections carried out by,,,,,,,
text,Name,,,,,,,
text,Organisation,,,,,,,
label,Signature(s) attached below,,,,,,,
