Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
6e0f74e3-b86b-4860-9c4a-0788402f5609,checklist,RSA.WP20.FIC Entry Turnout,,RSA.WP20.FIC Entry Turnout,,
1f58a6bc-29a6-4fe1-9a2c-6a9c568a97b4,section,FIELD INSPECTION CHECKLIST ENTRY TURNOUT,,,,
c26ccd5e-89e9-4b92-b771-17ff53a81d2f,checkpoint,Set out Entry Turnout dimensions and Delineate Clearance Boundaries,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
e5b79a62-347a-4bd5-84fc-cdcb04183bd0,checkpoint,Clear & Grub,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
a86b15e4-6e3f-4341-9d1d-92300b35ef8a,checkpoint,Box out if required,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
fe9a4094-0ef7-47f2-a4ee-0d6cf8cd36a1,checkpoint,Install Invert Table Drain if required,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
d7ef4c0c-674e-486d-9740-14da27df8e5e,checkpoint,Gravel cap Entry Pavement,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
a492f774-4b93-4628-b2ea-ada716b755a1,signoff,HOLD POINT,,,,
c162eb55-e6f6-45bd-a390-5006a7c25ce6,checkpoint,Install Bitumen Two Coat Seal - 14/10mm C170,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
d6863c9f-00e4-455c-9b04-0f09be44bbed,checkpoint,As Built Completed,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
ddc3ad6c-2298-4440-9764-28e3a9722f1b,checkpoint,RSA QA Inspection,,,,
,button,,"Applicable,Not Applicable/Pre-existing",,,
ad4429ab-30cf-44ec-a901-b895d62b2bfe,signoff,HOLD POINT,,,,
