type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Pre Sheet Sign off,,,,,Yes,Pre-Sheet wall Sign-Off,1f1eabdd-569a-43ae-b98a-b15732fc5e07
section,Electrical - Apps Electrical - Pass once below is completed,,,,,,,
checkpoint,Rough-in Complete,,,,,,,
checkpoint,Cutouts Marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,FR GPO boxes installed,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Hydraulics - Planet Plumbing - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Access panel / Valve box locations framed as marked,,,,,,,
checkpoint,Lagging complete,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Mechanical - DE-ELLIS - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Access panel locations framed as marked,,,,,,,
checkpoint,Lagging complete,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Medical Gas - DE-ELLIS -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Access panel / Valve box locations framed as marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Pneumatic Piping - DE-ELLIS -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Wet Fire - Contract Fire -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked (Fire extinguishers),,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Dry Fire - Jaycon -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Security- Honeywell - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Data - SKS - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Nurse Call - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,AV - SKS - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked / TV support,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Joinery - GOSA/Jacaranda -Pass once below is completed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Cut outs framed as marked (mental health),,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Sanitary Hardware - Casello - Pass once below is completed,,,,,,,
checkpoint,Cut outs framed as marked (mental health),,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,Plaster - Expo / Express - Pass once below is completed,,,,,,,
checkpoint,All rough-in complete,,,,,,,
checkpoint,Studs installed @ correct centres (max 600mm) and framing noggins as per wall type,,,,,,,
checkpoint,Wall cavity clean / no waste / vacuumed,,,,,,,
checkpoint,No screws in head track,,,,,,,
checkpoint,Secondary steel (walls) as marked - (drug safe / drop down rails / gun safes etc),,,,,,,
checkpoint,Door frames installed and filled when in fire rated wall,,,,,,,
checkpoint,Special door openings framing and noggins for autoclosers etc,,,,,,,
checkpoint,Insulation installed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Sign Off,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign Off,,,,,,,
section,MPX FINAL SIGN-OFF,,,,,,,
checkpoint,All services signed off,,,,,,,
checkpoint,Wall cavity clean and free of any rubbish / dust,,,,,,,
checkpoint,Photos taken of all walls prior to sheeting,,,,,,,
checkpoint,MPX sign-off,,,,,,,
holdpoint,Sign Off,,,,,,,
,,,,,,,,
checklist,Pre Ceiling Sign off,,,,,Yes,Pre sheet install Ceilings,6f7ff414-49e5-4181-a832-f1ade14d77b5
section,Electrical - Apps Electrical - Pass once below is completed,,,,,,,
checkpoint,Ceiling fitting / rough-in complete and correctly located,,,,,,,
checkpoint,Access Panel Openings Constructed and equipment is accessible,,,,,,,
checkpoint,All cables through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,Ceiling noggins installed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Hydraulics - Planet Plumbing - Pass once below is completed,,,,,,,
checkpoint,All pipes connected,,,,,,,
checkpoint,All pipes through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Access Panel openings constructed and isolation valves accessible,,,,,,,
checkpoint,Lagging complete to pipes and drains,,,,,,,
checkpoint,Pressure test completed and passed,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Mechanical - DE-ELLIS - Pass once below is completed,,,,,,,
checkpoint,In ceiling fit off complete,,,,,,,
checkpoint,All penetrations through fire rated / smoke /pressurized walls are all sealed,,,,,,,
checkpoint,Fire dampers installed correctly and sealed and labeled,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Access Panel Openings Constructed and equipment is accessible for servicing,,,,,,,
checkpoint,Lagging complete to pipes,,,,,,,
checkpoint,Pressure test completed and passed,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Medical Gas - DE-ELLIS -Pass once below is completed,,,,,,,
checkpoint,In ceiling fit off complete,,,,,,,
checkpoint,All pipes through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Pressure test completed and passed,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Pneumatic Piping - DE-ELLIS -Pass once below is completed,,,,,,,
checkpoint,In ceiling fit off complete,,,,,,,
checkpoint,All pipes through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Pressure test completed and passed,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Wet Fire - Contract Fire -Pass once below is completed,,,,,,,
checkpoint,In ceiling sprinklers / detectors have been fitted off / spray pattern unobstructed,,,,,,,
checkpoint,Fit off to ceiling grid complete,,,,,,,
checkpoint,All pipes through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Pressure test completed and passed,,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Dry Fire - Jaycon -Pass once below is completed,,,,,,,
checkpoint,In ceiling rough in complete and cables correctly located,,,,,,,
checkpoint,All cables through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Security- Honeywell -Pass once below is completed,,,,,,,
checkpoint,All cables through fire rated / smoke / pressurized walls are all sealed,,,,,,,
checkpoint,"Fire rated penetrations have stickers, and photos taken",,,,,,,
checkpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
holdpoint,Sign off,,,,,,,
section,Data - SKS -Pass once below is completed,,,,,,,
checkpoint,In ceiling rough in complete and cables correctly located,,,,,,,
