type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DS2681-SH58-ITP-C-025 Plunged H-Piles (Retaining Wall),itp,,,,,DS2681-SH58-ITP-C-025 Plunged H-Piles (Retaining Wall),
section,SECTION 4 – IN-PROCESS INSPECTIONS (MATERIALS),,,,,,,
checkpoint,4.01 - Pile casing / sleeves / liners,,,,,,,
label,"Specification/Drg Reference - PS Cl. 24.5.3, 24.5.4",,,,,,,
label,Acceptance Criteria - All steelwork shall comply with the requirements of NZS 3404.,,,,,,,
label,○ The steel casings / sleeves / liners must have an inside diameter not less than the specified diameter of the pile.,,,,,,,
label,Verifying Document - Delivery Dockets,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - PE,,,,,,,
checkpoint,4.02 - Concrete Mix Design,,,,,,,
label,Specification/Drg Reference - Specification Cl 26.1.11,,,,,,,
label,Acceptance Criteria - The concrete mix design must be submitted and approved prior to pouring.,,,,,,,
label,Verifying Document - Mix Design,,,,,,,
label,Frequency - Min 10 days prior to works,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.03 - Structural Steel,,,,,,,
label,Specification/Drg Reference - Specification Cl 26.3,,,,,,,
label,Acceptance Criteria - All steel shall be in accordance with the appropriate standard as outlined in NZS 3404.,,,,,,,
label,"Verifying Document - Delivery Dockets, Mill certs, Galvanising certs",,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - PE,,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS (PILING WORKS),,,,,,,
checkpoint,4.04 - Method Statement,,,,,,,
label,Specification/Drg Reference - PS Cl. 24.5.2,,,,,,,
label,Acceptance Criteria - Piling methodology to be approved by Engineer.,,,,,,,
label,Verifying Document - Method Statement,,,,,,,
label,Frequency - Min 10 days prior to works,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.05 - Pile Setout,,,,,,,
label,Specification/Drg Reference - Drg 80510096-02B-315-S003,,,,,,,
label,"Acceptance Criteria - All pile locations have been set out as required by the drawings, and agreed upon with the engineer. Piles shall be set out in accordance with the SESOC/NZGS construction specification bored and driven piles 2022. Pile Setout coordinates are attached in 80510096-02B-315-S105",,,,,,,
label,Verifying Document - ConQA Sign-off,,,,,,,
label,Frequency - After setout,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.06 - Pile Card,,,,,,,
label,Specification/Drg Reference - Drg 80510096-02B-315-S003,,,,,,,
label,"Acceptance Criteria - A Pile Construction Record Card shall be completed for each pile constructed on site, in accordance with AS 2159:2009.",,,,,,,
label,Verifying Document - Pile Card,,,,,,,
label,Frequency - Continuous,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - PE,,,,,,,
checkpoint,4.07 - Excavation of Pile Foundation,,,,,,,
label,Specification/Drg Reference - Drg 80510096-02B-315-S003,,,,,,,
label,Acceptance Criteria - Each pile foundation shall be excavated to the depth shown on the drawings. The contractor shall arrange for the engineer to inspect each excavated shaft upon completion. ,,,,,,,
label,Tolerances for Pile:,,,,,,,
label, — Diameter - Not less than specified,,,,,,,
label, — Position - Tops of piles shall not vary by more than 75mm in horizontal and 25mm in vertical,,,,,,,
label, — Verticality - Max permitted deviation not more than 1:75 (horizontal:vertical),,,,,,,
label,○ Engineer Acceptance,,,,,,,
label,Verifying Document - ConQA Sign-off / Photos,,,,,,,
label,Frequency - Post drilling,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.08 - Pre-Pour Inspection,,,,,,,
label,Specification/Drg Reference - PS Cl 24.1.17,,,,,,,
label,"Acceptance Criteria - Provide a minimum of 24 hours notice of each initial intention to place concrete to the engineer. A Pre-pour Inspection must verify that the pile hole dimensions (600 mm Ø), steel profile (250UC89) and hole cleanliness comply with design requirements. The concrete mix must meet specifications, and safety measures should be in place before proceeding with the pour. ",,,,,,,
label,○ Engineer Acceptance prior to pour,,,,,,,
label,Verifying Document - Pre-Pour Inspection Sheet,,,,,,,
label,Frequency - Prior to Concrete Pouring,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: Key - H,,,,,,,
label,Inspection: By (Role Key) - SR,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.09 - Concrete Pour - Docket,,,,,,,
label,Specification/Drg Reference - PS Cl 24.1.3,,,,,,,
label,Acceptance Criteria - Confirm correct mix design brought to site,,,,,,,
label,Concrete Docket Showing: ,,,,,,,
label,○ Mix Design Item Code,,,,,,,
label,○ 28 day specified strength,,,,,,,
label,○ concrete placement method that the mix was designed for - Pump Mix,,,,,,,
label,○ type of supplementary cementitious materials (if used);,,,,,,,
label,○ slump (target and actual slump when measured);,,,,,,,
label,○ Order and Delivery Quantity ,,,,,,,
label,○ Load Time out of plant,,,,,,,
label,○ To site time,,,,,,,
label,○ Unload Time,,,,,,,
label,○ Associated Products e.g. cement and additives,,,,,,,
label,Verifying Document - Concrete Docket,,,,,,,
label,Frequency - Each truckload,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.10 - Concrete Pour - Placement,,,,,,,
label,"Specification/Drg Reference - AS/NZS 4671: 2001, 'NZS 3109, 26.1.16 Handling and Placing",,,,,,,
label,Acceptance Criteria - Concreting to be a continous operation between ends of members and/or properly formed construction joints.,,,,,,,
label,○ Concrete should be placed as close to its final position as practical and drop height shall not exceed 2m.,,,,,,,
label,Verifying Document - Pre-Pour Inspection,,,,,,,
label,Frequency - Per Pour,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.11 - Concrete Pour - Test Cylinders,,,,,,,
label,Specification/Drg Reference - PS Cl.24.1.14,,,,,,,
label,Acceptance Criteria - A set of specimens for compression tests shall consist of 3 specimens from each sample of concrete. 1no. tested at 7 days and 2no. tested at 28 days. ,,,,,,,
label,○ Strength of concrete = Dependent on Mix Design.,,,,,,,
label,Verifying Document - Lab Report,,,,,,,
label,Frequency - Per batch,,,,,,,
label,"Inspection Type (Visual, other) - Witness Point",,,,,,,
label,Inspection: Key - W,,,,,,,
label,Inspection: By (Role Key) - SE,,,,,,,
checkpoint,4.12 - Concrete Pour - Slump,,,,,,,
label,Specification/Drg Reference - PS Table 9.1,,,,,,,
label,Acceptance Criteria - Slump tests shall be taken for each truckload of concrete and when compressive testing samples are taken. Slump spread test if slump could exceed 210mm. Slump test tolerances:,,,,,,,
label,— — — — — — — — — — —,,,,,,,
