type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ITP - 2100 Culvert Pipe Installation,itp,,,,,ITP - 2100 Culvert Pipe Installation
checkpoint,Review Drawings,,,,,,
note,SPECIFICATION REFERENCE - IFC Drawings,,,,,,
note,TEST REQUIRED - Review,,,,,,
note,TASK TIMING OR TASK FREQUENCY - Before Starting Onsite,,,,,,
note,ACCEPTANCE CRITERIA - For Construction,,,,,,
note,W,,,,,,
checkpoint,Supply Bedding/Backfill Material,,,,,,
note,SPECIFICATION REFERENCE - IFC Drawing DE9,,,,,,
note,TASK TIMING OR TASK FREQUENCY - For Culvert,,,,,,
note,ACCEPTANCE CRITERIA - Within  grading parameters:,,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,GRADING LIMITS,,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,BED & HAUNCH:BED & HAUNCH ZONES:,,,,,,
note,SEIVE SIZE (MM) || WEIGHT PASSING (%),,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,19.0 MM || 100%,,,,,,
note,2.36 MM || 100 - 50%,,,,,,
note,0.60 MM || 90 - 20%,,,,,,
note,0.30 MM || 60 - 10%,,,,,,
note,0.15 MM || 25 - 0%,,,,,,
note,0.075 MM || 10 - 0%,,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,SIDE ZONES:,,,,,,
note,SEIVE SIZE (MM) || WEIGHT PASSING (%),,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,75.0 MM || 100%,,,,,,
note,9.5 MM || 100 - 50%,,,,,,
note,2.36 MM || 100 - 30%,,,,,,
note,0.60 MM || 50 - 15%,,,,,,
note,0.075 MM || 25 - 0%,,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,W,,,,,,
checkpoint,2100 Culvert Pipes,,,,,,
note,SPECIFICATION REFERENCE - IFC Drawing DE9,,,,,,
note,TEST REQUIRED - Visual,,,,,,
note,INSPECTION BY - UCC Rep,,,,,,
note,TASK TIMING OR TASK FREQUENCY - Each Pipe,,,,,,
note,ACCEPTANCE CRITERIA - To be In-Wall-Jointed 2100dia Internal Diameter Class 4: photos/visual inspection,,,,,,
note,W,,,,,,
checkpoint,Setout,,,,,,
note,SPECIFICATION REFERENCE - IFC Drawing DE9,,,,,,
note,TEST REQUIRED - Visual,,,,,,
note,INSPECTION BY - UCC Rep,,,,,,
note,TASK TIMING OR TASK FREQUENCY - Before construction,,,,,,
note,ACCEPTANCE CRITERIA - To be agreed with Engineer if different to Drawings,,,,,,
note,W,,,,,,
checkpoint,Installation of Pipes,,,,,,
note,SPECIFICATION REFERENCE - IFC Drawing DE9,,,,,,
note,TEST REQUIRED - Visual,,,,,,
note,INSPECTION BY - UCC Rep,,,,,,
note,TASK TIMING OR TASK FREQUENCY - On Completion,,,,,,
note,ACCEPTANCE CRITERIA - To Match the design drawings and Hynds installation Technical Specification,,,,,,
note,W,,,,,,
checkpoint,RenoMatress,,,,,,
note,SPECIFICATION REFERENCE - IFC Drawing DE9,,,,,,
note,TEST REQUIRED - Visual,,,,,,
note,INSPECTION BY - PM/PE/Supervisor,,,,,,
note,TASK TIMING OR TASK FREQUENCY - At Completion,,,,,,
note,ACCEPTANCE CRITERIA - To match Drawings & design:,,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,RENO MATTRESSES,,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,6000mm WIDE X 6000mm LONG X 300mm THICK,,,,,,
note,FILL: ,,,,,,
note,DIAMETER: ,,,,,,
note,MINIMUM 75mm,,,,,,
note,MAX 200mm,,,,,,
note,(NO MORE THAN 5% BY MASS BEING FINER THAN 75mm),,,,,,
note,MATTRESS TO BE OVER GEOTEXTILE,,,,,,
note,(DURAFORCE AS410 OR SIMILAR APPROVED),,,,,,
note,– – – – – – – – – – – – – – – – – – –,,,,,,
note,W,,,,,,
checkpoint,Asbuilt,,,,,,
note,SPECIFICATION REFERENCE - Specification,,,,,,
note,TASK TIMING OR TASK FREQUENCY - On Completion,,,,,,
note,ACCEPTANCE CRITERIA - Asbuilt of invert on completion,,,,,,
