type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Second Fix Plumbing -Apartment no HWC,,,,,Yes,Second Fix Plumbing -Apartment no HWC,0eb42fe4-2d5a-4aa4-9dd5-acfd4508088d
checkpoint-status,Flush all water pipes before connecting fittings,,,,,,,
checkpoint-status,Correct Taps And Fittings Provided,,,,,,,
checkpoint-status,Silicone Applied To Fixtures Where Required,,,,,,,
checkpoint-status,Check All Tap Connectors For Leaks,,,,,,,
checkpoint-status,Check Screwed Nippling In Walls For Leaks,,,,,,,
checkpoint-status,Check Traps For Leaks,,,,,,,
checkpoint-status,Check Cisterns For Leaks,,,,,,,
checkpoint-status,Check cisterns flushing correctly,,,,,,,
checkpoint-status,Check All Fixtures Function Correctly,,,,,,,
checkpoint-status,Check Restraints & Timber chooks are installed on HWC,,,,,,,
checkpoint-status,Element Position on HWC Is In A Serviceable Position,,,,,,,
checkpoint-status,Check FWG & Shower wastes are clean & clear,,,,,,,
checkpoint-status,Check Flanges Have Been Installed Where Required,,,,,,,
checkpoint-status,Check All Soll Pipe Connections Are Connected To Drain,,,,,,,
checkpoint-status,Kitchen overflow working and no leaks,,,,,,,
checkpoint-status,Picked Up All Left Over Material & Returned to Office,,,,,,,
checkpoint-status,All your rubbish removed or in bins provided,,,,,,,
checkpoint-status,Check All Hot/Cold Pipes For Correct Position,,,,,,,
checkpoint-status,Temperature set point,,,,,,,
checkpoint-status,Downpipe & overflow cover installed on balcony,,,,,,,
checkpoint-status,Correct screws on balcony drain,,,,,,,
checkpoint-status,Installers name & date works completed,,,,,,,
text,Installers name,,,,,,,
text,Date:,,,,,,,
checkpoint-status,Tested by & date,,,,,,,
text,Tested by:,,,,,,,
text,Date tested:,,,,,,,
checkpoint-status,Council inspector sign off and date,,,,,,,
,,,,,,,,
checklist-sectioned,Stormwater-,,,,,Yes,Add Stormwater Pipe Laying Checklist,17f46483-a7fa-4c43-aacd-7d4b2355b61b
checkpoint-group,Pipe Laying,,,,,,,
checkpoint-status,Latest consented drawings,,,,,,,
text,Drawing Ref No.,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,Setout completed checked and accurate,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,Excavation Accurate - Location & Depth,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,Ground Conditions Checked & Acceptable,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,Bedding depth and material correct,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,Correct pipe laid to specified level and grade (all joints sealed correctly as specified),,,,,,,
text,Start Invert,,,,,,,
text,Finish Invert,,,,,,,
text,Grade of Pre-Line %,,,,,,,
text,Product Type,,,,,,,
checkpoint-status,Connections to manholes complete and approved,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,"All Downpipes have been checked, installed and approved",,,,,,,
text,How many installed?,,,,,,,
boolean,Location confirmed,,,,,,,
boolean,Heights are correct,,,,,,,
boolean,Caps are secure,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,"All Cess Pitts have been checked, installed and approved",,,,,,,
text,How many installed?,,,,,,,
boolean,Location confirmed,,,,,,,
boolean,Heights are correct,,,,,,,
boolean,Caps are secure,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
checkpoint-status,Pipe Laying Completed,,,,,,,
boolean,Bedding Sound,,,,,,,
boolean,Soil Removed,,,,,,,
boolean,Trench Compacted,,,,,,,
boolean,Hard Filled,,,,,,,
holdpoint,Raise remedial / Request signoff,,,,,,,
