"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Aluminium Installation ITP","",,,389,"Yes","Aluminium Installation ITP","d8de9e72-6983-4b88-8d53-c86be27e617f"
"checkpoint-status",,"","checkpoint","Water stop angle & sealant as per as per AS4645.2-2012"
"checkpoint-status",,"","checkpoint","Subhead leveled & bolted"
"checkpoint-status",,"","checkpoint","Subsill leveled over waterproofed angle"
"checkpoint-status",,"","checkpoint","Subsill capped bolted & caulked"
"checkpoint-status",,"","checkpoint","Frame placed"
"checkpoint-status",,"","checkpoint","Jambs installed & caulked"
"checkpoint-status",,"","checkpoint","External angle caulked"
"checkpoint-status",,"","checkpoint","Internal angle caulked"
"checkpoint-status",,"","checkpoint","Panels inserted & leveled"
"checkpoint-status",,"","checkpoint","Sashes inserted"
"checkpoint-status",,"","checkpoint","Hardware installation"
"checkpoint-status",,"","checkpoint","Subhead caulking"
"checkpoint-status",,"","checkpoint","Subsill\Water stop angle caulking"

