type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Variation Details -  ,,,,,Yes,Add Variation,c891559e-4614-4fb4-9a63-872ed22592c2
checkpoint-status,Variation Details Approved,,,,,,,
text,Reference/Drawing/Instruction Number,,,,,,,
text,Variation Area,,,,,,,
text,Materials & labour breakdown,,,,,,,
holdpoint,Request Variation Acknowledgement,,,,,,,
checkpoint-status,Variation Completed,,,,,,,
holdpoint,Request Variation Signoff,,,,,,,
,,,,,,,,
checklist-flat,H&S Week Starting:,,,,,Yes,Add Weekly H&S Checklist,3efe68fe-fa2f-4031-84c4-aae7d467c3be
checkpoint-status,Task Analysis/JSA,,,,,,,
checkpoint-status,Toolbox Minutes,,,,,,,
checkpoint-status,Hot Works Permits/Confined Spaces/Working at heights,,,,,,,
checkpoint-status,Site Safety Inspection Checklists,,,,,,,
checkpoint-status,Hazard ID,,,,,,,
checkpoint-status,Accident/Incident/Near Miss Investigation Report,,,,,,,
checkpoint-status,Notice/Record of Serious Harm Accident,,,,,,,
checkpoint-status,Additional Heath & Safety Documentation,,,,,,,
