resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Carpentry,,,,,,,
,step,,,,,Basement 02,,,,,,
,step,,,,,,Common door,,,,,
Service Door Checklist,checklist,,,,,,,STAIR - B2.02,,,,
,step,,,,,Basement 01,,,,,,
,step,,,,,,Common door,,,,,
Service Door Checklist,checklist,,,,,,,STAIR - B1.02,,,,
Service Door Checklist,checklist,,,,,,,BIN ROOM - B1.04,,,,
,step,,,,,GF,,,,,,
,step,,,,,,Common door,,,,,
Service Door Checklist,checklist,,,,,,,STAIR - DG.02,,,,
Skirting Checklist,checklist,,,,,,Common Skirting,,,,,
Mailbox Checklist,checklist,,,,,,Mailbox,,,,,
,step,,,,,Apartment G.01,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 3,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 3,,,,
,step,,,,,Apartment G.02,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment G.03,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,WIR,,,,
Cavity Slider Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
Skirting Checklist,checklist,,,,,,,WIR,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment G.04,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 3,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment G.05,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 3,,,,
Cavity Slider Checklist,checklist,,,,,,,LAUNDRY,,,,
Cavity Slider Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 3,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 3,,,,
,step,,,,,L1,,,,,,
,step,,,,,,Common door,,,,,
Service Door Checklist,checklist,,,,,,,STAIR - D1.01,,,,
Skirting Checklist,checklist,,,,,,Common Skirting,,,,,
,step,,,,,Apartment 1.01,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 3,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 3,,,,
,step,,,,,Apartment 1.02,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment 1.03,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment 1.04,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment 1.05,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 1,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 2,,,,
Skirting Checklist,checklist,,,,,,,BEDROOM 3,,,,
,step,,,,,,Sanitary,,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 1,,,,
Sanitary Checklist,checklist,,,,,,,BATHROOM 2,,,,
,step,,,,,Apartment 1.06,,,,,,
,step,,,,,,Door,,,,,
Entry Door Checklist,checklist,,,,,,,ENTRY,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 1,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BEDROOM 3,,,,
Split-Jamb Door Checklist,checklist,,,,,,,BATHROOM 1,,,,
Cavity Slider Checklist,checklist,,,,,,,BATHROOM 2,,,,
Split-Jamb Door Checklist,checklist,,,,,,,LAUNDRY,,,,
,step,,,,,,Skirting,,,,,
Skirting Checklist,checklist,,,,,,,LIVING ROOM,,,,
