type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 4 - Set Out - Penetrations & Fire Collars,,,,,,
section,Survey & Set Out Works,,,,,,
checkpoint,Take dimensions off drawings and record any remarks / deviations prior to installing,,,,,,
select,Set Out,"Survey Plotted, Manual Set Out",,,,,
checkpoint,Photo of title block to include drawing number & revision,,,,,,
section,Structural Interface,,,,,,
checkpoint,Consult structural drawings to ensure no structural effect with penetration or cast in position,,,,,,
checkpoint,Ensure pipework within set downs and beams are cast in/out of set downs where required and indicated on penetration drawings,,,,,,
checkpoint,"Check that penetration does not clash with elements downstairs e.g. Walls, Beams ETC",,,,,,
section,Fire Collar Installation,,,,,,
checkpoint,Ensure that fire collar is installed as per manufacturer's specifications and is spatially acceptable,,,,,,
select,Fire Collar Type,"Promat, Snap, Hilti, Other",,,,,
section,Pipe Insertion to Collars,,,,,,
checkpoint,Ensure pipe is fitted correctly,,,,,,
checkpoint,Ensure pipe is fitted to maximise the efficiency of the next sequence of work e.g. Pipe is easy to knock through,,,,,,
section,Cast in Conduits,,,,,,
checkpoint,Ensure conduit is within wall or carcass range,,,,,,
checkpoint,Use 15/45 degree bends on all changes in direction,,,,,,
section,Cast in Balcony Outlets,,,,,,
checkpoint,Ensure pipe is supported correctly without affecting balcony soffit,,,,,,
checkpoint,Ensure pipes are not damaged after top steel and set downs are installed.,,,,,,
section,Safewaste or Puddle Flange Installation,,,,,,
checkpoint,Ensure safewaste or puddle flange is installed to all required outlets,,,,,,
checkpoint,Ensure safewaste or puddle flange is installed to the correct height,,,,,,
checkpoint,Spray all floor wastes to identify falls,,,,,,
section,All Pipes & Casting Capped & Supported,,,,,,
checkpoint,Ensure no open ends by installing dust cap or duct tape on risers,,,,,,
section,Pipe Sleeves,,,,,,
checkpoint,Ensure all sleeves installed in in situ walls at the correct height,,,,,,
section,Castin Downpipes,,,,,,
checkpoint,Ensure pipes are clear of any obstructions prior to extending riser,,,,,,
checkpoint,Ensure pipe is fitted correctly where agreed by structural engineer,,,,,,
checkpoint,Ensure pipes are wrapped where required,,,,,,
checkpoint,Ensure downpipes capped and taped to riser,,,,,,
checkpoint,Ensure pipe is filled with water for concrete pour where required,,,,,,
section,Inspect Pipework,,,,,,
checkpoint,"Complete all required inspections by third parties (client, authorities, builder, etc)",,,,,,
signoff,Work verified by Scentre Group,,,,,,
section,Photos,,,,,,
checkpoint,Ensure photos are taken of entire installation inc fire collars and casting prior to concrete pour,,,,,,
checkpoint,Works verified as conforming (McPherson Plumbing Representative) Name:,,,,,,
