Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
eacdf556-7493-5d31-8b67-b3ac4559ccfa,checklist,FH-ZU2-QU-ITP005 - Stormwater Drainage - Rev 1,itp,ITP005 - Stormwater Drainage,,
5a37da6d-0098-5585-adcb-850f5634087d,section,1.0 - Preliminary Activities,,,,
78f2eb97-4d27-5397-9616-d0974c63c400,checkpoint,1.1 - Check for correct documentation,,,,
54e098fd-2875-533c-ae63-868a90e30081,note,Frequency - Prior to commencing activity,,,,
3a9488af-ceef-526d-a9e6-e8a30e966b9f,note,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,
471f36d6-b4b4-5388-a9d2-5ae7ece93b5f,note,○ using the correct and complete set of drawings,,,,
8f7a1599-66cb-573c-9016-a55fbc589bc8,note,○ all drawings are the latest revision.,,,,
c2e5a589-5901-5b02-9701-76e4ce132a9a,note,Reference Documents - Drawings and Aconex Register,,,,
a2ee1067-eb31-532d-8b47-6005b527fbc3,note,Inspection/Test Method - Visual Inspection,,,,
bfafb1b0-e9c1-591c-b5de-dc2927d5d9b0,note,Record of conformity - Up to date drawing sets & ITP,,,,
839ea919-c7d7-547f-a4c5-a127348d8a0e,note,HP*,,,,
95bf2957-8d71-57ca-98d9-f701505fe279,note,Responsibility - Project/Site Engineer,,,,
16f17a8f-429d-5221-b86f-2a3ff34b50bc,date,Date Completed:,,,,
457fc29c-5478-51c3-a60f-061f5ba4ad0d,checkpoint,1.2 - Implementation of all measures and controls,,,,
2b1c2541-a2e3-53ee-acdf-59d7d816963e,note,Frequency - Prior to commencing activity,,,,
56e020d7-7c16-5716-9b87-daa768345924,note,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: CEMP, TMP, SWMS & WP.",,,,
bc2543d4-aa2d-54cf-a7b6-1c651c7eef89,note,"Reference Documents - CEMP, TMP, SWMS & WP",,,,
b2945d35-791b-5282-9eab-f1096aae2e5c,note,Inspection/Test Method - Verify,,,,
6743976f-a864-5448-8b47-d3bd43ab57a1,note,Record of conformity - Site and Office Inspection,,,,
f3bde6b2-9eeb-5f16-a6fd-7ab73df5c502,note,HP*,,,,
7247c46e-49a4-5101-afd6-c19f89422b74,note,Responsibility - Project/Site Engineer/Supervisor,,,,
a959ad58-ba7b-515e-934e-cfe533042728,date,Date Completed:,,,,
ddc68377-ad92-57e5-8ab0-c671f713640c,checkpoint,1.3 - Excavation Permit,,,,
67c58622-d040-5817-8e40-c14ba3c81201,note,Frequency - Prior to commencing activity,,,,
858c6e33-5f6d-5f36-b9be-131e6512679b,note,Acceptance Criteria - Excavation Permit issued by APAM obtained prior to any excavation on site.,,,,
d89748f0-3fe4-5f6e-bd16-db487ca14c10,note,Reference Documents - Excavation Permit,,,,
5ac316e1-5683-5604-bf46-2f6aa45e1fe3,note,Inspection/Test Method - Verify,,,,
2a3b06da-8a9d-55ae-a1b3-00d7413308e1,note,Record of conformity - Proof of signed permit,,,,
62992194-6156-50b2-81f9-ef93471b5596,note,HP*,,,,
11702d77-2c52-5332-81a8-f6e2b636d283,note,Responsibility - Project/Site Engineer,,,,
5da7027f-4163-53a4-8cf3-0db8251e49d5,date,Date Completed:,,,,
8a938930-5b81-5c2a-981f-3429c2180500,section,2.0 - Stormwater Products and Materials,,,,
5f7ce117-da10-5b8f-8bce-12ebc1eaf9df,checkpoint,2.1 - Drainage Pipes (RCPs),,,,
41d9fad8-a375-534c-a828-f397d7515358,note,Frequency - Prior to commencem ent of works,,,,
6f00cc3b-c4a0-5f15-b5f6-bf98b9efe43f,note,Acceptance Criteria - Drainage pipes supplied in accordance with AS4058.,,,,
bb56e26e-19e7-566c-ba5d-74cdce66240b,note,○ Material submission approval.,,,,
b162d0c8-25a1-5911-b3f4-0422cfa98d99,note,Reference Documents - CL16.6.1,,,,
8228597f-c73b-526f-af9d-351be9066490,note,Aconex ref: DCWC Mgt-GCOR-009281,,,,
25943020-9f4e-5ca1-bb79-37472b1edede,note,Inspection/Test Method - Document Review,,,,
ad6d63b5-fe57-5348-bd57-1d841f377ee4,note,Record of conformity - Aconex,,,,
d8eba816-e46c-541d-aec8-fefd40c15961,note,HP,,,,
57487e94-4c41-5a5e-8e96-638ad350df34,note,"Responsibility - Project/Site Engineer, Beca",,,,
179683db-9a8d-5462-955f-c7ee24fced30,date,Date Completed:,,,,
e3753df8-916f-5363-bbda-b521a4126ecb,signoff,AUTHORITY HOLDPOINT,,,,
1b2eb359-4c69-5a42-8120-5367c623b1bb,checkpoint,2.2 - Pipe Support Cradles,,,,
8d618c69-5b5e-5645-817f-836c8e834b02,note,Frequency - Prior to commencem ent of works,,,,
9c03adc9-e7de-52a6-993c-ccf61071cfe7,note,Acceptance Criteria - Pipe to sit on firm foundation with pipe support cradles.,,,,
cea46deb-31cf-5803-af12-5fe92b2db20f,note,○ Material submission/ Shop drawing submission.,,,,
b213bf5e-eb9c-5753-b606-7d40d87cd7e4,note,Reference Documents - Cl16.5.6.1,,,,
a40cf2e5-0db3-51ea-b1c4-75fbd7cbc6d1,note,Aconex ref: DCWC Mgt-GCOR-009496,,,,
076afd1f-35a5-5927-a7fc-edd5de7cec1e,note,Inspection/Test Method - Document Review,,,,
3a0220cb-cceb-5803-a539-4a7b71938cac,note,Record of conformity - Aconex,,,,
5acb6203-0f4b-5ceb-886a-84cdc070e164,note,HP*,,,,
ec6daf90-e504-55df-a72d-5737e28ea03c,note,Responsibility - Project/Site Engineer,,,,
ee87f83a-c632-507e-9a14-1ea8ce2dcacd,date,Date Completed:,,,,
71c61f1f-7bf6-51f7-9473-621c8a53ddd0,checkpoint,2.3 - Encasement Material,,,,
046121b9-b4f0-54f0-8a63-31d5a43a9243,note,Frequency - Prior to commencem ent of works,,,,
cfed6de3-a0e4-56e6-a0f6-bd5a01012fcb,note,Acceptance Criteria - Encasement Material to be 5Mpa lean mix concrete for all RCP’s.,,,,
75304e44-4159-53f3-9435-58d198c06a7b,note,○ Material submission approval.,,,,
549db1d7-fd4a-5eab-b6d1-07156f91fe49,note,Reference Documents - Cl16.5.6.1 & 16.6.2.2 & Tender Clarifications #36,,,,
eb1080aa-021d-5be6-b979-d353ecb13764,note,Aconex ref: BecaCPL-RTRFI-000089,,,,
1ed1078f-fff6-57f8-b1e1-0cf5460b2dd8,note,Inspection/Test Method - Document Review,,,,
42d9471f-bd13-5359-b02c-cf38eb141023,note,Record of conformity - Aconex,,,,
be559595-6804-5b57-ac83-af45fe1f80c8,note,HP,,,,
2e927600-b0f8-50f9-b5ef-90d1180e4339,note,"Responsibility - Project/Site Engineer, Beca",,,,
378e34be-3bd9-5bee-b76f-f57c9a9a2a99,date,Date Completed:,,,,
d52c4130-ee00-55e4-80f9-ae18f97deb84,signoff,AUTHORITY HOLDPOINT,,,,
ea30ceb6-447f-5f06-879d-cf20a33d83c1,checkpoint,2.4 - Backfill Material,,,,
fa1e2509-551b-53e2-b3e4-40cc2b17a126,note,Frequency - Prior to commencem ent of works,,,,
00ce685d-1629-5606-af60-85e42324d169,note,Acceptance Criteria - Backfill material to be 6% cement stabilised sand to pavement formation level or approved otherwise.,,,,
b7edf96b-f4dc-56ba-a385-62c46425914d,note,○ Material submission approval.,,,,
1269190a-dcff-5390-9084-4e405c70093c,note,"Reference Documents - Cl16.5.6, 16.5.6.3 (a)(i) & 16.6.2.2.",,,,
f4389ac0-ef80-594f-bf52-856b6d8aa05b,note,Aconex ref: BecaCPL-GCOR-000802,,,,
62c05dc6-f5a7-5245-b8ba-0b49ce5d172c,note,Inspection/Test Method - Document Review,,,,
1449f01c-c4aa-5c77-aa84-5af40b4e64e8,note,Record of conformity - Aconex Ref,,,,
affd4a93-a921-5aa2-8cd0-44c441e6648d,note,HP,,,,
fd9f3fa5-4bfc-54a0-8e72-7bffd8a90810,note,"Responsibility - Project/Site Engineer, Beca",,,,
c7981258-9841-5a6b-88cc-4a9f38a7f6e3,date,Date Completed:,,,,
f9b66524-c85f-5e85-aa46-2367e78ebd6e,signoff,AUTHORITY HOLDPOINT,,,,
b45f932a-0d12-5d1d-ac10-211cdf6d5105,section,3.0 - Stormwater Delivery,,,,
6d60dbb5-efe8-5503-9c41-8894fa297110,checkpoint,3.1 - RCP Delivery,,,,
88e5903e-8133-58e3-8e64-8e8887c3b17a,note,Frequency - Each Delivery,,,,
9ab65ed4-0c52-5684-b951-353241be59b1,note,Acceptance Criteria - Drainage pipes supplied and delivered as per approved Material submission.,,,,
041fa456-d7d6-5468-88a3-8afbf07b794a,note,○ Manufacturer’s conformance report.,,,,
325517ec-3131-5c6c-8485-ad1ddfe7f2ff,note,Reference Documents - CL16.6.1 & AS4058,,,,
4f86dc35-1ead-595a-963f-52d63f59fb27,note,Inspection/Test Method - Verify,,,,
6c5cabb9-9f3b-5c37-b5c0-8304d309bcb3,note,Record of conformity - Order Acceptance Form,,,,
5f4e3bae-bc6b-59ba-969b-1387a4915c0c,note,IP,,,,
fdf5360e-5800-577c-ad9f-ffc483d77ba0,note,Responsibility - Project/Site Engineer,,,,
67bc3511-85af-51e9-a897-ae6d65695009,date,Date Completed:,,,,
f12fff67-318b-5116-a2de-09fa37e1377f,section,4.0 - Construction Activities,,,,
5c6df739-5258-5ade-9921-36b1301c399e,checkpoint,4.1 - Survey Setout,,,,
184b7804-94df-5c10-9503-064b7e236985,note,Frequency - Prior to construction and each lot,,,,
74e80b21-7b41-5c14-8fd1-0aaea06ed169,note,"Acceptance Criteria - Set out the stormwater drainage as shown on the Drawings to identify the locations, lengths and levels at outlets and inlets of pipes.",,,,
c997444a-d4ec-5293-9985-137593984628,note,○ This constitutes a Hold Point.,,,,
45c2e80c-419c-5521-b8b4-d3401d87004b,note,Reference Documents - Cl16.7.1,,,,
f12f3715-d50d-5ab2-ae65-f56d39c25ae4,note,Inspection/Test Method - Survey,,,,
572ef53e-e8d6-50be-be91-ee3ee56e43f0,note,Record of conformity - ITP Signed,,,,
39a0f67d-1725-5c40-9a71-dcb48f857a75,note,HP,,,,
54ba654f-6272-5c0d-b9e1-ea03ebe60ed6,note,"Responsibility - Project/Site Engineer, Beca",,,,
fa4a235e-3294-560d-8789-a3d08c871e5a,date,Date Completed:,,,,
ff9f951f-7476-5d3f-ba8e-80db7c677589,signoff,AUTHORITY HOLDPOINT,,,,
e4eb01cf-d31f-52a8-b825-5b5a10cd54a0,checkpoint,4.2 - Excavation,,,,
ae9b32ec-7fff-5d0a-9424-24163091f7a9,note,Frequency - Each Lot,,,,
4d6accd7-8604-53a9-ba80-22e6de486899,note,"Acceptance Criteria - All excavation to be performed to the minimum depths, widths and batter slopes as shown on the Drawings, regardless of the type of material.",,,,
923600d7-e22b-5c6b-b9b3-98e96bec5038,note,"○ Trench excavation is to commence at the downstream end, where practical.",,,,
c06bac9c-d541-57f4-9632-d0d3b38d1659,note,○ The width of trench to be such that the horizontal clearance from the outside of the pipe to wall of the trench to be minimum 300mm when under the runway and taxiway graded strip. Trench width outside of the runway and taxiway graded strip to be the greater of 150mm and D/6.,,,,
f20b6792-e317-56ec-9aab-88b5226f314c,note,○ Subgrade Inspection to constitute a Hold Point.,,,,
107547f8-aa65-500c-ae0e-13c46097e260,note,Reference Documents - Cl16.8.1 & Cl16.6.2.2,,,,
b4c9308b-6d7f-54c9-bb86-94b073803c26,note,Inspection/Test Method - Verify,,,,
e4767b4c-5011-58e6-aed5-79760c673c48,note,Record of conformity - ITP Signed,,,,
2ed83b9e-e250-51d5-9d5f-c97d45d2ec14,note,HP,,,,
68cabd5c-0e9e-5d91-acd3-bdee66617bbb,note,"Responsibility - Project/Site Engineer, Beca",,,,
a9d66231-9287-5067-8242-cbb0f31407c8,date,Date Completed:,,,,
ff5e91b7-5a2a-57f8-87eb-01651d3a2682,signoff,AUTHORITY HOLDPOINT,,,,
af37bbcb-ba49-5b6e-8c2b-a91b2ba28f0b,checkpoint,4.3 - Site Dewatering,,,,
e99776f6-6cf4-5503-9c98-dd1a53bdacac,note,Frequency - Each Lot,,,,
389dad6e-d921-5c6e-84c1-f0e86313a748,note,"Acceptance Criteria - Excavations are to be kept free from water during construction and backfilling and provide pumps, well-points or other equipment as necessary.",,,,
b278c28b-7740-546c-9834-724a125c10a8,note,○ Any temporary works to be designed such that flooding upstream of the diversion does not occur. This constitutes a Hold Point.,,,,
c55d97ae-880c-5161-913e-dea6114660c2,note,Reference Documents - Cl16.8.4,,,,
da00b571-a482-5590-8ee3-bbb311c60c04,note,Inspection/Test Method - Site Inspection,,,,
93d02277-da10-5973-8a27-3ffba730c5a5,note,Record of conformity - Aconex Ref BecaCPL-GCOR-000891,,,,
a7d77778-30f4-570c-a3f4-92e9ce0195a3,note,HP,,,,
c829d6c5-3da0-555f-99f8-f98c7d2adf74,note,"Responsibility - Project/Site Engineer, Beca",,,,
8e733820-540c-5f3f-ba59-1d720e847f55,date,Date Completed:,,,,
158e35e2-fa25-5a50-831f-0658256d25c8,signoff,AUTHORITY HOLDPOINT,,,,
7ede9ad6-dd5b-5212-896e-f145ac8b730f,checkpoint,4.4 - Confirm Ground Conditions,,,,
c24d7f4c-211d-512c-8f62-fb8c74c5f909,note,Frequency - Each Drainage Line,,,,
1f1e2149-09a6-5a8a-bf8e-05bcf9343e0e,note,"Acceptance Criteria - Min. 1 x DCP test to be undertaken per drainage line / structure to confirm ground conditions. If the first DCP is inconclusive or fails, additional DCP to be taken as needed based on on-site assessment of the ground.",,,,
03f1408a-fcfa-59d9-9794-c463a54760c7,note,○ Contractor to notify the Contract Administrator of any area of the foundation which contains material that is inadequate to support the proposed drainage structure.,,,,
21488094-6570-5bb8-b7d2-27530887acab,note,"○ Inadequate material is deemed to have a bearing pressure less than 130kPa, equivalent to 4 DCP blows per 100mm, per note 4 on drawing ZULU-BECA-012-DWG-07102.",,,,
242cba19-a3d8-5f42-88f9-69b17170d46f,note,○ Inadequate foundation material is to be replaced with a layer of coarse crushed aggregate compacted to 95% relative standard compaction to AS1289 Section 5.5.1 over a geotextile Bidim A29 or approved equivalent.,,,,
a504a46e-b0eb-5c9d-97d2-012af669a2a0,note,Reference Documents - Cl16.8.2 & Tender Clarification 179,,,,
b45513b3-79a1-56a5-ad23-95b269d572e3,note,Inspection/Test Method - Site Inspection,,,,
920754ad-5496-5649-ac23-cc159d334d41,note,"Record of conformity - DCP, Test Results",,,,
19a4ccca-6f42-515d-a026-65b358677d48,note,TP,,,,
e0837cd8-3bb2-5877-86de-a5278106923e,note,Responsibility - Project/Site Engineer/ Beca,,,,
a252e786-e6c8-54d0-8b34-75422fb024b4,date,Date Completed:,,,,
323efbc6-a12c-5e89-ae8a-d285ad22322a,checkpoint,4.5 - Bedding,,,,
61b37c59-fb70-5d0e-a698-20adcac2ec80,note,Frequency - Each Lot,,,,
af9fe81b-be0f-51af-9fc1-0aa0674506f3,note,Acceptance Criteria - Bedding material/subgrade to be prepared for laying the pipes. Pipe support cradles to be placed on firm bedding. This constitutes a Witness Point.,,,,
a494ec9f-64b2-5c1a-adbb-3d56b1681edc,note,Reference Documents - Cl.16.6.2.1,,,,
3dbef3ef-2cbd-5041-8907-f8b8307af3a2,note,Inspection/Test Method - Visual Inspection,,,,
1956b3b1-4e04-5e3e-9732-44247b2e39cf,note,Record of conformity - ITP Signed,,,,
b97739b7-6d89-55a2-b679-4865132d3009,note,WP,,,,
092f1bf4-ab52-5aea-8233-0f976053f229,note,"Responsibility - Project/Site Engineer, Beca",,,,
d2238a42-f78c-584c-9962-043e884ad5b2,date,Date Completed:,,,,
f4714e5d-4d40-5cef-833b-c6bd246f4dd3,checkpoint,4.6 - Laying of Pipes (Sample),,,,
b0f015fc-6552-5b29-bc8d-4109aaefe0fa,note,Frequency - First Lot,,,,
fdcea21a-b0f1-5a9e-9488-f4881b37681d,note,"Acceptance Criteria - Initial sample 20m length of concrete pipeline to be laid and approved by the Contract Administrator for line and level before continuing construction of pipe network, Hold Point.",,,,
8154e474-aae9-522a-bb86-a36adaf49a47,note,Reference Documents - Cl.16.9.1.6,,,,
ff430c75-267d-5dc4-9bb9-27ba336032d5,note,Inspection/Test Method - Verify & Visual Inspection,,,,
c912703c-040e-512b-9f93-f947c2067b52,note,Record of conformity - ITP Signed,,,,
0a819ca1-a073-554e-b852-5981530c427d,note,HP,,,,
45418fb0-ad6f-55e9-bb76-4c331754f30c,note,"Responsibility - Project/Site Engineer, Beca",,,,
364dcce2-0e59-5280-b67b-e0c39dfd3bbe,date,Date Completed:,,,,
f6289789-09b6-5389-8687-34863a6d111e,signoff,AUTHORITY HOLDPOINT,,,,
afa0a0c6-8f35-51b7-8ae2-75ecdc349b39,checkpoint,4.7 - Laying and Jointing of Pipes,,,,
55ab6429-192d-55db-90d1-e22d55d14f86,note,Frequency - Each Lot,,,,
