type,name,values,prefix,postfix,usage count,user addable,template name
checklist,"KA-FRM-076 - CFA, CSP and Displacement Pile Record",,,,,,
section,Pile Drilling Sequence,,,,,,
checkpoint,Platform Cert,,,,,,
checkpoint,Services Cleared,,,,,,
text,Platform Level (RLm),,,,,,
text,Dia. (mm),,,,,,
text,Conc. Grade (MPa),,,,,,
text,Drill Depth (m),,,,,,
text,Socket Length (m),,,,,,
text,Top of Concrete (RL m),,,,,,
text,Concrete Volume (m3),,,,,,
section,Reinforcement,,,,,,
checkpoint,Cage - Attach any relevant photos or documents,,,,,,
text,Cage Type,,,,,,
text,Top of Cage (RL m),,,,,,
text,Bars xNyy,,,,,,
text,Spiral Size-Pitch (mm) Nxx-yyy,,,,,,
text,Length (m),,,,,,
checkpoint,Bundle Bars - Attach any relevant photos or documents,,,,,,
text,Bars xNyy,,,,,,
text,Length (m),,,,,,
text,Verticality mm / m,,,,,,
text,Offsets mm/direction,,,,,,
checkpoint,Concrete Test (Nominal Location),,,,,,
section,Grade Usage,,,,,,
checkpoint,40,,,,,,
text,Vol. Today (m3),,,,,,
text,Vol. Total (m3),,,,,,
text,Concrete Tests Today,,,,,,
checkpoint,50,,,,,,
text,Vol. Today (m3),,,,,,
text,Vol. Total (m3),,,,,,
text,Concrete Tests Today,,,,,,
checkpoint,60,,,,,,
text,Vol. Today (m3),,,,,,
text,Vol. Total (m3),,,,,,
text,Concrete Tests Today,,,,,,
checkpoint,65,,,,,,
text,Vol. Today (m3),,,,,,
text,Vol. Total (m3),,,,,,
text,Concrete Tests Today,,,,,,
checkpoint,Record Completed,,,,,,
signoff,Signed off by Keller Foundations & Client,,,,,,
,,,,,,,
checklist-flat,Pile Schedule,,,,,,
checkpoint,Attach piling schedule,,,,,,
,,,,,,,
checklist-flat,Daily Pile Record,,,,,,
checkpoint,Attach daily pile record,,,,,,
