type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Column Pile Type 1,,,,,,
section,Documentation & Setout,,,,,,
checkpoint,Attach Drawings,,,,,,
label,Australian Standards: AS3610,,,,,,
checkpoint,Survey Set out – Check Position,,,,,,
section,Foundation Pile Information,,,,,,
checkpoint,Pile Diameter,,,,,,
text,Diameter (mm),,,,,,
checkpoint,Approval of Socket,,,,,,
text,Designed Pile Socket Length (mm),,,,,,
text,Actual Pile Socket Length (mm),,,,,,
checkpoint,Pile Details,,,,,,
text,Top of Steel RL (m),,,,,,
text,Length of Pile (m),,,,,,
text,Top of Concrete RL (m),,,,,,
checkpoint,Check of excessive water in hole,,,,,,
signoff,Signed off by Delta Group & Browns,,,,,,
section,Pile Reinforcement & Pre Pour,,,,,,
checkpoint,Reinforcement information,,,,,,
text,Main Bars,,,,,,
text,Ligs,,,,,,
text,Cage Length,,,,,,
signoff,Signed off by Delta Group & Browns,,,,,,
checkpoint,Commencement of Pour – Ok to pour,,,,,,
section,Pile Concrete Placement,,,,,,
checkpoint,Date of Pour,,,,,,
checkpoint,Concrete Delivery Docket,,,,,,
checkpoint,Pile Concrete Details,,,,,,
text,Concrete Strength (MPA),,,,,,
text,Cover (mm),,,,,,
signoff,Signed off by Delta Group & Browns,,,,,,
section,Pile Post Pour- Sign off,,,,,,
checkpoint,Post Pour Signed off,,,,,,
text,Concrete Test Certificate number,,,,,,
text,28 /56-day Concrete Compressive Strength (MPA),,,,,,
signoff,Signed off by Delta Group & Browns,,,,,,
