type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Steel Stud Frame,,,,,,Steel Stud Frame,a533a431-3e4a-4c06-aa25-273addc58360
checkpoint,Area of frame finished,,,,,,,
checkpoint,"Correct material used, size and BMT",,,,,,,
checkpoint,Follow plan at right position and height,,,,,,,
checkpoint,Frame is straight and plumb,,,,,,,
checkpoint,Correct fixing,,,,,,,
checkpoint,Stud at correct center,,,,,,,
checkpoint,Nog at correct center,,,,,,,
checkpoint,Correct top deflection head deatail follow,,,,,,,
checkpoint,DPC between steel frame and treated timber/concrete/steel beam,,,,,,,
checkpoint,Opening is at right position and RL,,,,,,,
checkpoint,"Correct jamb, sill and lintel detail follow",,,,,,,
checkpoint,Control joint if applicable,,,,,,,
,,,,,,,,
checklist-flat,Soffit Frame,,,,,,Soffit Frame,0d99d02e-bbff-4912-affc-1a98a498df28
checkpoint,Correct timber used,,,,,,,
checkpoint,Frame follow plan at correct RL or angle ,,,,,,,
checkpoint,Correct fixings,,,,,,,
checkpoint,Joist at correct center,,,,,,,
checkpoint,Line with correct material,,,,,,,
