resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Building A,,,,,,,
,step,,,,,Rough In,,,,,,
Sprinkler Rough In checklist,checklist,,,,,,B1,,,,,
Sprinkler Rough In checklist,checklist,,,,,,Ground,,,,,
Sprinkler Rough In checklist,checklist,,,,,,Level 1,,,,,
Sprinkler Rough In checklist,checklist,,,,,,Level 2,,,,,
Sprinkler Rough In checklist,checklist,,,,,,Level 3,,,,,
,step,,,,,Fit Off,,,,,,
Sprinkler Fit Off checklist,checklist,,,,,,B1,,,,,
Sprinkler Fit Off checklist,checklist,,,,,,Ground,,,,,
Sprinkler Fit Off checklist,checklist,,,,,,Level 1,,,,,
Sprinkler Fit Off checklist,checklist,,,,,,Level 2,,,,,
Sprinkler Fit Off checklist,checklist,,,,,,Level 3,,,,,
,step,,,,,Fire Penetrations,,,,,,
,step,,,,,,B1,,,,,
Fire Penetrations checklist,checklist,,,,,,,Lift Shaft,,,,
Fire Penetrations checklist,checklist,,,,,,,Bin Room,,,,
Fire Penetrations checklist,checklist,,,,,,,Smoke Lobby,,,,
Fire Penetrations checklist,checklist,,,,,,,Pump Room,,,,
Fire Penetrations checklist,checklist,,,,,,,Water Meter Assembly,,,,
,step,,,,,,Ground,,,,,
Fire Penetrations checklist,checklist,,,,,,,Stair Header,,,,
Fire Penetrations checklist,checklist,,,,,,,Main Riser,,,,
Fire Penetrations checklist,checklist,,,,,,,Bin Chute Room,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.01,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.02,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.03,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.04,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.05,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.06,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.07,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.08,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.09,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.10,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.11,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.12,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.13,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.14,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.15,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.16,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.17,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.18,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.19,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment G.20,,,,
,step,,,,,,Level 1,,,,,
Fire Penetrations checklist,checklist,,,,,,,Stair Header,,,,
Fire Penetrations checklist,checklist,,,,,,,Main Riser,,,,
Fire Penetrations checklist,checklist,,,,,,,Bin Chute Room,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.01,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.02,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.03,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.04,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.05,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.06,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.07,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.08,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.09,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.10,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.11,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.12,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.13,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.14,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.15,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.16,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.17,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.18,,,,
Fire Penetrations checklist,checklist,,,,,,,Apartment 1.19,,,,
