type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Drawings,,,,,,
checkpoint,Upload project drawings,,,,,,
,,,,,,,
checklist,Variations,,,,,,
section,Payer Details,,,,,,
checkpoint,Payer Details entered below,,,,,,
text,Contact,,,,,,
text,Company,,,,,,
text,Contact No.,,,,,,
section,Variation Details,,,,,,
checkpoint,Variation Details Entered,,,,,,
text,Description of work,,,,,,
text,Reason for variation (unless stated in instruction),,,,,,
text,Area/Location,,,,,,
text,As directed and requested by,,,,,,
text,Date,,,,,,
text,Normal Hours,,,,,,
text,Overtime Hours,,,,,,
text,Material used to complete task,,,,,,
checkpoint,Variation Completed,,,,,,
section,Sign Off,,,,,,
checkpoint,Variation signed,,,,,,
signoff,Builder / Client signature,,,,,,
label,I hereby authorise you to carry out the extra work detailed above and I agree that the same shall be paid as an addition to your original contract order,,,,,,
,,,,,,,
checklist,Incident Reports,,,,,,
section,Details of accident/incident,,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Date of incident,,,,,,
textbox,Time of incident:,,,,,,
textbox,Time of report:,,,,,,
checkpoint,Nature of incident,,,,,,
tickbox,injury (attach completed WHSE Form 01 Injury report),,,,,,
tickbox,environmental (pollution),,,,,,
tickbox,damage to property/assets/services,,,,,,
tickbox,incident,,,,,,
section,Names of person(s) involved,,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Name,,,,,,
textbox,Phone Number,,,,,,
note,"(home, mobile & work)",,,,,,
textbox,Address,,,,,,
textbox,D.O.B,,,,,,
textbox,Email,,,,,,
textbox,Activity in which the person(s) was engaged at the time:,,,,,,
textbox,Exact site location where injury/incident occurred:,,,,,,
textbox,Type of injury/pollution/damage/ incident:,,,,,,
textbox,Describe the accident/incident in detail:,,,,,,
section,Witness to incident (each witness may need to provide an account of what happened,,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Witness Name,,,,,,
textbox,Witness Contact,,,,,,
textbox,Witness Name,,,,,,
textbox,Witness Contact,,,,,,
section,Are there any notable/significant factors relevant to the accident/incident?,,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Details,,,,,,
section,Arrangements made to store any equipment that believed to have contributed to injury/incident?,,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Details,,,,,,
section,"Did any third parties (subcontractors, visitors, etc.,) contribute to the incident? If so, how?",,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Details,,,,,,
section,"Immediate corrective actions taken? (e.g., works ceased, area made safe, barriers erected, etc.,)",,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Details,,,,,,
section,"Future actions taken (e.g., engineering solutions, training, toolbox talk, etc.,)",,,,,,
checkpoint,Please attach any relevant photos & documents,,,,,,
textbox,Details,,,,,,
section,Review & Sign off,,,,,,
checkpoint,Have all actions been completed and reviewed as effective?,,,,,,
checkpoint,"Have all documents relating to the incident, including corrective action evidence been completed",,,,,,
signoff,Signed Off,,,,,,
