type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Wraps/Tape Install,,,,,,Wraps/Tape Install
section,Wraps/Tape Install,,,,,,
checkpoint,Plans / Specs followed and correct type of paper/wraps used,,,,,,
checkpoint,RAB Install level,,,,,,
checkpoint,Packing tape applied,,,,,,
checkpoint,All Flashing Tape installed prior taped onto paper,,,,,,
checkpoint,All tapes applied around window,,,,,,
section,Exterior Cladding,,,,,,
checkpoint,Product checked and correct as per specification,,,,,,
checkpoint,All prestart checks completed and approval given to install,,,,,,
checkpoint,"General photos, comments and observations during install",,,,,,
checkpoint,"Relevant Services considered, checked and approved where applicable",,,,,,
checkpoint,"All cladding elements completed, checked and approved as per specifications",,,,,,
