"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Panel Stitches","","Panel Stitches",0,"06a0d985-2f51-4989-8bb8-7b53443605b0"
,"section","QA",,,,
,"checkpoint","Delivery/material check",,,,
"94fbddf0-264e-5f43-b286-469ceb5b6200","button","Detail sheet & drawing reference","PASS, FAIL, N/A",,,
,"checkpoint","Workface acceptance",,,,
"d5e735fe-100f-50b6-8bdc-d4facdc90790","button","Safe","PASS, FAIL, N/A",,,
"9655797a-70c9-5e03-a894-c712bb21f44c","button","Set out","PASS, FAIL, N/A",,,
"17f7fbe4-ee90-55d7-aa8f-4e3a29785df9","button","Starters from panels protruding from panels as per drawings/no re-bending","PASS, FAIL, N/A",,,
,"checkpoint","Verticals",,,,
"7447bdd2-d3ab-590f-9737-336ca5d6574f","button","Bar diameter/grade/spacing","PASS, FAIL, N/A",,,
"e5499fbc-f3dc-5852-9108-c8e8f1d7981b","button","Correct level at base","PASS, FAIL, N/A",,,
"864e57f8-b830-5dba-9f5e-f37f045a441b","button","Correct length","PASS, FAIL, N/A",,,
"b4b8ecbc-d5e8-5e2c-8e9d-671807b6c735","button","Correct laps","PASS, FAIL, N/A",,,
"bb4ed56d-363f-5e70-8dec-0e10092fb8b2","button","Sufficient protruding lap","PASS, FAIL, N/A",,,
"b5894fdd-20fa-5b82-ae5b-79614e280704","button","Top cover where returns terminate","PASS, FAIL, N/A",,,
"65cf26b3-d728-5ded-9082-1fc1738f8df0","button","Trimmers to penetrations/openings","PASS, FAIL, N/A",,,
,"checkpoint","Horizontals/stirrups/links",,,,
"138bc8e1-20e9-538d-bd6a-bc6242b484b9","button","Bar diameter/grade/spacing","PASS, FAIL, N/A",,,
"b6d5b740-2965-531d-9ee2-342a3deaa884","button","Correct dimensions","PASS, FAIL, N/A",,,
,"checkpoint","Miscellaneous",,,,
"ef5c6685-f4d6-5125-8fc2-cabf302725d2","button","Structural steel","PASS, FAIL, N/A",,,
"92ded69d-16d8-5130-af91-a58d5c7e2887","button","Cast-ins","PASS, FAIL, N/A",,,
,"checkpoint","Concrete cover",,,,
"57150108-33f5-59d4-9a84-2217130c99fa","button","Cover blocks/chairs/spacers correct mm - CRITICAL","PASS, FAIL, N/A",,,
,"section","Review & Handover",,,,
,"checkpoint","All reinforcing installed correctly, checked & reviewed as per specification",,,,
,"checkpoint","Securely tied and braced",,,,
,"signoff","Request Review",,,,
,"checkpoint","Area left clean & tidy",,,,

,"checklist","Column","","Column",0,"0e5f0e28-9160-41dc-af53-5867198c8ea3"
,"section","QA",,,,
,"checkpoint","Delivery/material check",,,,
"6340778d-3d0f-564f-b193-26be6f15a3f4","button","Detail sheet & drawing reference","PASS, FAIL, N/A",,,
,"checkpoint","Workface acceptance",,,,
"805bd82c-33ed-593d-a49f-ad919c23119e","button","Safe","PASS, FAIL, N/A",,,
"163e5924-0f35-5568-94d8-8b84602fda0b","button","Set out","PASS, FAIL, N/A",,,
"da13c6fd-1ad8-5809-9a33-d460276f31ef","button","Starters perpendicular (not bent by other trades)","PASS, FAIL, N/A",,,
,"checkpoint","Column",,,,
"ba32c06e-b82d-5570-96d2-83826b478697","button","Bar diameter/quantity/correct protruding lap","PASS, FAIL, N/A",,,
"c7cdde60-fe3b-5ace-b90f-0a7cedec1a27","button","Laps to starters","PASS, FAIL, N/A",,,
