type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,JHA - Job Hazard Analysis,,,,,Yes,JHA - Job Hazard Analysis,fae7be6d-4f22-44dd-a35b-7fe9029436fe
checkpoint-no-status,Job details,,,,,,,
date,Date:,,,,,,,
text,Permit No.,,,,,,,
text,Job No.,,,,,,,
text,Site,,,,,,,
text,Activity Location,,,,,,,
text,Asset:,,,,,,,
text,Work Details:,,,,,,,
checkpoint-no-status,Prompts for Hazards - Mark all that apply.,,,,,,,
button,Sparks/Open flame,"YES,NO",,,,,,
button,Disabled safety device(s),"YES,NO",,,,,,
button,Uneven surfaces,"YES,NO",,,,,,
button,"Fatigue, over-exertion","YES,NO",,,,,,
button,Crane movements,"YES,NO",,,,,,
button,Moving/Rotating parts,"YES,NO",,,,,,
button,"Remote area, working alone","YES,NO",,,,,,
button,Conflicting work/SIMOPS,"YES,NO",,,,,,
button,Electrical arc flash,"YES,NO",,,,,,
button,Sharp objects/materials,"YES,NO",,,,,,
button,Restricted/Difficult Entry/Exit,"YES,NO",,,,,,
button,Overhead obstacles,"YES,NO",,,,,,
button,Ignition sources (other),"YES,NO",,,,,,
button,Access/Egress,"YES,NO",,,,,,
button,Water body,"YES,NO",,,,,,
button,Live equipment,"YES,NO",,,,,,
button,Slippery surfaces,"YES,NO",,,,,,
button,Suspended loads,"YES,NO",,,,,,
button,Hazardous substances (chemicals),"YES,NO",,,,,,
button,Use of non-intrinsically safe equipment,"YES,NO",,,,,,
button,Weather extremes,"YES,NO",,,,,,
button,Moving vehicles,"YES,NO",,,,,,
button,Task related noise,"YES,NO",,,,,,
button,Engulfment,"YES,NO",,,,,,
button,General waste,"YES,NO",,,,,,
button,Hazardous waste,"YES,NO",,,,,,
button,"Hazardous/toxic substance, fumes, gas","YES,NO",,,,,,
button,"Flammable materials - Gas, liquids, solids","YES,NO",,,,,,
button,"Reduced visibility, lighting","YES,NO",,,,,,
button,Electricity,"YES,NO",,,,,,
button,Static electricity,"YES,NO",,,,,,
button,Work at height,"YES,NO",,,,,,
button,Underground services,"YES,NO",,,,,,
button,O2 Deficiency/Excess,"YES,NO",,,,,,
button,Temperature extremes,"YES,NO",,,,,,
button,Heavy objects,"YES,NO",,,,,,
button,Radiation,"YES,NO",,,,,,
button,Potential energy - Tension/Compression,"YES,NO",,,,,,
button,Flying particles/Dust/Objects,"YES,NO",,,,,,
button,Vehicle entry,"YES,NO",,,,,,
button,Exposure to process temperatures.,"YES,NO",,,,,,
checkpoint-no-status,Prompts for Initial Consequences - Mark all that apply,,,,,,,
button,Falling/Dropped objects,"YES,NO",,,,,,
button,Fall from height,"YES,NO",,,,,,
button,Trip/Slip/Fall,"YES,NO",,,,,,
button,Gas release,"YES,NO",,,,,,
button,Pressure release,"YES,NO",,,,,,
button,Struck by object,"YES,NO",,,,,,
button,Exceeding tool limits,"YES,NO",,,,,,
button,Overloading people,"YES,NO",,,,,,
button,Unplanned shutdown,"YES,NO",,,,,,
button,Exposure to O2 deficiency/excess,"YES,NO",,,,,,
button,Exposure to hazardous substance,"YES,NO",,,,,,
button,Entanglement,"YES,NO",,,,,,
button,Flying objects,"YES,NO",,,,,,
button,Loss of control,"YES,NO",,,,,,
button,Loss of containment,"YES,NO",,,,,,
button,"Excess exposure to Emissions, dust, fumes, noise, fibres, heat","YES,NO",,,,,,
button,Loss of structural integrity,"YES,NO",,,,,,
button,Equipment failure,"YES,NO",,,,,,
button,Uncontrolled ignition source,"YES,NO",,,,,,
button,Collision,"YES,NO",,,,,,
button,Ignition/Fire,"YES,NO",,,,,,
button,Back strain/Injury,"YES,NO",,,,,,
button,Burns,"YES,NO",,,,,,
button,Heat exhaustion,"YES,NO",,,,,,
checkpoint-no-status,Initial controls - Mark all that apply.,,,,,,,
label,People controls,"YES,NO",,,,,,
button,Safety/Fire watch person,"YES,NO",,,,,,
button,Barriers/Flagging,"YES,NO",,,,,,
button,Warning signs,"YES,NO",,,,,,
label,Equipment controls,"YES,NO",,,,,,
button,Master tags and locks,"YES,NO",,,,,,
button,Scaffolding for access,"YES,NO",,,,,,
button,Radio communication,"YES,NO",,,,,,
label,Environmental controls,"YES,NO",,,,,,
button,Ventilation,"YES,NO",,,,,,
button,Lighting,"YES,NO",,,,,,
button,Gas Testing,"YES,NO",,,,,,
label,High risk controls,"YES,NO",,,,,,
button,WSCS Work permit,"YES,NO",,,,,,
button,WSCS Certificates,"YES,NO",,,,,,
button,Critical lift/Fall protection plan,"YES,NO",,,,,,
button,Specialised PPE,"YES,NO",,,,,,
button,Spill kit,"YES,NO",,,,,,
button,Fire extinguisher,"YES,NO",,,,,,
checkpoint-no-status,Signatures,,,,,,,
text,Applicant name,,,,,,,
holdpoint,Signatures,,,,,,,
,,,,,,,,
checklist-flat,Toolbox Meeting,,,,,Yes,Toolbox Meeting,5d037628-54e7-4093-bd29-9e83729030bf
checkpoint-no-status,Toolbox meeting,,,,,,,
date,Date:,,,,,,,
text,Meeting location:,,,,,,,
text,Meeting conducted by:,,,,,,,
text,Meeting attendees:,,,,,,,
text,Today's work scope/Hazards,,,,,,,
text,Hazard controls:,,,,,,,
holdpoint,Signatures,,,,,,,
