type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Incident Report -,,,,,Yes,Incident Report - Checklist,0c813e29-9743-4678-9797-5f25ebd26096
checkpoint-group,Injured Workers Details,,,,,,,
checkpoint-status,Injured Worker,,,,,,,
text,Name of Employer of injured Person(s) (If any):,,,,,,,
text,Business address of Person/Organisation in charge of the equipment:,,,,,,,
text,Full name of Employee:,,,,,,,
text,Date of Birth:,,,,,,,
button,Sex:," Male,Female",,,,,,
text,Residential address & telephone number (if known):,,,,,,,
text,Occupation of Employee:,,,,,,,
checkpoint-group,Incident Details,,,,,,,
checkpoint-status,Incident,,,,,,,
text,Date of Birth:,,,,,,,
text,Place/Location where incident occurred:,,,,,,,
text,Work/activity being performed at time of incident & equipment being used:,,,,,,,
text,Brief description of incident:,,,,,,,
text,Treatment given/action taken at the time of the incident: (Attach Statements below),,,,,,,
text,Name of Witnesses or Name of Person(s) who first attended the scene: (Attach Statements below),,,,,,,
text,"Action taken/intended, if any, to prevent recurrence of the incident:",,,,,,,
label,Add diagram or picture of incident below,,,,,,,
checkpoint-group,Treatment Details,,,,,,,
checkpoint-status,Details,,,,,,,
button,Did the injury necessitate loss of time?," Yes,No",,,,,,
label,"If ""Yes"" selected",,,,,,,
text,Name the clinic/medical centre attended:,,,,,,,
label,Attach WorkCover Certificate of Capacity (Attach below),,,,,,,
button,Was an ambulance required?," Yes,No",,,,,,
button,Was the incident reported to WorkSafe Victoria?," Yes,No",,,,,,
label,"If ""Yes"" selected",,,,,,,
text,WorkSafe Incident notification number is:,,,,,,,
checkpoint-group,Form Details,,,,,,,
checkpoint-status,Details of Person submitting this form,,,,,,,
text,Name:,,,,,,,
text,Position/Title:,,,,,,,
text,Date:,,,,,,,
button,Type of Injury (Filled out by OHS Manager):," FAI, MTI,LTI",,,,,,
,,,,,,,,
checklist-flat,Quality Assurance Pre-Commencement Checklist,,,,,Yes,Quality Assurance Pre-Commencement Checklist,185d1e42-1a40-477e-b928-93f8891c7ea8
checkpoint-status,"Quality Management Plan Completed, Agreed & Attached",,,,,,,
checkpoint-status,"Inspection & Test Plan Completed, Agreed & Attached",,,,,,,
checkpoint-status,Relevant Breakdown & Checklists Setup on Conqa & Reviewed by Ryman,,,,,,,
checkpoint-status,Conqa Setup & Project Team Trained & Given Access,,,,,,,
checkpoint-status,Review Access Granted to Ryman & Relevant Parties,,,,,,,
checkpoint-status,Matrix/Insights Setup (if required),,,,,,,
,,,,,,,,
checklist-sectioned,Formwork/Reo/Concrete,,,,,Yes,Formwork/Reo/Concrete Checklist,32169541-b339-4fd9-9626-a9d6d76014a8
checkpoint-group,Formwork,,,,,,,
checkpoint-status,Have we installed perimeter scaffold/edge protection to suspended slab area (Attach Photos),,,,,,,
label,If NO comment below,,,,,,,
checkpoint-status,"Formwork correctly Installed (consider any Stairs, landings, insitu walls) - Attach Photos",,,,,,,
button,Set out - correct levels," No,Yes",,,,,,
button,"Inserts, pockets, fixings, rebates etc"," No,Yes",,,,,,
button,"Bracing, Fixing Propping & Supports"," No,Yes",,,,,,
checkpoint-status,Formwork Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
button,"Any Engineers inspections completed, approved & attached below"," N/A, No,Yes",,,,,,
button,Handrails installed to any open void's in suspended slab area," No,Yes",,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
checkpoint-group,Reinforcing,,,,,,,
checkpoint-status,Reinforcement deliveries compared to structural schedules and no issues (Any issues please comment below),,,,,,,
label,Please attached photo or copy of dockets below,,,,,,,
checkpoint-status,Reinforcement installed as per plan including cover & chairs - ATTACH PHOTOS,,,,,,,
button,Reo spacing & grade as per specifications," No,Yes",,,,,,
checkpoint-status,"Starter bars, dowel bars, & mesh installed as per specifications - ATTACH PHOTOS",,,,,,,
checkpoint-status,Any relevant service requirements completed (sealed off & ready for concrete),,,,,,,
checkpoint-status,"All joint locations as per drawing, step-downs correct, pockets for panels correct - MPA correct for the area being poured",,,,,,,
checkpoint-status,"Any inspections, observations & remedial works (Engineer inspection, Building Surveyor, Builder)",,,,,,,
label,Documented & closed out - ATTACH PHOTOS REMEDIAL WORKS COMPLETED,,,,,,,
checkpoint-status,Reinforcement Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
checkpoint-group,Concrete Pre-Pour,,,,,,,
checkpoint-status,Concrete order completed & confirmed: As per below,,,,,,,
boolean,Concrete Strength (According to the Area to be Poured),,,,,,,
boolean,Slump,,,,,,,
boolean,Volume,,,,,,,
boolean,Placing method,,,,,,,
