resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details,checklist,,,Job Details,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,Site QA,Basement ,,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Basement ,Slab pour ,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Basement ,Lift 4 overun ,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Basement ,Lift 3 overun ,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Basement ,Basement footings pour 1,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Basement ,Basement footings pour 2 ,,,,,,
,step,,,Site QA,Ground Floor,,,,,,,
,step,,,Site QA,Ground Floor,Pour 1,,,,,,
,step,,,Site QA,Ground Floor,Pour 1,Slab pour ,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 1,Slab pour ,Full - Excavation/Formwork/Concrete,,,,
,step,,,Site QA,Ground Floor,Pour 1,Lift over run ,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 1,Lift over run ,Full - Excavation/Formwork/Concrete,,,,
,step,,,Site QA,Ground Floor,Pour 2,,,,,,
,step,,,Site QA,Ground Floor,Pour 2,Slab pour ,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 2,Slab pour ,Full - Excavation/Formwork/Concrete,,,,
,step,,,Site QA,Ground Floor,Pour 2,Lift over run ,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 2,Lift over run ,Full - Excavation/Formwork/Concrete,,,,
,step,,,Site QA,Ground Floor,Pour 3,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 3,Full - Excavation/Formwork/Concrete,,,,,
,step,,,Site QA,Ground Floor,Pour 4,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 4,Full - Excavation/Formwork/Concrete,,,,,
,step,,,Site QA,Ground Floor,Pour 5,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 5,Full - Excavation/Formwork/Concretes ,,,,,
,step,,,Site QA,Ground Floor,Pour 6,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 6,Formwork/Reo/Concrete,,,,,
,step,,,Site QA,Ground Floor,Pour 7,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 7,Formwork/Reo/Concrete,,,,,
,step,,,Site QA,Ground Floor,Pour 9,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 9,Full - Excavation/Formwork/Concrete,,,,,
,step,,,Site QA,Ground Floor,Pour 8,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 8,Full - Excavation/Formwork/Concrete,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Ground Floor,Pour 9b ,,,,,,
,step,,,Site QA,Level 1,,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 1,Pour 1,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 1,Pour 2,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 1,Pour 3,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 1,Pour 4 ,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 1,Pour 5,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 1,Pour 6 ,,,,,,
,step,,,Site QA,Level 2,,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 2,Pour 1,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 2,Pour 2,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 2,Pour 3,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 2,Pour 4 ,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 2,Pour 5 ,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Level 2,Pour 6,,,,,,
,step,,,Site QA,Crane base ,,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Crane base ,Crane base ,,,,,,
,step,,,Site QA,Pool and spa ,,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Pool and spa ,Pool and spa ,,,,,,
,step,,,Site QA,Detention Tank ,,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Detention Tank ,Full - Excavation/Formwork/Concrete,,,,,,
,step,,,Site QA,Plant Deck 1,,,,,,,
Full - Excavation/Formwork/Concrete Checklist,checklist,,,Site QA,Plant Deck 1,Full - Excavation/Formwork/Concrete,,,,,,
,step,,,Site QA,Plant Deck 2,,,,,,,
L2/L3 & Roof Formwork/Concrete Checklist,checklist,,,Site QA,Plant Deck 2,Formwork/Reo/Concrete,,,,,,
,step,,,OH&S,,,,,,,,
,step,,,Variations,,,,,,,,
,step,,,Daily Full Activity Timesheets,,,,,,,,
,step,,,,August 23,,,,,,,
,step,,,,September 23,,,,,,,
,step,,,,October 23,,,,,,,
,step,,,,November 23,,,,,,,
