resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Office North,,,,,,,
Commercial QA incl install,checklist,,,,,W-01,,,,,,
Commercial QA incl install,checklist,,,,,W-03,,,,,,
,step,,,,Main Door North,,,,,,,
Commercial QA incl install,checklist,,,,,W-02,,,,,,
,step,,,,Office East,,,,,,,
Commercial QA incl install,checklist,,,,,W-04,,,,,,
Commercial QA incl install,checklist,,,,,W-07-A,,,,,,
Commercial QA incl install,checklist,,,,,W-07-B,,,,,,
Commercial QA incl install,checklist,,,,,W-07-C,,,,,,
,step,,,,Office South,,,,,,,
Commercial QA incl install,checklist,,,,,W-09,,,,,,
Commercial QA incl install,checklist,,,,,W-10-A,,,,,,
Commercial QA incl install,checklist,,,,,W-10-B,,,,,,
Commercial QA incl install,checklist,,,,,W-10-C,,,,,,
Commercial QA incl install,checklist,,,,,W-10-D,,,,,,
Commercial QA incl install,checklist,,,,,W-10-E,,,,,,
,step,,,,Office Doors South,,,,,,,
Commercial QA incl install,checklist,,,,,W-17,,,,,,
,step,,,,Warehouse Office,,,,,,,
Commercial QA incl install,checklist,,,,,W-19-A,,,,,,
Commercial QA incl install,checklist,,,,,W-19-B,,,,,,
Commercial QA incl install,checklist,,,,,W-19-C,,,,,,
,step,,,,Warehouse Door to Outside,,,,,,,
Commercial QA incl install,checklist,,,,,D-18,,,,,,
,step,,,,Warehouse Door to Office,,,,,,,
Commercial QA incl install,checklist,,,,,D-19,,,,,,
