type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,A181 - West Dapto - ITC 003 (ITP003) - Earthworks,,,,,,A181 - West Dapto - ITC 003 (ITP003) - Earthworks
checkpoint,1 - Preparation Works,,,,,,
label,"REQUIREMENTS / REFERENCE: Project Safety Plan, Project Environment Plan",,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• All site personnel inducted, required SWMS completed and signed, Safety Plan approved",,,,,,
label,"• ERSED controls installed on site, air quality visually monitored for dust etc due to construction activities, Environment Plan approved",,,,,,
label,"• Contact DBYD and complete excavation permit, extent of works set out with survey pegs",,,,,,
text,INSPECTION:,,,,,,
checkpoint,2 - Inspection of Foundation,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• Upon reaching designed floor level, an inspection between Principal & contractor of the foundation is required",,,,,,
label,• Promptly notify the Principal of areas determined to be unsuitable,,,,,,
label,• WITNESS POINT: Notify Client 3 days prior to inspection of foundation,,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
label,COMMENTS / ATTACHMENTS:,,,,,,
label,• Existing CBR Test Results,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,3 - Excavate Unsuitable Material,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT: Where unsuitable material is found, excavate to the extent directed by the Client and inspect prior to backfilling",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,4 - Inspection of Ripped Floor,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT: In the event of recompacting, rip material in the floor to a minimum depth of 150mm. Inspection of ripped or loosened material to be carried out with Client",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Inspection of Compacted Cut Floor,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• HOLD POINT:  Recompact cutting floor and notify Principal of completion before placing subsequent layers. Inspection of compacted floor,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
label,COMMENTS / ATTACHMENTS:,,,,,,
label,• Compaction Test Results,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,6 - Proof Roll Inspection,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• HOLD POINT: Inspection of subgrade/pavement movement observed under roll test – after wet material and subsoil treatment applied.,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,7 - Cut / Fill Transition,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• WITNESS POINT: Survey to mark intersection line. Inspection of intersection line between cutting and embankment,,,,,,
text,INSPECTION:,,,,,,
text,WITNESS POINT NUMBER:,,,,,,
holdpoint,WITNESS POINT,,,,,,
checkpoint,8 - Embankments Foundation Inspection,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• HOLD POINT: Inspection of embankment foundation area following removal of topsoil,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,9 - Embankment Foundation Treatment Details,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT:  If either loosen and compact, bridging layer, working platform, geotextile/geogrid layer, drainage layer or other treatment is proposed, submit details 3 days before additional treatments",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,10 - Inspection of Trimmed and Compacted Embankment,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• HOLD POINT: Inspection of trimmed and compacted embankment prior to placement of subsequent layers,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
label,COMMENTS / ATTACHMENTS:,,,,,,
label,• Compaction Test Results,,,,,,
label,• Embankment Material CBR Test Results,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,11 - Embankment Proof Roll Inspection,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,• HOLD POINT: Inspection of subgrade/pavement movement observed under roll test – after wet material and subsoil treatment applied.,,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,12 - Steep Slope Inspection,,,,,,
label,REQUIREMENTS / REFERENCE: 1112,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,
label,"• HOLD POINT: For slopes steeper than 1:1, Client to inspect the stability of the batter before excavation below it",,,,,,
text,INSPECTION:,,,,,,
text,HOLD POINT NUMBER:,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,QA ENGINEER / SPE / PE SIGN OFF,,,,,,
text,Name:,,,,,,
text,Date:,,,,,,
label,Signature,,,,,,
