type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Asphalt Placement,itp,,,,,ITP - Asphalt Placement,
section,PRELIMINARY,,,,,,,
checkpoint,1.1 - Dot approved mix registration letter,,,,,,,
label,FREQUENCY - Prior to commencing works,,,,,,,
label,"ACCEPTANCE CRITERIA - HP missing: ""All asphalt mixes proposed for use in the works shall have a mix design registered by Department of Transport as ‘General’, unless otherwise approved by the Department of Transport. The registration for all mixes incorporated into the works shall be current at the time of their use. The Contractor shall submit documentation to the Superintendent nominating the asphalt mixes to be supplied no less than 7 days prior to their use.""",,,,,,,
label,REFERENCE DOCUMENTS - 407.09,,,,,,,
label,INSPECTION / TEST METHOD - Verbal communication / inspection on site,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.2 - Submission of RAP Management plan,,,,,,,
label,FREQUENCY - Prior to commencing works,,,,,,,
label,ACCEPTANCE CRITERIA - No asphalt containing RAP shall be supplied until the Department of Transport approved RAP Management Plan has been submitted at least 14 days prior to the asphalt works commencing and approval to proceed is given by the Superintendent. Onetime sign off Hold Point - Not repeated,,,,,,,
label,REFERENCE DOCUMENTS - 407.13(f),,,,,,,
label,INSPECTION / TEST METHOD - Verbal communication / inspection on site,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Cold Temperature Requirement: Asphalt Plant Supply,,,,,,,
label,FREQUENCY - Prior to commencing paving,,,,,,,
label,"ACCEPTANCE CRITERIA - If surface temperatures are likely to drop below DOT minimum pavement temperature requirements, Evotherm to be added to asphalt mix. (See ‘Table 407.171 Minimum Pavement Temperatures Prior to Laying Asphalt’ at end of document).",,,,,,,
label,REFERENCE DOCUMENTS - Approval to Lay Asphalt,,,,,,,
label,INSPECTION / TEST METHOD - Verbal Communication n & Delivery Dockets,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY - Asphalt Supervisor/ Engineer,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.4 - Site Inspection and Base Condition,,,,,,,
label,FREQUENCY - Prior to commencing paving,,,,,,,
label,"ACCEPTANCE CRITERIA - The surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material, and edge irregularities)",,,,,,,
label,"REFERENCE DOCUMENTS - 407.18, AS2150 10.1",,,,,,,
label,INSPECTION / TEST METHOD - Visual Inspection,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY - Foreman/ Engineer,,,,,,,
section,PLACEMENT OF ASPHALT,,,,,,,
checkpoint,2.1 - Ambient Conditions for Placing,,,,,,,
label,FREQUENCY - Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA - The majority of the surface area to be paved has a temperature greater than or equal to those specified in Table 407.171.,,,,,,,
label,"○ Where approved by the Superintendent, placement of dense graded asphalt in layers 35 mm or greater may take place at pavement temperatures up to 5ºC below those specified in Table 407.171.",,,,,,,
label,REFERENCE DOCUMENTS - 407.17,,,,,,,
label,INSPECTION / TEST METHOD - Infrared Thermometer,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Foreman/ Engineer,,,,,,,
checkpoint,2.2 - Cold Temperature Requirement: Site Inspection,,,,,,,
label,FREQUENCY - Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA - Wind Speed is to be checked at the beginning of the shift. If speeds exceeds 30kmph the client is to be contacted and conditions assessed.,,,,,,,
label,REFERENCE DOCUMENTS - 407.17,,,,,,,
label,INSPECTION / TEST METHOD - Anemometer,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY - Asphalt Supervisor/ Engineer,,,,,,,
