type,name,values,prefix,postfix,usage count,user addable,template name
checklist,T039 Foam Proportioner Civil ITP,itp,,,,,T039 Foam Proportioner Civil ITP
section,Details,,,,,,
checkpoint,1 - Issued For Construction Drawings,,,,,,
label,SPECIFICATION REFERENCE - IFC Drawings Issued by Client/Engineer,,,,,,
label,ACCEPTANCE CRITERIA - Issued For Construction Drawings Available,,,,,,
label,DATE/SIGN - Contractor Rep - H,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Survey & Setout,,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Spec, CTS Excavation Works Spec",,,,,,
label,"ACCEPTANCE CRITERIA - Foundations and embedded items shall be setout following the tolerances, heights and positions shown in each foundations respective drawing.",,,,,,
label,DATE/SIGN - Contractor Rep - P,,,,,,
checkpoint,3 - Waste Management & Disposal,,,,,,
label,"SPECIFICATION REFERENCE - CTS General Civil Construction Spec, CTS Excavation Works Spec, CTS Contaminated Environmental Ground Soil Managenet Plan RW-231",,,,,,
label,ACCEPTANCE CRITERIA - Waste management plan prepared and followed. Supporting documents available on request.,,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - R",,,,,,
checkpoint,4 - Trim Subgrade,,,,,,
label,"SPECIFICATION REFERENCE - Underground Services Drawings, CTS Excavation Permit, CTS Excavation Works Spec, CTS General Civil Construction Specification",,,,,,
label,ACCEPTANCE CRITERIA - Subgrade to be trimmed within -250mm of the Finished Site Concrete level and to the levels stated on the drawings,,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - H",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,5 - Backfill/Subgrade Compaction,,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Specification, Clegg Compaction Inspection Record",,,,,,
label,"ACCEPTANCE CRITERIA - Foundation subbase shall consist of 200mm of Gap65 Blue-Brown Rock hardfill material. Subbase compaction shall be tested using a clegg hammer, all readings to exceed a CIV of 24 with 90% of tests to exceed 30.",,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - H",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,6 - Site Concrete,,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Specification, Inspection Records, Delivery Dockets",,,,,,
label,ACCEPTANCE CRITERIA - Site concrete to be placed at the thicknesses shown on the drawings and finished to a height of +/- 10mm,,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - R",,,,,,
checkpoint,7 - Reinforcing,,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Specification NZS3109, Manufacturers Documentation, Inspection Records",,,,,,
label,"ACCEPTANCE CRITERIA - All reinforcing bars shall be Micro-Alloy Class E to AS/NZS 4671 as shown in IFC's. All reinforcing bar hooks, laps and bends shall be in accordance with NZS3109 unless otherwise noted. All reinforcing shall be tied and laid out to comply with the IFC drawings.",,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - H",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,"8 - Cast in Items - Nuts, Bolts and Studs",,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Specification, CTS Epoxy Grouting of Anchor Bolts, Manufacturers Documentation, Inspection Records",,,,,,
label,ACCEPTANCE CRITERIA - Epoxy Grout Shall be Ramset C8 placed in accordance with manufacturers recommendations to the levels and positions setout in the drawings. Drilled holes for Anchors shall be inspected by Civil Inspector.,,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - H",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,9 - Formwork,,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Specification NZS3109, Inspection Records",,,,,,
label,"ACCEPTANCE CRITERIA - Fillets to corners above ground as noted on IFC drawings. Tolerances for Insitu formwork shall be +/-20mm dimensionally, and +/-12mm level. Minimum cover shall be 50mm unless cast against the ground which shall be 75mm unless noted otherwise.",,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - W",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,10 - Grouting,,,,,,
label,"SPECIFICATION REFERENCE - IFC Drawings, CTS General Civil Construction Specification, Manufacturers Specification, Inspection Records",,,,,,
label,ACCEPTANCE CRITERIA - Grouting shall be Sika 212 or Sika 214 placed in accordance with manufacturers recommendations and the IFC drawings,,,,,,
label,"DATE/SIGN - Contractor Rep - P, CTS Civil Inspector - W",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,11 - Concrete,,,,,,
