type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,SSRGZ. Date:,,,,,,QA - SSRGZ,98342848-85ec-44b3-b0c2-8e74f5400761
checkpoint,Location/Gridline details entered,,,,,,,
textbox,Location/Gridline:,,,,,,,
checkpoint,Materials checked and correct quantity for gridline,,,,,,,
checkpoint,Smooth parallel substrate ,,,,,,,
checkpoint,Rebates correct depth / width,,,,,,,
checkpoint,FFL height confirmed,,,,,,,
checkpoint,Packer / grout installed with retainers fix securely to floor,,,,,,,
checkpoint,Inner retainers installed to solid substrate securely ,,,,,,,
checkpoint,Turnbars installed with centre plate securely,,,,,,,
checkpoint,Clean finished product installed,,,,,,,
