resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Cut out,,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 51,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 52,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 53,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 54,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 55,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 56,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 57,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 58,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 59,,,,,,,
AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names) v2,checklist,,,,Level 60,,,,,,,
