type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Windows Installation Checklist,,,,,,,
section,3. INSPECT SITE,,,,,,,
checkpoint,3.1 Work area is clean / clear & substrate is acceptable.,,,,,,,
checkpoint,3.2 Site measure opening sizes are correct & plumb.,,,,,,,
checkpoint,3.3 Rebates & waterproofing membrane is in place.,,,,,,,
checkpoint,"3.4 Sarking is in place, taped & fully returned into opening.",,,,,,,
section,4. INSPECT PRODUCT,,,,,,,
checkpoint,4.1 Doors & Windows received in good condition.,,,,,,,
checkpoint,4.2 Windows allocated to correct locations per IFC shop drawings.,,,,,,,
section,"5. INSTALL SUBHEADS, SUBSILLS, SUBJAMBS & SHROUDS:",,,,,,,
checkpoint,5.1 Shroud sealed to subhead & subjamb correctly prior to install. (Photo Required),,,,,,,
checkpoint,"5.2 Subsill located correctly off grid, relative to building & per IFC shop drawings.",,,,,,,
checkpoint,5.3 Subsill installed with U-shaped 3 sided sealant. (Photo Required),,,,,,,
checkpoint,"5.4 Subsill fitted with stopends, level, fully sealed & fixings sealed. (Photo Required)",,,,,,,
checkpoint,5.5 Subsill water test of a 20% sampling. (Photo required),,,,,,,
checkpoint,"5.6 Subhead & subjambs plumb / level, fully sealed & fixings sealed. (Photo Required)",,,,,,,
section,6. INSTALL PERIMETER WEATHER SEAL:,,,,,,,
checkpoint,6.1 External & internal 7 sided caulking. (Photo Required),,,,,,,
section,7. INSTALL & PROTECT WINDOW FRAMES & DOORS:,,,,,,,
checkpoint,7.1 Remove all non-accessible protection tape & film. Trade clean glass.,,,,,,,
checkpoint,7.2 Frames & doors installed plumb & correct height.,,,,,,,
checkpoint,7.3 Windows open / close freely & latching correctly.,,,,,,,
checkpoint,7.4 All infills fitted & hardware installed correctly. (Photo Required),,,,,,,
checkpoint,7.5 Sliding door panels secured with fixing kits & height-adjusted to 10mm cover. (Photo Required),,,,,,,
checkpoint,7.6 Protection tape & film to accessible areas. Work area clean. (Photo Required),,,,,,,
section,8. FINAL ADJUSTMENTS & INSPECTION:,,,,,,,
checkpoint,"8.1 Correct function of chainwinders, locks, latches hardware, closers etc.",,,,,,,
checkpoint,8.2 All thresholds & fillers installed correctly.,,,,,,,
checkpoint,8.3 All winder limiters do not exceed 125mm.,,,,,,,
checkpoint,8.4 All fly screens installed correctly.,,,,,,,
checkpoint,8.5 FINAL CHECK! Window / door is complete & without visible defect. Work area is clean. (Photo Required),,,,,,,
