type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Sill tray,,,,,,Sill tray
checkpoint,Gutter Splice,,,,,,
checkpoint,Hole centers (Max 450 centers),,,,,,
checkpoint,Correct packing,,,,,,
checkpoint,Internal Weather Seal,,,,,,
checkpoint,External Weather Seal,,,,,,
checkpoint,External flashing,,,,,,
checkpoint,Bolt hole seal,,,,,,
checkpoint,Correct height/Position on the gridline,,,,,,
checkpoint,End dam installed/sealed,,,,,,
checkpoint,Internal angle,,,,,,
,,,,,,,
checklist-flat,"Bracket (Type A, B, C & D)",,,,,,"Bracket (Type A, B, C & D)"
checkpoint,2x M12 316 Stainless Steel Dynabolt fixings (70mm min),,,,,,
checkpoint,Installed in correct location according to drawings,,,,,,
,,,,,,,
checklist-flat,Seismic Jamb,,,,,,Seismic Jamb
checkpoint,Concrete primer (Sika Primer),,,,,,
checkpoint,Galvanised steel angle installed in correct position,,,,,,
checkpoint,M8 316 Stainless steel dynabolts installed (Max 450 centers),,,,,,
checkpoint,Jamb installed to correct orientation,,,,,,
checkpoint,Internal flashing/Seal,,,,,,
checkpoint,External Flashing/Seal,,,,,,
,,,,,,,
checklist-flat,Curtain wall installation (ground floor),,,,,,Curtain wall installation (ground floor)
checkpoint,Set to correct/same height (Using M8 bolt facade system) (Level),,,,,,
checkpoint,Gutter Splice,,,,,,
checkpoint,Mullion spacing,,,,,,
checkpoint,Fireproofing installed (by others),,,,,,
checkpoint,Internal flashing installed to mezzanine level,,,,,,
checkpoint,Internal Sealant (if any),,,,,,
checkpoint,Vertical accuracy (Plumb),,,,,,
,,,,,,,
checklist-flat,Curtain wall installation (Mezzanine),,,,,,Curtain wall installation (Mezzanine)
checkpoint,Set to correct/same height (Using M8 bolt facade system) (Level),,,,,,
checkpoint,Vertical accuracy (Plumb),,,,,,
checkpoint,Mullion spacing,,,,,,
checkpoint,External flashing (If any),,,,,,
checkpoint,External weatherproof seal (Head Seal),,,,,,
,,,,,,,
checklist-flat,"Trade Clean (Reported damages, Finished product)",,,,,,"Trade Clean (Reported damages, Finished product)"
checkpoint,"Remove unnecessary packers, glass stickers",,,,,,
checkpoint,Remove excess silicone (if any),,,,,,
checkpoint,"Damages to product (Scratches, dents, etc.)",,,,,,
