resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A,,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,North Elevation / GLAE ~ A8-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,South Elevation / GLAH ~ A10-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,East Elevation / GLAD ~ A1-A6,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,West Elevation / GLAA ~ A1-A7,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,North Elevation / GLAE ~ A8-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,South Elevation / GLAH ~ A10-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,East Elevation / GLAD ~ A1-A6,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,West Elevation / GLAA ~ A1-A7,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,Level 3,,,,,,,
,step,,,,,North Elevation / GLAE ~ A8-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,South Elevation / GLAH ~ A10-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,East Elevation / GLAD ~ A1-A6,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,West Elevation / GLAA ~ A1-A7,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,Level 4,,,,,,,
,step,,,,,North Elevation / GLAE ~ A8-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,South Elevation / GLAH ~ A10-A16,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
E. Angle Flashing Checklist,checklist,,,,,,E. Angle Flashing Checklist,,,,,
F. P-Seal Checklist,checklist,,,,,,F. P-Seal Checklist,,,,,
,step,,,,,East Elevation / GLAD ~ A1-A6,,,,,,
A. Lifting Eyes Checklist,checklist,,,,,,A. Lifting Eyes Checklist,,,,,
B. Baffles Checklist,checklist,,,,,,B. Baffles Checklist,,,,,
C. Internal Airseal Checklist,checklist,,,,,,C. Internal Airseal Checklist,,,,,
D. External Airseal Checklist,checklist,,,,,,D. External Airseal Checklist,,,,,
