resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,CDC Site QA,,,,,,,,
,step,,,,Building A (SUB-ACUTE),,,,,,,
,step,,,,,Lower Ground,,,,,,
,step,,,,,,Cast Ins,,,,,
ITP 003 - Drainage Above Ground (NFH),checklist,,,,,,,Zone 11 - ITP 003 - Drainage Above Ground,,,,
,step,,,,,Ground Floor,,,,,,
ITP 003 - Drainage Above Ground (NFH),checklist,,,,,,ITP 003 - Drainage Above Ground (NFH),,,,,
ITP 004 - Reticulated Above Ground (NFH),checklist,,,,,,ITP 004 - Reticulated Above Ground (NFH),,,,,
ITP 005 - Fixtures & Fittings (NFH),checklist,,,,,,ITP 005 - Fixtures & Fittings (NFH),,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,Building B (IPU),,,,,,,
,step,,,,,Lower Ground,,,,,,
ITP 001 - Drainage In Ground,checklist,,,,,,ITP 001 - Drainage In Ground,,,,,
ITP 002 - Reticulated Systems In-Ground,checklist,,,,,,ITP 002 - Reticulated Systems In-Ground,,,,,
ITP 003 - Drainage Above Ground (NFH),checklist,,,,,,ITP 003 - Drainage Above Ground (NFH),,,,,
ITP 004 - Reticulated Above Ground (NFH),checklist,,,,,,ITP 004 - Reticulated Above Ground (NFH),,,,,
ITP 005 - Fixtures & Fittings (NFH),checklist,,,,,,ITP 005 - Fixtures & Fittings (NFH),,,,,
,step,,,,,Ground Floor,,,,,,
ITP 001 - Drainage In Ground,checklist,,,,,,ITP 001 - Drainage In Ground,,,,,
ITP 002 - Reticulated Systems In-Ground,checklist,,,,,,ITP 002 - Reticulated Systems In-Ground,,,,,
ITP 003 - Drainage Above Ground (NFH),checklist,,,,,,ITP 003 - Drainage Above Ground (NFH),,,,,
ITP 004 - Reticulated Above Ground (NFH),checklist,,,,,,ITP 004 - Reticulated Above Ground (NFH),,,,,
ITP 005 - Fixtures & Fittings (NFH),checklist,,,,,,ITP 005 - Fixtures & Fittings (NFH),,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Cast Ins,,,,,
ITP 001 - Drainage In Ground,checklist,,,,,,ITP 001 - Drainage In-Ground,,,,,
ITP 002 - Reticulated Systems In-Ground,checklist,,,,,,ITP 002 - Reticulated Systems In-Ground,,,,,
ITP 003 - Drainage Above Ground (NFH),checklist,,,,,,ITP 003 - Drainage Above Ground (NFH),,,,,
