type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Copper Riser Penetration,,,,,,Copper Riser Penetration
checkpoint,Copper Riser Penetration - Please add any photos / comments,,,,,,
bool,MAXILTE 60 (FIRE BOARD 1525x1000x60mm),,,,,,
bool,TWRAP 300mm (TWRAP PENETRATION WRAP -25mm THICK 300 X 7620mm),,,,,,
bool,TWRAP 600mm (TWRAP PENETRATION WRAP -25mm THICK 600 X 7620mm),,,,,,
bool,FRYREFLEX 600W (FRYREFLEX 600mL SAUSAGE),,,,,,
bool,CABLE TIE SS 4.6 X 520 (STAINLESS STEEL CABLE TIES 4.6mm X 520mm),,,,,,
,,,,,,,
checklist-flat,Passive Fire Penetration,,,,,,Passive Fire Penetration
checkpoint,Confirm area of work is accessible & acceptable to commence (If not comment below),,,,,,
select,Material,"Hilti CP 611A Firestop Intumescent Sealant, Hilti Firestop Acrylic Sealant 209633, Hilti Firestop Acrylic Sealant CP 606, Hilti Firestop Collar 100 No. 435410, Hilti Firestop collar 50 No. 455405, Hilti Firestop collar 50 No. 455406, Promaseal FC 100 No. 27253, Promaseal FC 100 No. 78269, Promaseal FC 150 No. 78254, Promaseal FC 150 No. 78270, Promaseal FC 50 No. 78272, Promaseal FCR 100 No. 78253, Promaseal FCR 100 No. 78282, Promaseal FCW 40 No. 78271, Promaseal FCW 50 No. 435906, Promaseal FCW 50 No. 78272, Promaseal FCW 50 No. 78273, Promaseal FCW 50 No. 922310, Promaseal FCW 65 No. 78273, Trafalgar Wrap, Uni Collar No. 78342
",,,,,
select,Description,"PVC Sewer, PVC Stormwater, 20mm PEX, Copper Water, Copper Gas",,,,,
select,Pipe size,"16mm, 20mm, 40mm, 50mm, 65mm, 80mm, 100mm, 150mm, 225mm",,,,,
checkpoint,Please take detail photos of penetration & labelling,,,,,,
text,ID Number,,,,,,
checkpoint,Please attach copy of test report / certificate,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
