"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","QA - Retaining lagging and drainage",,,,0,"Yes","QA - Retaining lagging and drainage","04273934-db38-4684-a00b-e25dbb477762"
"checkpoint-status",,"","checkpoint","Boards bolted and straight"
"checkpoint-status",,"","checkpoint","Correct fixing centres"
"checkpoint-status",,"","checkpoint","Maxi flow installed"
"checkpoint-status",,"","checkpoint","Backfill complete"
"checkpoint-status",,"","checkpoint","Wall clean and pencil marks removed"

"checklist-sectioned",,"","checklist","QA - Precast Walls Checklist",,,,2,"Yes","QA - Precast Walls Checklist","0e7cee24-1a74-4ee9-a8ee-89a7b793f846"
"checkpoint-group",,"","section","Pre installation"
"checkpoint-status",,"","checkpoint","Precast walls manufacturing completed and transported safely to the site"
"boolean","3f0c9123-04cc-5f32-aa11-88b25d00d729","","bool","Trades QA received, reviewed, attached and approved",,,
"checkpoint-status",,"","checkpoint","Site Setout completed"
"checkpoint-status",,"","checkpoint","Precast elements inspected, correct and damage free before placement"
"checkpoint-status",,"","checkpoint","All pre installation work completed"
"holdpoint",,"","holdpoint","Request Signoff"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Alignment and levels of the panel checked/correct"
"checkpoint-status",,"","checkpoint","Panel propping checked"
"checkpoint-status",,"","checkpoint","Checked rebar requirements for any insitu stich joints"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Panel installation completed within tolerance in respective area"
"boolean","c727a0e4-0a22-564e-a61b-d00686786964","","bool","Trades QA received, reviewed, attached and approved",,,
"holdpoint",,"","holdpoint","Request Signoff"

"checklist-flat",,"","checklist","Pile Caps for Area:",,,,3,"Yes","QA - Pile Caps ","2e77b51c-01ad-49ec-b0ec-a274f36b3b3b"
"checkpoint-status",,"","checkpoint","Drawings photo with location"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-status",,"","checkpoint","Waterproofing"
"checkpoint-status",,"","checkpoint","Steel"
"checkpoint-status",,"","checkpoint","Inspect"
"checkpoint-status",,"","checkpoint","Pour"

"checklist-flat",,"","checklist","Retaining Pole Pre-Pour Inspection",,,,1,"Yes","QA - Retaining Poles Checklist (V1)","4064fa55-885c-4e9d-8273-30856b64524a"
"checkpoint-status",,"","checkpoint","Surveyor set out alignment"
"checkpoint-status",,"","checkpoint","Poles spaced at 900mm centres"
"checkpoint-status",,"","checkpoint","Correct diameter pole"
"checkpoint-status",,"","checkpoint","Correct embedment depth"
"checkpoint-status",,"","checkpoint","Top of pole above ground level"
"checkpoint-status",,"","checkpoint","Parallel to boundary"
"checkpoint-status",,"","checkpoint","Front of post in straight line"
"checkpoint-status",,"","checkpoint","20mpa concrete poured to correct height"
"checkpoint-status",,"","checkpoint","Photos of location and placement"
"checkpoint-status",,"","checkpoint","Photo of concrete dockets"
"checkpoint-status",,"","checkpoint","Any additional items / observations"
"checkpoint-status",,"","checkpoint","Retaining Poles completed, reviewed and approved"

"checklist-flat",,"","checklist","Council Inspection -",,,,22,"Yes","Add Council Inspection Checklist (V3)","442f3f81-93a6-4f7d-bab3-55e611d521bf"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out"
"label","3444c651-e5e2-4a4d-87f9-f06b48de741d","","label","PASS once all information is attached including Observations/Failed comments with evidence of closeout",,,
"text","dc83a024-74b8-4254-9ddd-e5098acc1bd8","","text","Date of Inspection:",,,
"text","9078e12c-052d-4e8e-aaa0-bf0ee4a8e674","","text","Type of Inspection:",,,
"text","52f91732-bf1d-45c6-bd07-b9da5bc92d07","","text","Area inspection relates to",,,
"select","b4da29de-ea63-439e-a19e-c0f75d938880","","select","Inspection Outcome","Pass, Fail, Partial Pass,Completed, N/A",,
"boolean","e163160e-48f6-4a1e-925a-fc9517380516","","bool","Council Inspection attached",,,
"text","202aee45-e7db-4a11-a3cd-d58c1ed02669","","text","Failed Comment(s) & Required Action",,,
"label","3c7bfeb2-48cc-4c75-8c53-db434c64e996","","label","Select N/A if there are no Observations/Failures requiring closeout",,,
"button","5fc35eaa-61ff-4a6a-85df-bfb72c73a67d","","button","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)","Pass, N/A",,
"holdpoint",,"","holdpoint","Request Signoff"

"checklist-sectioned",,"","checklist","QA - Concrete Pour Checklist",,,,1,"Yes","QA - Concrete Pour Checklist","50f1a899-a4e6-4a2b-88a5-8dfdd62c3e36"
"checkpoint-group",,"","section","Concrete - Pre Pour"
"checkpoint-status",,"","checkpoint","Area Accessible & Approval to start"
"checkpoint-status",,"","checkpoint","Formwork - Correct Dimensions & Heights"
"checkpoint-status",,"","checkpoint","Formwork cleaned, oiled and braced sufficiently"
"checkpoint-status",,"","checkpoint","Any/All cast in items checked / correct (location and size)"
"checkpoint-status",,"","checkpoint","Penetrations correctly formed/located, checked and accurate"
"checkpoint-status",,"","checkpoint","Reinforcing checked and correct"
"button","1ca51a32-6077-5c95-8f77-f8a82024ba71","DataPoint is missing 'button' values","button","Size and type correct to specification",,,
"boolean","b9dc5c1a-2666-53f0-aaef-eb8235f97b7b","","bool","Reinforcing spacing and location correct","Yes, N/A",,
"boolean","7fa3df88-b78f-51f4-92a9-bdf3c1ca7b23","","bool","Specified covers checked/correct","Yes, N/A",,
"boolean","d86a6ffe-8bf6-5b38-84e5-62e7f71a3ab4","","bool","Splice laps checked/correct","Yes, N/A",,
"boolean","d5f1e542-1157-532d-9eae-b648b6eeee2f","","bool","Any starter bars are installed correctly (location, size and spacing )","Yes, N/A",,
"boolean","93d8f0bf-3b5b-51ff-88c0-ff1f90509419","","bool","Any additional items installed/ completed (trimmer bars etc) and excess reinforcing removed","Yes, N/A",,
"checkpoint-status",,"","checkpoint","Waterproofing (checked and correct)"
"checkpoint-status",,"","checkpoint","Bottom of concrete pour is clean and free of debris/roughened"
"checkpoint-status",,"","checkpoint","Engineer informed of pour checks completed (see consultant folder and ensure observations are closed out)"
"holdpoint",,"","holdpoint","Request Signoff"
"checkpoint-group",,"","section","Concrete - Pour /Post Pour"
"checkpoint-status",,"","checkpoint","Concrete checked on arrival & correct (slump, MPa etc)"
"boolean","10600024-fccd-5993-9906-572c112268b6","","bool","All concrete dockets photographed/attached here",,,
"checkpoint-status",,"","checkpoint","General photos/comments/observations during placement"
"checkpoint-status",,"","checkpoint","Concrete surface finish to specifications"
