"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c66984b8-45e4-4759-9e29-8a9cf00a2df4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"b68b8a2e-ec7f-44c8-8d35-fb3145b79e91","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Civil SW Diversion"
"e9a67e3c-cea4-407c-ae43-493f81591668","","checklist-sectioned","not-started","Drainage Installation (In-ground)","checklist","FALSE","FALSE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)"
"bce6ee2b-5dfe-53c5-acb3-af6a682e03d1","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:"
"1554b41b-47f5-55c7-867d-8c699d969592","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints"
"473caa35-14fa-558c-9924-c38c4e4af729","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Installation complies with current AS/NZS-3500"
"caa6855a-47ec-52e5-a670-078772aa0ba0","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Installation complies with current drawings & specifications"
"4608b465-31e9-594b-b8ee-1414cb96f773","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions"
"b4cc3d78-937f-5ad3-bcc5-8e7f365e388f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check for damage & leaks"
"2321f5b2-d860-5247-9c2c-d20a198917e6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check materials & joining methods"
"14cad3d0-6b43-5a40-929f-7f8c26e7699d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check alignments & levels"
"83455f2f-b4b7-5c6f-a880-7cddfa8a6361","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check bedding & clearances"
"d7bc7229-aea0-5e34-b7c5-e6e8c86b1a3c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check connections to pits, tanks, & pump stations, etc"
"067ed954-ef2a-57fa-8883-fa5576b7354c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check covers, venting, & electrical conduits, etc"
"7f764cbb-aa18-5512-bd08-0f7181588fc7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check pipework & traps are clear of debris"
"9dfa6102-37db-5e06-a624-47c3366b1ae7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check inspection openings"
"b61249a3-2f23-58d0-bea7-81345354eb6d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check open ends are sealed"
"84cfa59f-99c7-57bc-b31c-dcd0721e5f7f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","If trench is to be left open, ensure pipe can not float"
"0f0132e9-580d-54c3-abe7-884f11c77b54","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check pipe trench marking tape (if specified)"
"3ebb24d0-96b7-550f-8331-4baf062d65fd","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Check trench backfill & compaction"
"5ad44f0d-62ca-5d1d-b7fc-9e4eca81d4b8","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Drainage Installation (In-ground)","Details:","Testing by approved method has been complete (must provide test photos)"
"dd9e62ad-a0c3-461e-800a-69711896c29f","","checklist-sectioned","work-in-progress","Add New Task","checklist","FALSE","FALSE","Site QA","Civil SW Diversion","Stormwater Access Chambers"
"49191a12-fcde-5d7a-94cf-5ab684cf8909","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Civil SW Diversion","Stormwater Access Chambers","Details:"
"64eab2b0-2bbe-5a15-a6ba-4f4d054c3cbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Stormwater Access Chambers","Details:","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints"
"3339c5e9-91fd-53e1-95b7-c2c13f7a9e3b","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Site QA","Civil SW Diversion","Stormwater Access Chambers","Details:","New task checked off (add brief description of this task)"
"1cb113a0-628d-44dc-92e3-840e139d2709","","checklist-sectioned","work-in-progress","Add New Task","checklist","FALSE","FALSE","Site QA","Civil SW Diversion","Trench Backfill & Compaction"
"d12980df-e9a7-59d9-bf0e-da419b9935e4","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Civil SW Diversion","Trench Backfill & Compaction","Details:"
"fcc2fa85-b95a-5105-87ab-fdf719f2fdbf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Trench Backfill & Compaction","Details:","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints"
"bfe2a338-f484-587d-8c09-84c0d7503729","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Site QA","Civil SW Diversion","Trench Backfill & Compaction","Details:","New task checked off (add brief description of this task)"
"017f7bf9-4c8c-45c3-b9d6-2b2215a1d09b","","checklist-sectioned","work-in-progress","Add New Task","checklist","FALSE","FALSE","Site QA","Civil SW Diversion","Authority Documentation"
"f2ea23dd-93ca-5775-a969-e8261852cdef","","checkpoint-group","work-in-progress","","","FALSE","FALSE","Site QA","Civil SW Diversion","Authority Documentation","Details:"
"0e774a51-697b-50f0-872e-23f22e4f8dfa","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Civil SW Diversion","Authority Documentation","Details:","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints"
"0fc58822-63af-509b-bf7a-92cb828b8ac5","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Site QA","Civil SW Diversion","Authority Documentation","Details:","New task checked off (add brief description of this task)"
"2718ba88-7f3c-40eb-a249-aa2ac902250b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Sewer Drainage Installation (In-ground)"
"a5cb6710-1a7c-41f2-b00e-bfda2df3e1cd","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2"
"27555800-7afd-4f69-8ebd-9382fc53173a","","checklist-sectioned","not-started","Drainage Installation (In-ground)","checklist","FALSE","FALSE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)"
"b5795def-63ff-53e2-abac-5d81b136b61c","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:"
"60d8428c-0f82-5cb9-a7ce-c896d0ddd78d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints"
"99bc57c7-cdf2-5e52-bdd4-094265f0e684","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Installation complies with current AS/NZS-3500"
"70a47682-2e57-59e7-86f8-307af6007e37","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Installation complies with current drawings & specifications"
"90ecf8fb-e63f-56cd-babc-7e082b5ff6bf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions"
"55102ffa-4e67-520d-9e7c-09a2ec7c6d5a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check for damage & leaks"
"87fc5675-1d41-5ef1-a169-c3557d7e765e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check materials & joining methods"
"e9a765a4-84fb-5e79-92af-d26da9fd0ce1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check alignments & levels"
"120ea3a5-ed7e-54fd-a240-78b980e8b871","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check bedding & clearances"
"17fb577a-a3f7-5f94-8a90-531c1db8d36f","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check connections to pits, tanks, & pump stations, etc"
"d4ca57ad-1f00-5832-8744-9967067d5927","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check covers, venting, & electrical conduits, etc"
"c51f11ae-71af-544a-89ce-8676e808ad5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check pipework & traps are clear of debris"
"87cce5fb-102a-5f2b-aa5e-1cc499481b52","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check inspection openings"
"13842fa3-2f1b-5bf5-a57c-f4e5392c227a","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check open ends are sealed"
"2942b7aa-c1e8-5ac5-890c-dd7e1329a26d","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","If trench is to be left open, ensure pipe can not float"
"37a1f491-b35c-53e3-8b15-d10a42d837f4","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check pipe trench marking tape (if specified)"
"e3f3a04e-4dcc-5f0f-8800-d9cac8e1e2ec","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Check trench backfill & compaction"
"35bfdede-0c25-50f4-9069-6e46a10cd3b3","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Drainage Installation (In-ground)","Details:","Testing by approved method has been complete (must provide test photos)"
"171a4cfe-1c27-49ed-ad5f-5bf1f6e10511","","checklist-sectioned","not-started","Pump Station or Tank Installation (In-ground)","checklist","FALSE","FALSE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)"
"bf8db6f1-3749-5817-a5ac-cce873e35130","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:"
"d2933f8e-f20a-55e9-b4a7-5f4397aab38e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints"
"c8858dc4-e6f2-5816-8e23-f917e649b709","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Plant & Equipment Installation checked off as below"
"ec6d5cbe-038b-566d-b726-6ed11c444d5b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Installation complies with current AS/NZS-3500"
"0c7ed898-ab0a-5031-9604-924b2edb9b15","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Installation complies with current drawings & specifications"
"df9e0a67-379a-5569-a6b0-def45b5f011c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions"
"2952b87a-1219-501b-a55e-ac8981b8231c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check for damage & leaks"
"d607699b-a339-54f7-9852-fb742a88788e","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check materials & joining methods"
"8245b3ca-07e2-58d9-80ad-9737988a0a8c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check alignments & levels"
"79e6777f-21e3-5d19-9706-3052fb393abf","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check bedding & clearances"
"de1a4000-efae-50d6-993e-cd3511ebb4d9","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check connections to pits, tanks, & pump stations, etc"
"031ce357-7cb5-5549-9771-9390e07a70fc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check covers, venting, & electrical conduits, etc"
"21cac2d8-7bce-5a20-833f-593d4860da0b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Sewer Drainage Installation (In-ground)","Basement 2","Pump Station or Tank Installation (In-ground)","Details:","Check pipework & traps are clear of debris"
