"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Solar Building Investigation Checklist","",,,148,"Yes","Solar Building Investigation Checklist","1ee66960-43ae-4e1e-b596-2e61a47d8939"
"checkpoint-group",,"","section","Solar Building Investigation"
"checkpoint-status",,"","checkpoint","Inspection Checklist"
"checkpoint-status",,"","checkpoint","Photos of Roof"
"checkpoint-status",,"","checkpoint","Photos Underside of Roof"
"checkpoint-status",,"","checkpoint","Cable Pathway"
"checkpoint-status",,"","checkpoint","Notes"

"checklist-sectioned",,"","checklist","DB Inspection Checklist","",,,160,"Yes","DB Inspection Checklist","242a4df7-2d22-4fe8-a856-97dec05fd000"
"checkpoint-group",,"","section","DB Inspection"
"checkpoint-status",,"","checkpoint","Make/Model"
"checkpoint-status",,"","checkpoint","Current rating"
"checkpoint-status",,"","checkpoint","RCD/Circuit breaker count"
"checkpoint-status",,"","checkpoint","Notes"

"checklist-sectioned",,"","checklist","Cable Tray/Catenary Checklist","",,,0,"Yes","Cable Tray/Catenary Checklist","3086ef97-4b8b-454b-929c-ad409c1f40c5"
"checkpoint-group",,"","section","Cable Tray/Catenary"
"checkpoint-status",,"","checkpoint","Cable Tray Completed"
"checkpoint-status",,"","checkpoint","Photos recorded"

"checklist-sectioned",,"","checklist","Solar Carpark Investigation Checklist","",,,7,"Yes","Solar Carpark Investigation Checklist","412b306b-31a9-48c3-9fa6-7879d31e9d40"
"checkpoint-group",,"","section","Solar Carpark Investigation"
"checkpoint-status",,"","checkpoint","Ground Type"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-status",,"","checkpoint","Notes"

"checklist-sectioned",,"","checklist","Delay Checklist","",,,0,"Yes","Delay Checklist","57af261f-6f99-49b5-ab17-7a4bb3509c97"
"checkpoint-group",,"","section","Delay"
"checkpoint-status",,"","checkpoint","Photos recorded"
"checkpoint-status",,"","checkpoint","Number of days delayed"

"checklist-sectioned",,"","checklist","Commissioning Checklist","",,,0,"Yes","Commissioning Checklist","6e262162-b70c-4247-9dbd-9e1eec752bd0"
"checkpoint-group",,"","section","Commissioning"
"checkpoint-status",,"","checkpoint","Visual Walk Through Area"
"checkpoint-status",,"","checkpoint","Energisation Procedure Form Compleded"
"checkpoint-status",,"","checkpoint","Dead Test"
"checkpoint-status",,"","checkpoint","Site Notified Of Live Testing"
"checkpoint-status",,"","checkpoint","Area Blocked Off From Others And Live Testing/Authorised Access Signage"
"checkpoint-status",,"","checkpoint","Any Circuits Incomplete Locked Out And Tagged"
"checkpoint-status",,"","checkpoint","Live Test"
"checkpoint-status",,"","checkpoint","Live Power Signage Applied To Areas Now Live"
"checkpoint-status",,"","checkpoint","Hand Over Area And Complete Ces And Itp"
