type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,10. Temp Board Checklist,,,,,Yes,10. Temp Board Checklist,5b243ed3-a13a-44ab-8adb-f27ad79aee02
checkpoint,Temp DB details ,,,,,,,
textbox,Name of Temp DB,,,,,,,
textbox,Location ,,,,,,,
textbox,Drawing & Rev No. or Attached Below ,,,,,,,
checkpoint,Temporary DB's completed - Passed once below confirmed,,,,,,,
note,Add any Comments/Photos below as applicable,,,,,,,
button,Lockable cover over CB's,"Pass, Fail, N/A",,,,,,
button,Main switch installed outside lockable cover,"Pass, Fail, N/A",,,,,,
button,Correct noteling of switches and outlets,"Pass, Fail, N/A",,,,,,
button,Pole filers in place,"Pass, Fail, N/A",,,,,,
button,Rcd for power and lighting,"Pass, Fail, N/A",,,,,,
button,Test point installed for lighting,"Pass, Fail, N/A",,,,,,
button,Correct switching,"Pass, Fail, N/A",,,,,,
button,Power / lighting correct polarity,"Pass, Fail, N/A",,,,,,
button,15amp outlet installed,"Pass, Fail, N/A",,,,,,
button,3phase outlet installed,"Pass, Fail, N/A",,,,,,
button,Tighten all connections,"Pass, Fail, N/A",,,,,,
button,Lockable hinged door in good condition,"Pass, Fail, N/A",,,,,,
button,Board in good weatherproof condition,"Pass, Fail, N/A",,,,,,
button,Lead stand installed,"Pass, Fail, N/A",,,,,,
button,Board installed onto wall/floor,"Pass, Fail, N/A",,,,,,
button,Tie bar installed and insulated,"Pass, Fail, N/A",,,,,,
button,Temp. Tape visible,"Pass, Fail, N/A",,,,,,
button,Feed cabled tied in place,"Pass, Fail, N/A",,,,,,
button,Neutral tightened,"Pass, Fail, N/A",,,,,,
button,Earth tightened,"Pass, Fail, N/A",,,,,,
button,Actives tighten,"Pass, Fail, N/A",,,,,,
button,Existing neutral tightened,"Pass, Fail, N/A",,,,,,
button,Existing earth tightened,"Pass, Fail, N/A",,,,,,
button,Existing actives tightened,"Pass, Fail, N/A",,,,,,
checkpoint,Final Sign-Off (ready to use) - Pass once entered,,,,,,,
textbox,Testers Name,,,,,,,
textbox,License No.,,,,,,,
button,CES Lodged (Attached below),"Yes, No, N/A",,,,,,
,,,,,,,,
checklist-flat,12. Cable Tray Installation.,,,,,,12. Cable Tray Installation.,
checkpoint,Details - Pass once entered,,,,,,,
textbox,Cable Tray Identification No.,,,,,,,
textbox,Drawing & Rev No. Or Attached below,,,,,,,
checkpoint,Tray Run Details,,,,,,,
dropdown,Area Tray Is Located ,"Ground,Interstitial,Level 1,Roof",,,,,,
textbox,Other (Specify here),,,,,,,
dropdown,Tray Type,"Mains/Sub Mains,Sub-Circuits ",,,,,,
textbox,Other (Specify here),,,,,,,
textbox,Tray Size and Type ,,,,,,,
button,Identify Tray Route,"Yes, No, N/A",,,,,,
button,Mark Out Route,"Yes, No, N/A",,,,,,
button,Install Support Members,"Yes, No, N/A",,,,,,
textbox,Approx Tray Length Installed,,,,,,,
checkpoint,Final Verification Of Tray Installed ,,,,,,,
textbox,Name of installer,,,,,,,
textbox,License No.,,,,,,,
,,,,,,,,
checklist-flat,10.1. Temp DB Switchboard Testing & Commission Documentation ITP,,,,,,10.1. Temp DB Switchboard Testing & Commission Documentation ITP,
checkpoint,Testing and Commissioning Documentation Completed & Attached below,,,,,,,
