type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - Chip Resealing - HAWKES BAY NOC CONTRACT,itp,,,,,ITP - Chip Resealing - HAWKES BAY NOC CONTRACT,
section,1. Procurement,,,,,,,
checkpoint,Binder - Penetration Grade,,,,,,,
label,Controlling Documents - NZTA M01: 2020,,,,,,,
label,Acceptance Criteria - Table 6.1,,,,,,,
label,Method - Property Test,,,,,,,
label,Frequency - per Bulk shipment/grade,,,,,,,
label,Responsible Person - Bitumen Supplier/ Surfacing Project Manager,,,,,,,
label,Verifying Document - IANZ Report's,,,,,,,
label,Conduct - C,,,,,,,
label,Produce Record - C,,,,,,,
label,Approval - N,,,,,,,
label,Inspection Point - Y,,,,,,,
checkpoint,Binder - Polymer Modified Emulsion,,,,,,,
label,Controlling Documents - Higgins Internal Specification,,,,,,,
label,"Acceptance Criteria - % PMB Required, PH, Residue by Evaporation, Viscosity",,,,,,,
label,Method - Property Test,,,,,,,
label,"Frequency - 1/100,000 litres supplied",,,,,,,
label,Responsible Person - Bitumen Supplier/ Surfacing Project Manager,,,,,,,
label,Verifying Document - IANZ Report's,,,,,,,
label,Conduct - C,,,,,,,
label,Produce Record - C,,,,,,,
label,Approval - N,,,,,,,
label,Inspection Point - Y,,,,,,,
checkpoint,Source Property -Coarse Aggregate - Crushing Resistance,,,,,,,
label,Controlling Documents - NZTA M06: 2019,,,,,,,
label,Acceptance Criteria - <10% fines under 230kN minimum,,,,,,,
label,Method - Crushing Resistance,,,,,,,
label,"Frequency - 1/10,000m³ or 1/annum whichever is least. (RNZ 9805:2009)",,,,,,,
label,Responsible Person - Bitumen Supplier/ Surfacing Project Manager,,,,,,,
label,Verifying Document - IANZ Report's,,,,,,,
label,Conduct - C,,,,,,,
label,Produce Record - C,,,,,,,
label,Approval - N,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Source Property -Coarse Aggregate - Weathering Resistance,,,,,,,
label,Controlling Documents - NZTA M06: 2019,,,,,,,
label,Acceptance Criteria - AA or BA,,,,,,,
label,Method - Weathering Quality Index,,,,,,,
label,"Frequency - 1/10,000m³ or 1/annum whichever is least. (RNZ 9805:2009)",,,,,,,
label,Responsible Person - Bitumen Supplier/ Surfacing Project Manager,,,,,,,
label,Verifying Document - IANZ Report's,,,,,,,
label,Conduct - C,,,,,,,
label,Produce Record - C,,,,,,,
label,Approval - N,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Production Property - Skid Resistance,,,,,,,
label,Controlling Documents - NZTA T/10,,,,,,,
