type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Enviro BSM V1.0,,,,,,Enviro BSM V1.0,5614c9db-35da-4e38-a747-a1c9510c4231
section,DETAILS ,,,,,,,
checkpoint,Attach any relevant documents or photos,,,,,,,
text,ITP No. ,,,,,,,
text,Revision No. & Date,,,,,,,
text,Prepared By,,,,,,,
text,Reviewed By,,,,,,,
text,Approved By,,,,,,,
text,CIDD Alerts ,,,,,,,
section,"BATCH DETAIL NUMBER OF PRODUCTS - EACH DELIVERY 
",,,,,,,
checkpoint,Enviro BSM ,,,,,,,
Label ,Records -  Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
checkpoint,Enviro Epoxy Grout 100 ,,,,,,,
Label ,Records -  Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
checkpoint,Enviro 700X,,,,,,,
Label ,Records -  Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
checkpoint,Envro Flex FC/ Sika FC ,,,,,,,
Label ,Records - Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
text,Frequency ,,,,,,,
SIGNOFF ,Subcontractor and Site Engineer/Foreman sign off,,,,,,,
section,PRE COMMENCEMENT- EACH LOCATION ,,,,,,,
checkpoint,Material Management & Storage ,,,,,,,
Label ,"Enviro BSM to be stored upright in dry, cool conditions out of direct UV and weather. Maximum storage temperature is 45°C.",,,,,,,
Label ,Screenshot - Temperature and weather forecast ,,,,,,,
Label ,Records - Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Sign Off,,,,,,,
checkpoint,Acceptance of Substrate ,,,,,,,
Label ,"The substrate should be sound and even, thus preventing movement or subsidence during concrete placement.",,,`,,,,
Label ,"The substrate in which BSM is to be installed should have no protrusions, gaps or voids greater than 10mm. Penetrations such as plumbing and electrical pipes should be stabilized to prevent movement during membrane and concrete placement.",,,,,,,
Label ,"For horizontal membrane placement, ensure that the substrate is sound, especially when installing over compacted fill so to avoid displacement from traffic or pouring of concrete.",,,,,,,
Label ,"For vertical placement, ensure substrate is sound to provide required support for membrane during concrete placement.",,,,,,,
Label ,Records - Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Inspection- Sign Off,,,,,,,
checkpoint,Samples Submitted ,,,,,,,
Label ,Submit samples for approval as per Specific Material Requirements.,,,,,,,
Label ,Sample Approval Ref.,,,,,,,
checkpoint,First Of Type Inspection,,,,,,,
Label ,"First of type of inspection conducted prior to commencment of works taking place.
",,,,,,,
Label ,Document Ref. ,,,,,,,
HOLDPOINT,Sample Submission / First of type inspection - Site Engineer Sign Off,, , , , , , 
section,APPLICATION - EACH LOCATION ,,,,,,,
checkpoint,Horizontal application,,,,,,,
Label ,"For horizontal applications, Enviro BSM should be placed with the coloured protective layer facing upwards and the white HDPE layer facing the substrate. Stagger end laps of each run to avoid a build-up of layers. ",,,,,,,
Label ,Overlap each previous sheet by 75mm ensuring membranes overlap edge is positioned correctly. Ensure the back of each subsequent roll is clean prior to overlapping and once in place remove the plastic film (on the overlap section) to bond the sheets together.,,,,,,,
Label ,Ensure a complete bond with no creases by using a heavy roller across  overlap areas. Once overlap bond is complete the plastic film can be completely removed.,,,,,,,
Label ,Records - Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Inspection- Sign Off,,,,,,,
checkpoint,Vertical application - Witness Point,,,,,,,
Label ,Enviro BSM should be mechanically fixed to the substrate using (substrate dependent) fixings with the coloured protective layer facing the concrete pour.,,,,,,,
Label ,These fixings should only be placed in the overlap section of the membrane and have a low-profile head so that the sheet overlaps can lay flat and rolled evenly for optimum adhesion. ,,,,,,,
Label ,"Overlapping in vertical applications should be done in the same manner as horizontal applications ensuring subsequent sheet is overlapped by 75mm, adhered, and mechanically fixed correctly before proceeding with the next. ",,,,,,,
Label ,"The plastic film can be removed immediately in vertical applications. All cut edges and roll ends should be overlapped by 75mm, be clean and dry and sealed with Enviro BSM SeamTape.",,,,,,,
Label ,Records - Time stamped photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Inspection - Sign Off,,,,,,,
checkpoint,Builders Application Review,,,,,,,
SIGNOFF ,Site Engineer/ Foreman Inspection - Sign Off,,,,,,,
section,DETAILING - EACH LOCATION ,,,,,,,
checkpoint,Reo Bars,,,,,,,
Label ,Ensure bars are chemset and fully cured prior to detailing.,,,,,,,
Label ,Use Flex FC/ Sikaflex FC to caulk around reo bars and overcoat with Enviro 700X.,,,,,,,
Label ,Membrane to return out minimum 50mm.,,,,,,,
Label ,Records - Time Stamped Photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Inspection - Sign Off,,,,,,,
checkpoint,Pile Caps,,,,,,,
Label ,Pile cap to be encapsulated with Enviro epoxy grout 100 achieving minimum 50mm finished height.,,,,,,,
Label ,Records - Time Stamped Photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Inspection - Sign Off,,,,,,,
checkpoint,Sub columns,,,,,,,
Label ,Sub columns joints to be caulked and overcoated with Enviro 700X terminated minimum 100mm high and 100mm lapping on BSM sheet.,,,,,,,
Label ,Records - Time Stamped Photograph,,,,,,,
select ,Inspection ,"Surveillance point, Witness point",,,,,,
SIGNOFF ,Subcontractor Inspection - Sign Off,,,,,,,
