"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat","d69ec9b1-0532-4005-a88d-25e0f06a3fa5","","checklist","Enviro 700X - Balconies","",,,296,"Yes","Enviro 700X - Balconies","16a5d717-e5a8-407d-85ba-ac2fd2a077c3"
"checkpoint-no-status","bd1047f9-4e90-4932-8001-0d237f468288","","checkpoint","Details"
"label","04f72093-05d1-5580-87fa-89d109ba9fb4","","note","Specification / Standard",,,
"text","8279b05e-1e29-5edc-a1d1-291dda7d4745","","textbox","Manufacturer's Technical Data Sheet / AS4654.1 - 2012",,,
"text","259070ff-d360-5634-b869-b882ea56c75f","","textbox","Batch Number",,,
"checkpoint-status","10060cfb-3895-4577-b57b-e775613030b5","","checkpoint","Substrate crack and falls inspection"
"label","d352dadb-4134-52c9-a825-e7aaace01963","","note","○ Fill cracks less than 1.6mm with filler compatible (Enviro-Flex Pro) with the membrane system.",,,
"label","ded73e7f-ca73-5c28-878f-cf8c09be6e69","","note","○ Live cracks to be reffered to engineers for treatment methodolgy.",,,
"label","c7114536-6afb-5430-841c-bee7540db0da","","note","○ Builder to approve falls on substrate(Min 1:100) prior to application of membrane.",,,
"holdpoint","61621e04-1323-4883-bce0-360f3327659f","","signoff","Hold Point (Mandatory) - work not to proceed without approval"
"checkpoint-status","1e27fadb-a4eb-4c54-a5bc-236b5f80e655","","checkpoint","Moisture Content"
"label","18521860-3b9b-5267-a7c7-f87e6c61dca4","","note","○ Note. min. 3 tests per 15m2",,,
"label","4e87f729-1433-5d60-934f-2bb6632ad654","","note","○ Enviro Epoxy B-LV up to 6.9%",,,
"label","61dfab26-a096-5558-aac2-46dab7254d94","","note","○ Enviro Prime P2 up to 5%",,,
"holdpoint","b776f865-f3e4-4693-9f7a-db658b18c6ad","","signoff","Hold Point (Mandatory) - work not to proceed without approval"
"checkpoint-status","55039e8b-fc9d-4b0e-8d37-d7342daa8886","","checkpoint","Ambient temperature and RH"
"label","7b2a15ea-aca7-5d67-b328-5eaf779d5cba","","note","○ Reading twice a day- every 4 hours",,,
"label","e1068f91-bfd0-5034-9e02-6ddfacd266bb","","note","○ Mirvac to confirm temperature between the ranges of 5-35 degrees celcius prior to application of membrane.",,,
"label","5f71cc9c-718c-5b1e-bd24-3e48bc1c38e9","","note","○ RH must be greater than 50%",,,
"holdpoint","2deb7f88-f99b-42d4-a39d-5961475e966d","","signoff","Hold Point (Mandatory) - work not to proceed without approval"
"checkpoint-status","223ef365-ae5f-476a-92b8-071c4071627b","","checkpoint","Mechanical Mixing"
"label","9aa015f7-109e-546c-b257-d08a54fe993d","","note","○ If applying Enviro Epoxy B-LV: Mix Part B, liquid hardener, to the Enviro Epoxy B-LV Part A base.",,,
