Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,,
,Rows,,,,
,,GL ,,GL ,Levels
,,Level 03,,Level 03,Levels
,,Level 04,,Level 04,Levels
,,Level 05,,Level 05,Levels
,,Level 06,,Level 06,Levels
,,Level 07,,Level 07,Levels
,,Level 08,,Level 08,Levels
,,Level 09,,Level 09,Levels
,,Level 10,,Level 10,Levels
,,Level 11,,Level 11,Levels
,,Level 12,,Level 12,Levels
,,Level 13,,Level 13,Levels
,,Level 14,,Level 14,Levels
,,Level 15,,Level 15,Levels
,,Level 16,,Level 16,Levels
,,Level 17,,Level 17,Levels
,,Level 18,,Level 18,Levels
,,Level 19,,Level 19,Levels
,,Level 20,,Level 20,Levels
,,Level 21,,Level 21,Levels
,,Level 22,,Level 22,Levels
,,Level 23,,Level 23,Levels
,,Level 24,,Level 24,Levels
,,Level 25,,Level 25,Levels
,,Level 26,,Level 26,Levels
,,Level 27,,Level 27,Levels
,,Roof Level,,Roof Level,Levels
,Columns,,,,
,,Site Representative Level Sign Off,,Site Representative Level Sign Off,
