type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"FHC-ITP-023 - Conduit, Pit & OCS Installation",itp,,,,,"FHC-ITP-023 - Conduit, Pit & OCS Installation Rev2",
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,— using the correct and complete set of drawings ,,,,,,,
label,— all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
label,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Materials,,,,,,,
label,FREQUENCY: Per Batch,,,,,,,
label,ACCEPTANCE CRITERIA: Carpark Lighting A pit is to be installed adjacent to each lighting pole with 1 x 80mm HD conduit installed between pit and the pole mounting base.,,,,,,,
label,○ Electrical supply conduit all conduits for underground mains shall be heavy duty 'Orange' underground category PVC pipe complying with the most recent issue of AS/NZS 3000 Australia/New Zealand Wiring Rules.,,,,,,,
label,○ Communications conduit to be white 50 HD PVC conduits and 100 HD PVC conduits,,,,,,,
label,○ Camera mounting poles and structures shall meet AS47806.2 (2006) Section 5.4.1 (k),,,,,,,
label,"○ Cable pit lids shall be VicRoads type approved, impressed with 'VicRoads' and 'Electrical', 'Communication', 'Traffic signals"" as appropriate as per VicRoads Standard Drawing TC-1220",,,,,,,
label,○ All equipment labelling to comply with requirements of NIST-013.4,,,,,,,
label,"○ Cable pits shall be 435mm dia x 550mm deep, Type 43 plastic HDPE – Aco Cablemate cable pit with concrete lid or equivalent",,,,,,,
label,○ Backfill material,,,,,,,
label,○ Warning tape/draw wire,,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"RESPONSIBILITY: Fulton Hogan Engineer, Electrical Subcontractor",,,,,,,
textbox,Date Completed:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Survey set-out,,,,,,,
label,FREQUENCY: As required,,,,,,,
label,ACCEPTANCE CRITERIA: Work is set out in accordance with drawings.,,,,,,,
label,"REFERENCE DOCUMENTS: Work procedure, Drawings",,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Excavation/Boring & Trenching,,,,,,,
label,FREQUENCY: Prior to Backfill,,,,,,,
label,"ACCEPTANCE CRITERIA: Trenches shall be excavated to a depth required to achieve the specified depth of cover and drainage slope, plus an over-excavation of approximately 50 mm to allow for bedding sand. The width of trenches shall be as required to fit all the conduits and pipes for services sharing the trench with specified separations, plus a further 50 mm minimum clearance from the outermost pipes or conduits.",,,,,,,
label,"○ Where trenches are excavated across roadways, car parks or paved areas, the trench shall be backfilled with Class 2 crushed rock. The crushed rock shall be placed in layers not exceeding 150mm finished depth and compacted to a minimum of 98% of modified density.",,,,,,,
