"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"/1","checklist-flat","Approved Design Report","","Approved Design Report",0,"f9b0314d-fdc5-41e5-b6b7-8d9a75197b47"
,"checkpoint","Approved Design Report",,,,

"/1","checklist-flat","Approved JMF","","Approved JMF",3,"023c1fe1-faec-4f3f-bcc8-cb8bff955a47"
,"checkpoint","Approved JMF",,,,

"/1","checklist","ITP - AC Resurfacing","itp","ITP - AC Resurfacing",43,"5f9d2097-5af6-4481-8af9-571ddda356fb"
,"section","1.0 Pre-Work",,,,
,"checkpoint","Approved JMF for Strengthening Repairs Mix (if required)",,,,
"23d213c0-aedf-544f-ba36-8b76a8de3de5","note","H",,,,
"d3b52225-64ce-5bcd-afba-a052bf19f818","note","Reference or Specification - Design Report",,,,
"48efa284-8c40-5042-979f-e0900b8e80f3","note","Method/Test Required - Confirm approved JMF dates in Design Report",,,,
"fa0c5a55-6e5e-5e39-ad8b-edd22b6d12a4","note","How Often? Each site",,,,
"afef1409-31b8-50af-9a2e-831ab7bf131f","note","Records Required - Copy of Approved Design Report",,,,
"a5488746-dafc-5f90-9964-83ef8216ae44","note","Responsibility - Project Manager(AC)",,,,
,"checkpoint","Approved JMF for Pre-Level Mix (if required)",,,,
"edbe4eef-7983-5008-9928-86e95c4154f3","note","H",,,,
"16fafdea-3ae4-530d-b5dd-2d0e0cc7df51","note","Reference or Specification - Design Report",,,,
"ec18babf-2a89-5605-a001-f9c541f0fc4d","note","Method/Test Required - Confirm approved JMF dates in Design Report",,,,
"135b3aea-55e6-5a29-b778-ddde58a3cd45","note","How Often? Each site",,,,
"40433539-5150-53ac-b95f-712ec950f683","note","Records Required - Copy of Approved Design Report",,,,
"9f299068-33cb-5227-8eaa-059b07727397","note","Responsibility - Project Manager(AC)",,,,
,"checkpoint","Approved JMF for Wearing Course Mix",,,,
"fdcc2b4a-b953-5d2f-94f3-b80d3f518194","note","H",,,,
"6bcddac3-e9ab-5ade-bd3e-db8b84108a3d","note","Reference or Specification - Design Report",,,,
"6fab8bc6-adef-5994-958a-cd0e93163d57","note","Method/Test Required - Confirm approved JMF dates in Design Report",,,,
"3867d601-9447-56db-a213-c2a9667cb4bb","note","How Often? Each site",,,,
"48fbf5ff-278c-59f9-87ce-b0869a113757","note","Records Required - Copy of Approved Design Report",,,,
"153fa346-ad79-5502-97eb-a499df59581d","note","Responsibility - Project Manager(AC)",,,,
,"checkpoint","Approved Design Report",,,,
"a0c0fff8-ef6d-5af4-8684-cf510d75a2bc","note","H",,,,
"a2dc34c3-9378-5f70-8164-1a5047fd0ead","note","Reference or Specification - Design Report",,,,
"bc17a6b2-3a0b-5c43-9a40-1a3f759b05b2","note","Method/Test Required - Confirm document on-site",,,,
"c034bb6f-6eb1-5bc6-90bd-e6d88347c298","note","How Often? Each site",,,,
"992aa2ac-b825-5871-af5d-69db4a7f1c8b","note","Records Required - Copy of Approved Design Report",,,,
"1efcc3c9-5653-5cd0-a33c-5d6b0d322d77","note","Responsibility - Renewals Manager",,,,
,"checkpoint","Treatment of affected Service Covers (to be raised or protected)",,,,
"73207b1b-3b19-56d9-ac86-c3b6a057fac9","note","H",,,,
"a07e0a6c-ba79-55c9-9307-2b1913550a7c","note","Reference or Specification - Job sheet",,,,
"57fe00a9-148d-580c-84b0-c88055b5eecf","note","Method/Test Required - Confirm plan in place",,,,
"d65c05bf-d77c-5623-a3cc-a5a8fd97a52a","note","How Often? Each site",,,,
"7945b1ca-d0c3-5073-b7ac-5bfe8a5af1de","note","Records Required - Job Sheet record",,,,
"0962de76-c0b3-560f-af61-4c1ce4c91d76","note","Responsibility - Project Manager(AC)",,,,
,"checkpoint","Stakeholder Management Requirements met",,,,
"6869005d-7655-5636-b133-aca3df03ef37","note","H",,,,
"e6a04e76-6ac5-58d5-8c51-5fa8710fff24","note","Reference or Specification - CSCMP",,,,
"67231635-28e1-598a-aecc-2460e1a734cf","note","Method/Test Required - Confirm requirements followed",,,,
"8cb0bbd4-c8a6-538b-a9cf-158f14efdd4a","note","How Often? Each site",,,,
"077a6b1e-2c5e-59c1-af62-09abaa7c6e95","note","Records Required - Copy of stakeholder notification / Photographs of VMS Boards",,,,
"fa47cef2-8fd2-5a00-b5ad-7550be0a58bc","note","Responsibility - Renewals Manager",,,,
,"checkpoint","Daily work briefing, confirm scope, that you have all staff, materials and plant needed to complete the work",,,,
"ec802785-dcab-5808-be8b-aa5ae49200a2","note","H",,,,
"b03691a7-2fb3-511f-b93a-bc2a2f530973","note","Reference or Specification - QMP",,,,
"822ad070-c145-53ab-8514-bc49ac92fd34","note","Method/Test Required - Brief all team members on day’s work plan",,,,
"f0b75cda-643e-5a1c-b6d6-317172f3c06d","note","How Often? Each site",,,,
"ec9ca2d7-ae09-55a7-950e-839d2e413243","note","Records Required - Daily diary",,,,
"829f3aa4-ecee-5869-900d-e57376337191","note","Responsibility - Project Manager(AC)",,,,
,"checkpoint","Confirm if any environmental protection is required",,,,
"73be47c3-5430-5770-8fc0-514315daf00a","note","H",,,,
"b3011aa0-7ee6-53c5-aff0-fc27dc80e0ac","note","Reference or Specification - ESMP",,,,
"acb3257b-afc2-5861-8186-fff42fffcce1","note","Method/Test Required - Record decision",,,,
"914f701c-fad9-5e87-946f-92cc91422dab","note","How Often? Each site",,,,
"6e78781e-94b8-5d03-9cd6-93cb63f4030e","note","Records Required - Job Sheet record",,,,
"c267607a-893c-5017-a4b3-90533d865c1e","note","Responsibility - Project Manager AC/Site Supervisor",,,,
,"section","2.0 Site set up",,,,
,"checkpoint","Ambient Conditions; Pavement Surface Temp ≥ 5ºC (Intermediate or structural layers) and ≥ 10ºC (wearing course) and forecast to rise",,,,
"e82cc7d1-ac11-571d-b29a-cb57fa676def","note","H",,,,
"11457fef-b088-5f40-adbc-a8eb1914a109","note","Reference or Specification - NZTA M10: 2020 9.5.2",,,,
"74db3ca5-34aa-56ef-8ebb-1df540b6021b","note","Method/Test Required - Temperature Gun Check, Acceptable / Unacceptable",,,,
"abd2d648-1c09-5494-9d7f-beb4b49c4ffa","note","How Often? Each site",,,,
"5af51569-dfff-55b6-8a3d-4edb10d46cd7","note","Records Required - Job Sheet record",,,,
"d71f2efc-777b-56c9-afa6-b6ab11f007ce","note","Responsibility - Site Supervisor",,,,
,"checkpoint","Job start, identify risks and controls, communicated to team",,,,
"b3d54b88-fed7-541e-ad96-765d99e677e8","note","H",,,,
"046d7ecc-96ee-5ed1-bf47-668d805e1a85","note","Reference or Specification - HSMP",,,,
"7f726c41-6612-5dc4-872e-03ab4d5acc60","note","Method/Test Required - Record all risks and controls on Hazard ID following Team discussion",,,,
"ed20bc00-6ab8-56af-9efa-3ebdc1d497f1","note","How Often? Each site",,,,
"f62626fa-c1b7-5def-9e0c-fc15e3e1f87a","note","Records Required - Hazard ID form",,,,
"a034f4aa-b652-5f2f-bae2-a911ea3b6db1","note","Responsibility - Site Supervisor",,,,
,"checkpoint","Establish traffic management to plan",,,,
"3968e39f-6d24-59cd-994b-b8ba117d09fc","note","H",,,,
"19120aaf-f1d0-50bb-89c7-173bd41dab78","note","Reference or Specification - TMP",,,,
"2923b2c6-746c-5862-bd17-c6a5a175d991","note","Method/Test Required - Site audit post set up",,,,
"519e9ba9-9da0-55c7-be9a-58618644c08b","note","How Often? Each site",,,,
