type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP 001 Hydraulics – Cold & Heated Water,,,,,,ITP 001 Hydraulics – Cold & Heated Water
section,Scope of work,,,,,,
checkpoint,Check documents are current & for construction,,,,,,
checkpoint,Check levels & falls,,,,,,
section,Competency,,,,,,
checkpoint,Trade Registration,,,,,,
section,Set Out,,,,,,
checkpoint,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,,,,,,
checkpoint,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,,,,,
section,Pipes Support,,,,,,
checkpoint,Pipes to be supported as per AS 3500. Extra supports to be added to prevent pipe movement caused by water pressure effects,,,,,,
section,Valves,,,,,,
checkpoint,Check valves for water mark approval.,,,,,,
section,Piping,,,,,,
checkpoint,Pipework sizes as per for construction drawings.,,,,,,
checkpoint,"Pipework is in accordance with the IFC drawings, sample submission and specification",,,,,,
checkpoint,Pipe/conduit locations and alignment is in accordance with design requirements,,,,,,
checkpoint,Minimum separation of underground services is achieved,,,,,,
checkpoint,Cast Ins / Penetrations / Blockouts installed to IFC detail and signed off on pre pour ITP,,,,,,
checkpoint,Pipe/conduit penetrations in accordance with approved services location.,,,,,,
checkpoint,Penetrations are of suitable height and have been capped where required.,,,,,,
checkpoint,Pipework penetration collars/isolation is in accordance with specified requirements,,,,,,
checkpoint,Pipework have been installed without damage,,,,,,
checkpoint,Pipework Joints have been appropriately treated/glued,,,,,,
checkpoint,Pipe/conduit compliance record/certificate,,,,,,
checkpoint,Thrust blocks installed as per detail,,,,,,
checkpoint,Protruding services have been adequately protected from future construction damage,,,,,,
section,Insulation,,,,,,
checkpoint-no-status,"Specifications, design documentation and issued for construction drawings",,,,,,
label,"Specifications, design documentation and issued for construction drawings",,,,,,
section,Marking & Labelling,,,,,,
checkpoint,Underground pipework to have identification tape installed.,,,,,,
checkpoint,All marking tape is in accordance with Australian Standards,,,,,,
section,Pits,,,,,,
checkpoint,"Specifications, design documentation and issued for construction drawings (AS 3500)",,,,,,
section,Testing,,,,,,
checkpoint,"Prior to testing the system shall be flushed of all foreign matter.
Hydrostatic pressure test before backfilling, lagging & covering. Pipework with elastomeric or RRJ shall be backfilled leaving the joints exposed. Test as per AS 3500.4. 1500 KPA for 30 min. No leaks are acceptable. Some fixtures cannot handle 1500 KPA.These items are to be disconnected for the 1500 KPA test then reconnected and tested at their maximum operation pressure for 30 min",,,,,,
section,Backfill Compaction,,,,,,
checkpoint,"Backfill pipe with sand and fill balance of trench with selected excavated spoil
Photographs of installed services prior to backfill
Bedding material is in accordance with the IFC drawings, sample submission and specification
Bedding material grading certificate to be provided
Trench backfill material is in accordance with the IFC drawings, sample submission and specification",,,,,,
section,Final Trim / Clean Site,,,,,,
checkpoint,Final clean and grade site area affected by the water services scope of works. Excess spoil removed in accordance with terms of contract,,,,,,
checkpoint,All Authority approvals have been received with Supporting records from Services Subcontractors,,,,,,
section,Final Inspection / Completion,,,,,,
checkpoint,"Verify all inspections, complete records. All Authority approvals have been received with Supporting records from Services Subcontractors",,,,,,
section,Record Drawings,,,,,,
checkpoint,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components",,,,,,
checkpoint,"Installation aligning with IFC documentation - Any deviation from the IFC documentation must first be developed and coordinated in BIM / Revit model. Subcontractor to organise clash detection review and identify any issues to the wider team, wider team to review and sign off on any changes. As-built documentation to be prepared and submitted by Services Subcontractors within 28 days of works being installed.",,,,,,
,,,,,,,
checklist,ITP 008 Hydraulics – Sanitary Fixtures & Tapware,,,,,,ITP 008 Hydraulics – Sanitary Fixtures & Tapware
section,Scope of work,,,,,,
checkpoint,Check documents are current & for construction,,,,,,
checkpoint,Check levels & falls,,,,,,
section,Competency,,,,,,
