resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Second Fix,,,,,,,,
,step,,,,Basement,,,,,,,
Second Fix,checklist,,,,,Carpark,,,,,,
Second Fix,checklist,,,,,Ramp,,,,,,
Second Fix,checklist,,,,,Generator Room,,,,,,
Second Fix,checklist,,,,,Lift A Pit,,,,,,
Second Fix,checklist,,,,,Lift Lobby,,,,,,
Second Fix,checklist,,,,,Stairwell,,,,,,
,step,,,,Ground Floor,,,,,,,
Second Fix,checklist,,,,,Truck Loading Bay,,,,,,
Second Fix,checklist,,,,,Double Stacked Carpark Area,,,,,,
Second Fix,checklist,,,,,Courier Pick Up G.05,,,,,,
Second Fix,checklist,,,,,Mobile Setup Room G.04,,,,,,
Second Fix,checklist,,,,,Breakout G.02,,,,,,
Second Fix,checklist,,,,,Recruitment Store G.03,,,,,,
Second Fix,checklist,,,,,Prayer Room G.01,,,,,,
Second Fix,checklist,,,,,Dispatch G.06,,,,,,
Second Fix,checklist,,,,,Cool Store G.07,,,,,,
Second Fix,checklist,,,,,Warehouse G.10,,,,,,
Second Fix,checklist,,,,,Storeoom G.13,,,,,,
Second Fix,checklist,,,,,QC & Order Received G.11,,,,,,
Second Fix,checklist,,,,,Share Office G.12,,,,,,
Second Fix,checklist,,,,,Pallet Quarantine G.14,,,,,,
Second Fix,checklist,,,,,Hall GF.05,,,,,,
Second Fix,checklist,,,,,Drying Room GF.16,,,,,,
Second Fix,checklist,,,,,Shower GF.15,,,,,,
Second Fix,checklist,,,,,Shower GF.14,,,,,,
Second Fix,checklist,,,,,DB Cupboard GF.13,,,,,,
Second Fix,checklist,,,,,Toilet Shower GF.09,,,,,,
Second Fix,checklist,,,,,Storage GF.08,,,,,,
Second Fix,checklist,,,,,WC GF.06,,,,,,
Second Fix,checklist,,,,,WC GF.07,,,,,,
Second Fix,checklist,,,,,Store GF.08,,,,,,
Second Fix,checklist,,,,,Sprinkler Room GF.10,,,,,,
Second Fix,checklist,,,,,Stairs GF.12,,,,,,
Second Fix,checklist,,,,,Entry GF.01,,,,,,
Second Fix,checklist,,,,,Service Cupboard GF.04,,,,,,
Second Fix,checklist,,,,,Lift B Pit,,,,,,
,step,,,,Level 1,,,,,,,
Second Fix,checklist,,,,,Café 1.07,,,,,,
Second Fix,checklist,,,,,Kitchen 1.08,,,,,,
Second Fix,checklist,,,,,Store 1.09,,,,,,
Second Fix,checklist,,,,,Training Room 1.06,,,,,,
Second Fix,checklist,,,,,Meeting Room 1.05,,,,,,
Second Fix,checklist,,,,,Recruitment Office 1.03,,,,,,
Second Fix,checklist,,,,,DR Office 1.02,,,,,,
Second Fix,checklist,,,,,Quiet 1.11,,,,,,
Second Fix,checklist,,,,,Quiet 1.10,,,,,,
Second Fix,checklist,,,,,Meeting 1.12,,,,,,
Second Fix,checklist,,,,,Ther Apheresis 1.21,,,,,,
Second Fix,checklist,,,,,ACC WC 1.22,,,,,,
Second Fix,checklist,,,,,Ther Office 1.23,,,,,,
Second Fix,checklist,,,,,Sluice 1.24,,,,,,
Second Fix,checklist,,,,,Ther Apheresis 1.20,,,,,,
Second Fix,checklist,,,,,ACC 1.19,,,,,,
Second Fix,checklist,,,,,Ther Apheresis 1.18,,,,,,
Second Fix,checklist,,,,,Waiting 1.16,,,,,,
Second Fix,checklist,,,,,HR Office 1.14,,,,,,
Second Fix,checklist,,,,,National Office / Open Plan 1.15,,,,,,
Second Fix,checklist,,,,,Office Hallway / Corridor Areas,,,,,,
Second Fix,checklist,,,,,Hall FF.04,,,,,,
Second Fix,checklist,,,,,Lobby FF.14,,,,,,
Second Fix,checklist,,,,,Cleaner FF.13,,,,,,
Second Fix,checklist,,,,,WC FF.11,,,,,,
Second Fix,checklist,,,,,Hall FF.09,,,,,,
Second Fix,checklist,,,,,Elec Cupboard FF.12,,,,,,
Second Fix,checklist,,,,,WC FF.05,,,,,,
Second Fix,checklist,,,,,Acc WC FF.06,,,,,,
Second Fix,checklist,,,,,Services Cupboard FF.07,,,,,,
